Modality,Annotation Size,DICE
lpd_unet_0_1,490.0,0.3970975699076761
lpd_unet_0_1,585.75,0.5593386630488434
lpd_unet_0_1,685.5,0.5625090688645267
lpd_unet_0_1,754.25,0.532742478748018
lpd_unet_0_1,798.25,0.6964265317611074
lpd_unet_0_1,811.0,0.7851386544323133
lpd_unet_0_1,782.5,0.7902617783026811
lpd_unet_0_1,776.5,0.7917746761804741
lpd_unet_0_1,772.0,0.8040418775668892
lpd_unet_0_1,746.5,0.8395456107454281
lpd_unet_0_1,689.25,0.8105403795672861
lpd_unet_0_1,608.5,0.8208476541914654
lpd_unet_0_1,489.5,0.8200175814790001
lpd_unet_0_1,310.25,0.7502816035351034
lpd_unet_0_1,228.25,0.7619719756974279
lpd_unet_0_1,91.8571428571,0.5995221890958624
lpd_unet_0_1,103.25,0.2520577027387635
lpd_unet_0_1,129.0,0.4515548244088891
lpd_unet_0_1,132.0,0.319856551387705
lpd_unet_0_1,122.5,0.2510749558146916
lpd_unet_0_1,199.0,4.199829260115057e-07
lpd_unet_0_1,294.0,1.5215759033046384e-05
lpd_unet_0_1,546.0,0.0003025119329908
lpd_unet_0_1,739.0,3.473071774111035e-05
lpd_unet_0_1,1009.0,0.0057789179737154
lpd_unet_0_1,1127.0,0.0551369261337772
lpd_unet_0_1,625.0,0.2010862951647061
lpd_unet_0_1,621.0,0.3368978918584693
lpd_unet_0_1,1221.0,0.3366385332356602
lpd_unet_0_1,1142.0,0.1802741388604361
lpd_unet_0_1,1020.0,0.0021742761752946
lpd_unet_0_1,75.1666666667,8.513151170387153e-07
lpd_unet_0_1,123.0,0.0032841284327728
lpd_unet_0_1,75.75,0.0034205066781214
lpd_unet_0_1,77.3333333333,0.0001079147737001
lpd_unet_0_1,72.1666666667,0.0002995488886278
lpd_unet_0_1,165.333333333,0.2606437787068998
lpd_unet_0_1,314.333333333,0.6659154439349795
lpd_unet_0_1,219.8,0.5582221780371153
lpd_unet_0_1,236.833333333,1.4090846065446997e-05
lpd_unet_0_1,269.5,0.6716945393390961
lpd_unet_0_1,265.25,6.381760286994828e-07
lpd_unet_0_1,306.0,0.6524802516880157
lpd_unet_0_1,240.666666667,0.6049359656491734
lpd_unet_0_1,90.6666666667,0.3612038272985535
lpd_unet_0_1,138.0,0.5442575759627467
lpd_unet_0_1,206.0,0.7367373256763596
lpd_unet_0_1,24.25,0.0008240225063752
lpd_unet_0_1,28.5,0.0018914417301723
lpd_unet_0_1,56.0,0.0020400275848075
lpd_unet_0_1,242.0,0.1179531348868729
lpd_unet_0_1,308.333333333,0.3690991956815992
lpd_unet_0_1,307.5,0.5271754704604892
lpd_unet_0_1,422.75,0.5239568822506979
lpd_unet_0_1,447.25,0.5895184574741648
lpd_unet_0_1,456.0,0.6306220247635795
lpd_unet_0_1,461.0,0.6433710966561366
lpd_unet_0_1,481.0,0.6580027960677166
lpd_unet_0_1,520.5,0.6625954465717111
lpd_unet_0_1,525.25,0.6001955796085751
lpd_unet_0_1,548.5,0.650297199537594
lpd_unet_0_1,552.0,0.6423847469712617
lpd_unet_0_1,528.5,0.6033177602475294
lpd_unet_0_1,540.5,0.6072261294902299
lpd_unet_0_1,551.75,0.5953367142574596
lpd_unet_0_1,416.0,0.5079892084405361
lpd_unet_0_1,333.5,0.6093703817890438
lpd_unet_0_1,315.5,0.422551879407809
lpd_unet_0_1,181.25,0.2003090731799798
lpd_unet_0_1,126.5,0.054470812611036
lpd_unet_0_1,80.25,0.0138953328560334
lpd_unet_0_1,59.6666666667,0.0017192141639502
lpd_unet_0_1,62.6666666667,0.0025338673528646
lpd_unet_0_1,68.6666666667,0.0037777424700264
lpd_unet_0_1,75.3333333333,0.0036530350576207
lpd_unet_0_1,40.6666666667,0.0006857414965557
lpd_unet_0_1,54.3333333333,0.0331527371955885
lpd_unet_0_1,16.4,5.984613236926442e-09
lpd_unet_0_1,23.5714285714,1.2486149215265673e-07
lpd_unet_0_1,42.7142857143,1.020120838309898e-07
lpd_unet_0_1,87.25,5.464256225584967e-07
lpd_unet_0_1,25.5,0.0001457031368526
lpd_unet_0_1,44.5,0.0005178857679235887
lpd_unet_0_1,63.5,0.02654339138361
lpd_unet_0_1,306.333333333,0.4026706455039098
lpd_unet_0_1,351.666666667,0.6297773033163188
lpd_unet_0_1,428.666666667,0.7064088887929854
lpd_unet_0_1,589.333333333,0.7257899497231071
lpd_unet_0_1,757.0,0.7057079996312355
lpd_unet_0_1,943.0,0.6223148234310641
lpd_unet_0_1,908.0,0.7030618586630389
lpd_unet_0_1,810.666666667,0.7227086449784368
lpd_unet_0_1,686.666666667,0.7791811905091621
lpd_unet_0_1,581.0,0.5827682269740132
lpd_unet_0_1,135.0,7.921968161580497e-06
lpd_unet_0_1,42.5,1.8591042670344571e-06
lpd_unet_0_1,33.6666666667,2.064000631877114e-05
lpd_unet_0_1,228.0,2.1327443299708006e-07
lpd_unet_0_1,338.0,6.684870376264211e-07
lpd_unet_0_1,902.0,1.2064047436620877e-06
lpd_unet_0_1,939.0,1.0128135308150382e-06
lpd_unet_0_1,904.0,3.117970893698373e-06
lpd_unet_0_1,793.0,7.889184432032745e-06
lpd_unet_0_1,693.0,1.3226386573868102e-05
lpd_unet_0_1,633.0,1.1561483301954187e-05
lpd_unet_0_1,616.0,9.2516342436489e-06
lpd_unet_0_1,592.0,3.749465078361256e-06
lpd_unet_0_1,543.0,1.5125057195788228e-05
lpd_unet_0_1,398.0,8.017024200905948e-06
lpd_unet_0_1,235.0,0.0005176400584812
lpd_unet_0_1,411.75,0.2499423297645253
lpd_unet_0_1,526.5,0.0016045137261293
lpd_unet_0_1,503.75,0.0001328019638009
lpd_unet_0_1,503.0,0.0003706901605489
lpd_unet_0_1,404.25,0.068997931491203
lpd_unet_0_1,313.25,0.5608469695117541
lpd_unet_0_1,170.75,0.4460063943952378
lpd_unet_0_1,178.5,0.4088799395953814
lpd_unet_0_1,297.25,0.7480786363108011
lpd_unet_0_1,389.0,0.750597648976007
lpd_unet_0_1,438.0,0.8059004960990851
lpd_unet_0_1,198.5,0.689079409290108
lpd_unet_0_1,139.333333333,0.1245499099027576
lpd_unet_0_1,236.5,0.7501949756863822
lpd_unet_0_1,298.0,0.6732184752719759
lpd_unet_0_2,52.75,2.1712635921806645e-07
lpd_unet_0_2,71.5,3.8259927615410726e-06
lpd_unet_0_2,30.25,0.0005656614256509229
lpd_unet_0_2,30.3333333333,0.00023103592063647289
lpd_unet_0_2,28.0,0.00031488688603807224
lpd_unet_0_2,20.25,0.00014430146436407272
lpd_unet_0_2,9.33333333333,0.0002156539456261
lpd_unet_0_2,26.0,0.0003962319190471921
lpd_unet_0_2,21.0,0.0006611636764944644
lpd_unet_0_2,24.0,0.0005529851118605503
lpd_unet_0_2,40.75,1.991776591902012e-05
lpd_unet_0_2,38.5,9.922470330245949e-06
lpd_unet_0_2,20.75,5.09011901486704e-05
lpd_unet_0_2,19.0,0.0013175482878362837
lpd_unet_0_2,6.0,0.0033409578190590574
lpd_unet_0_2,16.0,9.89441905525162e-05
lpd_unet_0_2,29.5,2.3891682742602117e-05
lpd_unet_0_2,37.5,0.0029808387651844258
lpd_unet_0_2,17.0,0.0004905249818864812
lpd_unet_0_2,13.0,6.879613404334912e-05
lpd_unet_0_2,52.0,0.0487516551792219
lpd_unet_0_2,40.0,0.0002559573167758909
lpd_unet_0_2,80.0,5.896550450668234e-05
lpd_unet_0_2,50.0,0.0012677284973606057
lpd_unet_0_2,19.6666666667,0.06761207668666415
lpd_unet_0_2,29.1666666667,8.707059835828678e-05
lpd_unet_0_2,45.25,0.000394663801001534
lpd_unet_0_2,63.0,0.03532902925532753
lpd_unet_0_2,31.3333333333,2.0613555926543707e-07
lpd_unet_0_2,124.0,5.992378403520367e-05
lpd_unet_0_2,114.0,0.00476426780365006
lpd_unet_0_2,127.666666667,0.1614350330687858
lpd_unet_0_2,203.0,0.29639972037517276
lpd_unet_0_2,240.333333333,0.6130578883606324
lpd_unet_0_2,147.0,0.046969689646043554
lpd_unet_0_2,50.6666666667,2.4935310236923307e-05
lpd_unet_0_2,18.0,0.006487888801050585
lpd_unet_0_2,56.5,0.0006953608183259
lpd_unet_0_2,97.0,0.26311106853918614
lpd_unet_0_2,146.5,0.7339350637892248
lpd_unet_0_2,107.5,0.6011861167753445
lpd_unet_0_2,48.3333333333,0.0048009011858279
lpd_unet_0_2,191.0,0.1727344157351697
lpd_unet_0_2,208.0,0.5975149794931105
lpd_unet_0_2,47.0,0.0021486768250970146
lpd_unet_0_2,32.0,0.00014142570305015448
lpd_unet_0_2,121.0,0.0001096596832477305
lpd_unet_0_2,17.6666666667,2.6949393736047936e-08
lpd_unet_0_2,23.0,0.00021970010915412842
lpd_unet_0_2,113.75,0.0047355911292171
lpd_unet_0_2,148.75,0.0039875801963839
lpd_unet_0_2,201.75,0.0016129074194269
lpd_unet_0_2,239.75,0.0025533321528175
lpd_unet_0_2,289.5,0.0004759085175824
lpd_unet_0_2,248.0,0.0005977182467049
lpd_unet_0_2,104.0,0.000868634653772
lpd_unet_0_2,94.0,0.0127728021221056
lpd_unet_0_2,77.0,0.0013879133285328144
lpd_unet_0_2,211.0,0.00062364170572935
lpd_unet_0_2,174.75,0.0039493623429197
lpd_unet_0_2,406.5,0.0138146781878662
lpd_unet_0_2,471.75,0.0289164511868899
lpd_unet_0_2,365.25,0.0323642347574641
lpd_unet_0_2,158.75,0.0070642123422097
lpd_unet_0_2,153.0,0.0010390872663512333
lpd_unet_0_2,148.333333333,0.0007726925149612
lpd_unet_0_2,145.5,0.0006699618493682
lpd_unet_0_2,140.5,0.0006636224221528
lpd_unet_0_2,101.0,0.0003436066666096027
lpd_unet_0_2,141.0,0.00806284854614485
lpd_unet_0_2,172.25,0.0932243307949868
lpd_unet_0_2,169.5,0.0319713662353416
lpd_unet_0_2,141.75,0.0113116636390866
lpd_unet_0_2,85.0,0.008633350477592176
lpd_unet_0_2,59.0,0.05154893833063096
lpd_unet_0_2,12.0,2.2514669547615676e-05
lpd_unet_0_2,7.0,6.682734872308942e-05
lpd_unet_0_2,14.0,0.00029919510037096814
lpd_unet_0_2,27.0,0.0004645496175962642
lpd_unet_0_2,99.3333333333,0.000442398693458
lpd_unet_0_2,135.666666667,0.0006017524608816
lpd_unet_0_2,180.5,0.26239626163627056
lpd_unet_0_2,188.75,0.0008744941616431
lpd_unet_0_2,221.75,0.0010081523167015
lpd_unet_0_2,228.5,0.001173279985183
lpd_unet_0_2,239.0,0.0011675454912799
lpd_unet_0_2,251.25,0.0011569473594054
lpd_unet_0_2,231.0,0.0012673168228987
lpd_unet_0_2,231.75,0.0014634208918133
lpd_unet_0_2,222.25,0.0017964025695601
lpd_unet_0_2,217.25,0.0011608271282307
lpd_unet_0_2,215.75,0.0011050322718981
lpd_unet_0_2,206.5,0.0006270581436095
lpd_unet_0_2,186.75,0.0005548395075087
lpd_unet_0_2,162.25,0.25667500967241536
lpd_unet_0_2,146.75,0.0002662595600093
lpd_unet_0_2,130.75,0.0002491964941629
lpd_unet_0_2,33.0,0.00024291252021701613
lpd_unet_0_2,18.25,5.038328720688029e-05
lpd_unet_0_2,160.0,0.3805648239992716
lpd_unet_0_2,190.0,0.002125968688808268
lpd_unet_0_2,245.0,0.0032805320531854
lpd_unet_0_2,181.0,0.00375717434120935
lpd_unet_0_2,210.5,0.15325944883636244
lpd_unet_0_2,185.0,0.0057520315739226
lpd_unet_0_2,135.5,0.0214359472344771
lpd_unet_0_2,166.5,0.3594659869274255
lpd_unet_0_2,176.75,0.5058231559002095
lpd_unet_0_2,136.75,0.3875362324005552
lpd_unet_0_2,116.5,0.1046074317003071
lpd_unet_0_2,89.25,0.0057268287290615
lpd_unet_0_2,52.5,0.00012623931152310407
lpd_unet_0_2,40.5,0.0017662346525868
lpd_unet_0_2,78.0,0.00013689991813208138
lpd_unet_0_2,112.0,0.12468662387207424
lpd_unet_0_2,122.0,0.0004951368277955
lpd_unet_0_2,134.0,0.0004418114455024
lpd_unet_0_2,150.0,0.0006181596074738001
lpd_unet_0_2,180.0,0.000479364328591
lpd_unet_0_2,186.0,0.00027196840279038057
lpd_unet_0_2,202.0,0.0005659768469564
lpd_unet_0_2,194.0,0.0004344547695256
lpd_unet_0_2,214.0,0.0004311366401296
lpd_unet_0_2,54.5,7.774860938185303e-05
lpd_unet_0_2,69.25,0.0024303208064086
lpd_unet_0_2,83.25,0.0001338859441117
lpd_unet_0_2,69.0,0.04092772801362368
lpd_unet_0_2,38.0,0.0002076461649654538
lpd_unet_0_2,54.0,0.00433549648509862
lpd_unet_0_2,95.5,0.4847123200321575
lpd_unet_0_2,161.0,0.16924821008923616
lpd_unet_0_2,314.5,0.7753889785173173
lpd_unet_0_2,351.0,0.7824760337287785
lpd_unet_0_2,389.75,0.7837710760912605
lpd_unet_0_2,247.714285714,0.7448192978045067
lpd_unet_0_2,240.75,0.0004293071042122
lpd_unet_0_2,237.555555556,0.0230554126419435
lpd_unet_0_2,242.1,0.5938106743579153
lpd_unet_0_2,304.181818182,0.5599622229558641
lpd_unet_0_2,297.909090909,0.2301484832190485
lpd_unet_0_2,355.727272727,0.3883780510652202
lpd_unet_0_2,311.636363636,0.4210970086480581
lpd_unet_0_2,284.181818182,0.4938789020086553
lpd_unet_0_2,219.272727273,0.1163435711154718
lpd_unet_0_2,143.363636364,0.4216662802537311
lpd_unet_0_2,127.285714286,0.1590608869851567
lpd_unet_0_2,67.4285714286,0.1577632878548458
lpd_unet_0_2,58.5714285714,0.051375403768032
lpd_unet_0_2,88.5,0.0085533393359317
lpd_unet_0_2,35.0,6.97050546514405e-05
lpd_unet_0_2,10.0,0.00026291944847171183
lpd_unet_0_2,51.5,1.168135086597226e-05
lpd_unet_0_2,86.0,0.12837926396121702
lpd_unet_0_2,83.0,0.1683081998358665
lpd_unet_0_2,82.0,0.0413704482666997
lpd_unet_0_2,57.0,0.0043975209737794
lpd_unet_0_2,15.0,0.00015913635270661217
lpd_unet_0_2,20.0,6.813274947826853e-05
lpd_unet_0_2,22.0,0.00012306755202962793
lpd_unet_0_2,49.3333333333,6.591162713274813e-07
lpd_unet_0_2,61.2,2.1359051821271487e-05
lpd_unet_0_2,48.0,0.00028450109801707676
lpd_unet_0_2,44.3333333333,9.830149583826075e-07
lpd_unet_0_2,130.0,0.3176877658149333
lpd_unet_0_2,195.0,0.12705687866948698
lpd_unet_0_2,275.0,0.3471139577345063
lpd_unet_0_2,249.0,0.08276326313873275
lpd_unet_0_2,57.25,0.0721894272747117
lpd_unet_0_2,179.0,0.3155591586585507
lpd_unet_0_2,194.5,0.1478176087095614
lpd_unet_0_2,4.0,6.0093403651752196e-05
lpd_unet_0_2,11.0,0.00012570463340968828
lpd_unet_0_2,31.0,0.0022054384642604427
lpd_unet_0_2,55.6666666667,0.0009771811706467
lpd_unet_0_2,76.6666666667,0.0025574676700615
lpd_unet_0_2,95.3333333333,0.0145852523536836
lpd_unet_0_2,94.5,0.0118829385715922
lpd_unet_0_2,80.5,0.00494385483288585
lpd_unet_0_2,69.5,0.0048492890752726
lpd_unet_0_2,53.0,0.0015982025698712998
lpd_unet_0_2,41.5,0.0009320006451550432
lpd_unet_0_2,24.5,0.00033410165731894803
lpd_unet_0_2,49.5,0.0032219916352557287
lpd_unet_0_2,53.5,3.156309978969528e-05
lpd_unet_0_2,87.0,0.0035580284255448563
lpd_unet_0_2,2.0,4.027804729962247e-05
lpd_unet_0_2,3.0,8.0668257917815e-05
lpd_unet_0_2,9.0,0.00012851406677436467
lpd_unet_0_2,92.0,0.009214689260969399
lpd_unet_0_2,88.0,0.0025670155432551
lpd_unet_0_2,116.0,0.0197328914278737
lpd_unet_0_2,64.0,0.03401194642328648
lpd_unet_0_2,37.0,0.0001915775559532709
lpd_unet_0_2,25.0,0.0068908836874177265
lpd_unet_0_2,8.0,2.2171484032849665e-05
lpd_unet_0_2,220.25,0.3283954067088494
lpd_unet_0_2,434.5,0.5970532494917872
lpd_unet_0_2,464.25,0.5004813917293011
lpd_unet_0_2,356.5,0.4474610261068895
lpd_unet_0_2,132.25,0.0048395854531969
lpd_unet_0_2,86.5,4.784355376306995e-05
lpd_unet_0_2,119.0,0.12499825850194816
lpd_unet_0_2,112.5,0.000137413059365
lpd_unet_0_2,140.0,3.964206257829194e-05
lpd_unet_0_2,29.0,0.0008523938791268578
lpd_unet_0_2,51.0,0.0013152440274416463
lpd_unet_0_2,131.0,0.0
lpd_unet_0_2,212.25,0.0
lpd_unet_0_2,260.0,0.0
lpd_unet_0_2,341.25,0.0
lpd_unet_0_2,378.75,0.0
lpd_unet_0_2,400.5,0.0
lpd_unet_0_2,429.25,0.0
lpd_unet_0_2,454.75,0.0
lpd_unet_0_2,457.5,0.0
lpd_unet_0_2,447.0,0.0
lpd_unet_0_2,432.25,0.0
lpd_unet_0_2,400.0,0.0
lpd_unet_0_2,367.75,0.0
lpd_unet_0_2,305.0,6.564232471874882e-07
lpd_unet_0_2,213.5,0.0
lpd_unet_0_2,109.5,0.0
lpd_unet_0_2,5.0,2.110610651005212e-08
lpd_unet_0_2,16.5,2.6187376798326474e-06
lpd_unet_0_2,11.5,0.00013464726223750298
lpd_unet_0_2,41.0,0.025935393405243264
lpd_unet_0_2,61.3333333333,0.008642329949712564
lpd_unet_0_2,72.6666666667,0.0028153870450558
lpd_unet_0_2,72.0,0.0013696915588746472
lpd_unet_0_2,70.3333333333,0.0012296199369387
lpd_unet_0_2,30.6666666667,0.00028424068321400436
lpd_unet_0_2,33.5,0.003504337302056301
lpd_unet_0_2,34.5,1.4449193697885456e-05
lpd_unet_0_2,36.5,1.1227807229132562e-05
lpd_unet_0_2,36.875,3.2936537220683877e-06
lpd_unet_0_2,58.25,0.0063667151156669
lpd_unet_0_2,21.5,0.0014686453884453
lpd_unet_0_2,28.3333333333,2.5643266569294102e-05
lpd_unet_0_2,73.0,0.48762070939309954
lpd_unet_0_2,61.0,0.05799406151490008
lpd_unet_0_2,42.0,0.008873529485962948
lpd_unet_0_2,43.5,0.0034697175053082243
lpd_unet_0_2,6.66666666667,3.258705746328893e-05
lpd_unet_0_2,40.25,0.0005521066560400394
lpd_unet_0_2,37.25,0.0003147185180963
lpd_unet_0_2,30.75,4.922472978003588e-06
lpd_unet_0_2,44.6666666667,3.819161140577153e-05
lpd_unet_0_2,87.6666666667,0.02889885031999707
lpd_unet_0_2,105.0,0.0032667373827402
lpd_unet_0_2,23.5,0.00048391442429762877
lpd_unet_0_2,36.1666666667,0.0003803270763081
lpd_unet_0_2,36.4,7.11368510627408e-05
lpd_unet_0_2,32.6666666667,5.834461175990222e-05
lpd_unet_0_2,70.5,0.0168192583435568
lpd_unet_0_2,150.5,0.3632900110971257
lpd_unet_0_2,71.25,6.97564296738014e-05
lpd_unet_0_2,44.0,0.00112912390652763
lpd_unet_0_2,34.0,0.002032826999962229
lpd_unet_0_2,91.0,5.488957761918748e-08
lpd_unet_0_2,15.3333333333,1.9512548632260023e-05
lpd_unet_0_2,29.25,2.514284337958512e-05
lpd_unet_0_2,33.25,2.3655731432762536e-05
lpd_unet_0_2,16.25,1.17212923803589e-05
lpd_unet_0_2,58.75,2.611590795171374e-05
lpd_unet_0_2,86.25,4.970860626442646e-05
lpd_unet_0_2,146.25,0.1748401899940998
lpd_unet_0_2,201.5,0.6021714084384013
lpd_unet_0_2,225.0,0.7161815569392205
lpd_unet_0_2,247.5,0.637223257990931
lpd_unet_0_2,257.0,0.5635236075209629
lpd_unet_0_2,265.75,0.544602542096221
lpd_unet_0_2,278.0,0.287932054491379
lpd_unet_0_2,199.25,0.4258715844426416
lpd_unet_0_2,147.75,0.007917255500855
lpd_unet_0_2,73.6666666667,9.4118721564079e-06
lpd_unet_0_2,39.0,0.0006846837542045332
lpd_unet_0_2,32.3333333333,2.0449994870992795e-05
lpd_unet_0_2,9.5,6.298050488248123e-06
lpd_unet_0_2,77.25,0.0051550419859366006
lpd_unet_0_2,93.5,0.0002888089838897
lpd_unet_0_2,30.0,0.0010494510899920959
lpd_unet_0_2,102.0,7.307696706039489e-06
lpd_unet_0_2,160.666666667,0.000697777975742
lpd_unet_0_2,307.666666667,0.053336774773059
lpd_unet_0_2,385.666666667,0.269387721659641
lpd_unet_0_2,437.333333333,0.2811286001255739
lpd_unet_0_2,514.0,0.17872554642092034
lpd_unet_0_2,568.333333333,0.0955853248625997
lpd_unet_0_2,605.0,0.0059870037827088
lpd_unet_0_2,687.666666667,0.0818101750663826
lpd_unet_0_2,739.333333333,0.2930117225260077
lpd_unet_0_2,736.0,0.3705335317795612
lpd_unet_0_2,776.0,0.3894054215920791
lpd_unet_0_2,740.333333333,0.5054562177170705
lpd_unet_0_2,662.0,0.5038611860391987
lpd_unet_0_2,536.333333333,0.6035874908290189
lpd_unet_0_2,393.0,0.6550164355169843
lpd_unet_0_2,316.333333333,0.6835464868881548
lpd_unet_0_2,265.333333333,0.5501946680094821
lpd_unet_0_2,143.666666667,0.1926621132027181
lpd_unet_0_2,59.5,0.00043431461146373044
lpd_unet_0_2,46.6666666667,0.0010422845729239
lpd_unet_0_2,26.5,0.0003596756465014
lpd_unet_0_2,43.0,0.0005077039711863211
lpd_unet_0_2,66.0,0.009207601443947456
lpd_unet_0_2,36.0,0.002321840968073326
lpd_unet_0_2,18.3333333333,5.853429558248064e-05
lpd_unet_0_2,79.3333333333,0.028244377161639
lpd_unet_0_2,31.6666666667,4.515468547324044e-06
lpd_unet_0_2,92.3333333333,0.0096357873841381
lpd_unet_0_2,128.0,0.2793333908637371
lpd_unet_0_2,154.333333333,0.3153604327594576
lpd_unet_0_2,89.6666666667,0.016474474037190948
lpd_unet_0_2,19.5,0.00019520867151933676
lpd_unet_0_2,143.0,0.06260098788964803
lpd_unet_0_2,133.333333333,2.494280163952816e-11
lpd_unet_0_2,85.6666666667,3.0088478555369855e-12
lpd_unet_0_2,63.6666666667,0.0001010364826914
lpd_unet_0_2,51.6666666667,1.7491202157688117e-05
lpd_unet_0_2,75.0,0.0005088599177676331
lpd_unet_0_2,203.25,0.6828934620721528
lpd_unet_0_2,188.25,0.7615605615851099
lpd_unet_0_2,111.0,0.0953729737996948
lpd_unet_0_2,16.3333333333,0.00023877621831202273
lpd_unet_0_2,43.3333333333,0.0044828796937945005
lpd_unet_0_2,134.75,0.0
lpd_unet_0_2,242.25,0.0
lpd_unet_0_2,316.5,0.0
lpd_unet_0_2,334.8,0.0
lpd_unet_0_2,421.6,0.0
lpd_unet_0_2,646.5,0.0
lpd_unet_0_2,720.75,0.0
lpd_unet_0_2,753.5,0.0
lpd_unet_0_2,826.5,0.0
lpd_unet_0_2,806.5,1.0370392837193498e-37
lpd_unet_0_2,736.5,0.0
lpd_unet_0_2,697.5,0.0
lpd_unet_0_2,659.25,1.23241914838039e-25
lpd_unet_0_2,560.25,8.235042781378867e-22
lpd_unet_0_2,466.25,1.2413404103840481e-20
lpd_unet_0_2,347.25,7.385755148409205e-18
lpd_unet_0_2,215.5,7.756427480153905e-16
lpd_unet_0_2,130.666666667,3.4901657285714264e-12
lpd_unet_0_2,62.0,0.0007235063940659348
lpd_unet_0_2,76.0,0.0130126310997509
lpd_unet_0_2,99.0,0.2671339024042417
lpd_unet_0_2,182.0,0.2900163779489373
lpd_unet_0_2,323.0,0.3193489099911886
lpd_unet_0_2,472.0,0.4226759757201425
lpd_unet_0_2,506.0,0.1659157705817663
lpd_unet_0_2,529.0,0.004798277970322049
lpd_unet_0_2,534.0,0.0319838662060418
lpd_unet_0_2,567.0,0.0358810716562161
lpd_unet_0_2,441.0,0.0407131372001018
lpd_unet_0_2,445.0,0.0048441913845956
lpd_unet_0_2,561.0,0.0038792034144606
lpd_unet_0_2,589.0,0.0030768328875355718
lpd_unet_0_2,575.0,0.0561481945226382
lpd_unet_0_2,523.0,0.0052708781521767
lpd_unet_0_2,350.0,0.0004366123911292448
lpd_unet_0_2,383.0,3.61137397150688e-05
lpd_unet_0_2,358.0,0.0004687764840709
lpd_unet_0_2,327.0,0.1131438866352494
lpd_unet_0_2,290.0,0.0793667335520528
lpd_unet_0_2,21.3333333333,4.254648599218559e-06
lpd_unet_0_2,56.75,0.0049412896602591
lpd_unet_0_2,68.75,0.0145601287567022
lpd_unet_0_2,70.0,0.0044797024376995
lpd_unet_0_2,62.5,0.0025806924462173
lpd_unet_0_2,49.75,0.0004095505433852
lpd_unet_0_2,198.0,0.00018676639449403756
lpd_unet_0_2,128.5,0.02324858248799566
lpd_unet_0_2,176.5,1.0408457789302696e-09
lpd_unet_0_2,177.5,1.417026933702746e-09
lpd_unet_0_2,205.0,0.13128709386456322
lpd_unet_0_2,189.5,3.201550596617897e-09
lpd_unet_0_2,201.0,1.6624557273166295e-09
lpd_unet_0_2,207.5,6.087318959201573e-07
lpd_unet_0_2,175.0,9.959181538047151e-07
lpd_unet_0_2,192.0,0.19564810445055617
lpd_unet_0_2,160.5,1.813786942102721e-10
lpd_unet_0_2,279.0,1.8482156258629089e-06
lpd_unet_0_2,291.0,1.0633131501175183e-06
lpd_unet_0_2,263.0,8.993934724214943e-07
lpd_unet_0_2,299.0,5.138273936336275e-07
lpd_unet_0_2,285.0,0.24447265698035245
lpd_unet_0_2,267.0,5.802810399568566e-07
lpd_unet_0_2,230.0,1.0616621596543471e-06
lpd_unet_0_2,216.0,0.2830304145010535
lpd_unet_0_2,189.0,3.4860278831932787e-06
lpd_unet_0_2,187.0,4.437897491451175e-05
lpd_unet_0_2,159.0,0.1597089135507062
lpd_unet_0_2,148.0,0.00043984074004
lpd_unet_0_2,166.0,0.0003786395503102
lpd_unet_0_2,106.0,8.532289366873688e-05
lpd_unet_0_2,19.3333333333,1.4178114185411428e-05
lpd_unet_0_2,24.75,0.0004977884103637038
lpd_unet_0_2,31.5,0.0003599894070372
lpd_unet_0_2,23.75,0.0040298131731979
lpd_unet_0_2,69.75,0.0022382861393076
lpd_unet_0_2,78.25,0.005321920533924
lpd_unet_0_2,83.75,0.0120547274527858
lpd_unet_0_2,94.25,0.0183209679174813
lpd_unet_0_2,71.0,0.0014984640747945
lpd_unet_0_2,35.5,1.8036746276848128e-06
lpd_unet_0_2,36.25,0.002440462670215584
lpd_unet_0_2,80.75,5.518091351120229e-05
lpd_unet_0_2,57.5,1.2994759152117428e-05
lpd_unet_0_2,93.6666666667,0.023553189304817
lpd_unet_0_2,133.666666667,0.4397419838683769
lpd_unet_0_2,146.333333333,0.2606301531274281
lpd_unet_0_2,49.0,0.00978247125984435
lpd_unet_0_2,65.0,0.0013188873363605
lpd_unet_0_2,45.0,0.004640576121843198
lpd_unet_0_2,53.75,0.0128997086464948
lpd_unet_0_2,12.5,0.00019724936115057812
lpd_unet_0_2,90.0,0.0478814575275585
lpd_unet_0_2,227.0,0.4190489444491035
lpd_unet_0_2,272.0,0.455576852048043
lpd_unet_0_2,265.0,0.4548951240416407
lpd_unet_0_2,162.0,0.4588319786390209
lpd_unet_0_2,67.0,0.004250337424912
lpd_unet_0_2,45.3333333333,0.0012549403503057
lpd_unet_0_2,11.25,0.0
lpd_unet_0_2,47.5,2.532241158371905e-06
lpd_unet_0_2,48.5,2.802440847441215e-38
lpd_unet_0_2,30.5,1.6977321744980113e-35
lpd_unet_0_2,212.0,0.5666157302543209
lpd_unet_0_2,169.0,0.3717904838994957
lpd_unet_0_2,79.5,0.1320366385681825
lpd_unet_0_2,34.25,3.355613580487165e-06
lpd_unet_0_2,26.3333333333,0.00015190335109176395
lpd_unet_0_2,20.5,0.0003857752704989
lpd_unet_0_2,17.5,0.0001620849859805287
lpd_unet_0_2,8.5,0.0001537273303676
lpd_unet_0_2,26.6666666667,0.0032682591743309
lpd_unet_0_2,49.6666666667,0.00765966872626144
lpd_unet_0_2,45.6666666667,0.0139933555255496
