Modality,Annotation Size,FP
lpd_unet_0_4,454.75,524.768432617
lpd_unet_0_4,457.5,645.205749512
lpd_unet_0_4,447.0,518.266784668
lpd_unet_0_4,432.25,548.036682129
lpd_unet_0_4,400.0,750.671203613
lpd_unet_0_4,367.75,1207.87695312
lpd_unet_0_4,305.0,497.515131950535
lpd_unet_0_4,213.5,229.42477417
lpd_unet_0_4,109.5,111.99281311
lpd_unet_0_4,5.0,104.58947672450334
lpd_unet_0_4,16.5,169.95157241824998
lpd_unet_0_4,11.5,83.22607040405
lpd_unet_0_4,41.0,188.65065174117998
lpd_unet_0_4,61.3333333333,73.5010204317
lpd_unet_0_4,72.6666666667,39.6213150024
lpd_unet_0_4,72.0,12.453149795523666
lpd_unet_0_4,70.3333333333,22.3212394714
lpd_unet_0_4,30.6666666667,79.34063816074
lpd_unet_0_4,33.5,7.098019838342499
lpd_unet_0_4,34.5,48.37812042235
lpd_unet_0_4,36.5,13.567909240750001
lpd_unet_0_4,36.875,20.1435394287
lpd_unet_0_4,58.25,149.76802063
lpd_unet_0_4,21.5,19.4720230103
lpd_unet_0_4,28.3333333333,34.0081152916
lpd_unet_0_4,73.0,97.4382171631
lpd_unet_0_4,61.0,33.0745606422325
lpd_unet_0_4,42.0,42.6096147299
lpd_unet_0_4,43.5,44.81012789408334
lpd_unet_0_4,6.66666666667,5.42218065262
lpd_unet_0_4,40.25,156.698150635
lpd_unet_0_4,37.25,30.172246933
lpd_unet_0_4,30.75,288.290649414
lpd_unet_0_4,44.6666666667,260.165679932
lpd_unet_0_4,87.6666666667,734.866821291
lpd_unet_0_4,105.0,452.904510498
lpd_unet_0_4,23.5,33.65706229208
lpd_unet_0_4,36.1666666667,2.21385145187
lpd_unet_0_4,36.4,1.19934010506
lpd_unet_0_4,32.6666666667,175.259262979005
lpd_unet_0_4,70.5,156.457839966
lpd_unet_0_4,150.5,215.61529541
lpd_unet_0_4,71.25,321.20390319800003
lpd_unet_0_4,44.0,352.8581972915433
lpd_unet_0_4,34.0,316.4056024550289
lpd_unet_0_4,91.0,2104.22241211
lpd_unet_0_4,15.3333333333,12.3168983459
lpd_unet_0_4,29.25,14.8323831558
lpd_unet_0_4,33.25,18.0281429291
lpd_unet_0_4,16.25,426.7440166472
lpd_unet_0_4,58.75,40.0501251221
lpd_unet_0_4,86.25,15.8353834152
lpd_unet_0_4,146.25,11.369852066
lpd_unet_0_4,201.5,22.6107139587
lpd_unet_0_4,225.0,43.5304908752
lpd_unet_0_4,247.5,28.2101974487
lpd_unet_0_4,257.0,85.8828353882
lpd_unet_0_4,265.75,75.3948364258
lpd_unet_0_4,278.0,26.312903881075002
lpd_unet_0_4,199.25,3.42776632309
lpd_unet_0_4,147.75,2.6001894474
lpd_unet_0_4,73.6666666667,4.19053459167
lpd_unet_0_4,39.0,24.135456681257498
lpd_unet_0_4,32.3333333333,33.124060034745995
lpd_unet_0_4,9.5,24.2786331177
lpd_unet_0_4,77.25,7.760839819926
lpd_unet_0_4,93.5,15.8536691666
lpd_unet_0_4,30.0,82.69619890621
lpd_unet_0_4,102.0,63.0013198853
lpd_unet_0_4,160.666666667,19.4186229706
lpd_unet_0_4,307.666666667,2.22098374367
lpd_unet_0_4,385.666666667,1.05526161194
lpd_unet_0_4,437.333333333,4.07230567932
lpd_unet_0_4,514.0,13.39621663093
lpd_unet_0_4,568.333333333,20.2081336975
lpd_unet_0_4,605.0,57.3382339478
lpd_unet_0_4,687.666666667,0.529845416546
lpd_unet_0_4,739.333333333,0.482131510973
lpd_unet_0_4,736.0,3.51284766197
lpd_unet_0_4,776.0,6.53988838196
lpd_unet_0_4,740.333333333,11.3045530319
lpd_unet_0_4,662.0,1.60793554783
lpd_unet_0_4,536.333333333,4.03132963181
lpd_unet_0_4,393.0,4.91658687592
lpd_unet_0_4,316.333333333,6.04706001282
lpd_unet_0_4,265.333333333,26.8447437286
lpd_unet_0_4,143.666666667,16.713514328
lpd_unet_0_4,59.5,2.071334401766667
lpd_unet_0_4,46.6666666667,25.314283371
lpd_unet_0_4,26.5,15.559602260550001
lpd_unet_0_4,43.0,19.4209098816
lpd_unet_0_4,66.0,19.081635197020002
lpd_unet_0_4,36.0,43.83723425864999
lpd_unet_0_4,18.3333333333,7.24148035049
lpd_unet_0_4,79.3333333333,12.0732364655
lpd_unet_0_4,31.6666666667,13.7247314453
lpd_unet_0_4,92.3333333333,26.3130970001
lpd_unet_0_4,128.0,11.94676017759
lpd_unet_0_4,154.333333333,9.60021877289
lpd_unet_0_4,89.6666666667,53.0582199097
lpd_unet_0_4,19.5,46.96117019650333
lpd_unet_0_4,143.0,4.171517245471
lpd_unet_0_4,133.333333333,0.408984750509
lpd_unet_0_4,85.6666666667,1.2621434927
lpd_unet_0_4,63.6666666667,1.40603363514
lpd_unet_0_4,51.6666666667,0.51470208168
lpd_unet_0_4,75.0,10.668018817890001
lpd_unet_0_4,203.25,28.5249042511
lpd_unet_0_4,188.25,69.2719726562
lpd_unet_0_4,111.0,107.557853699
lpd_unet_0_4,16.3333333333,15.284900471581501
lpd_unet_0_4,43.3333333333,73.523079097056
lpd_unet_0_4,134.75,28.2210140228
lpd_unet_0_4,242.25,40.1618690491
lpd_unet_0_4,316.5,30.1834831238
lpd_unet_0_4,334.8,44.1351776123
lpd_unet_0_4,421.6,54.9032859802
lpd_unet_0_4,646.5,43.4801368713
lpd_unet_0_4,720.75,37.3475341797
lpd_unet_0_4,753.5,26.9058589935
lpd_unet_0_4,826.5,35.6189842224
lpd_unet_0_4,806.5,53.5225524902
lpd_unet_0_4,736.5,49.8373680115
lpd_unet_0_4,697.5,32.3145904541
lpd_unet_0_4,659.25,26.1619033813
lpd_unet_0_4,560.25,16.6223506927
lpd_unet_0_4,466.25,8.50871944427
lpd_unet_0_4,347.25,7.99461555481
lpd_unet_0_4,215.5,8.6817779541
lpd_unet_0_4,130.666666667,7.81836509705
lpd_unet_0_4,62.0,75.57786321645
lpd_unet_0_4,76.0,98.632484436
lpd_unet_0_4,99.0,472.908691406
lpd_unet_0_4,182.0,368.418609619
lpd_unet_0_4,323.0,236.907562256
lpd_unet_0_4,472.0,129.26399231
lpd_unet_0_4,506.0,61.2851600647
lpd_unet_0_4,529.0,1015.7993316641
lpd_unet_0_4,534.0,56.2175292969
lpd_unet_0_4,567.0,77.2152557373
lpd_unet_0_4,441.0,63.7745323181
lpd_unet_0_4,445.0,22.3086776733
lpd_unet_0_4,561.0,2.55528926849
lpd_unet_0_4,589.0,137.11406290525
lpd_unet_0_4,575.0,0.506307482719
lpd_unet_0_4,523.0,0.340907752514
lpd_unet_0_4,350.0,26.70285549759
lpd_unet_0_4,383.0,0.447929918766
lpd_unet_0_4,358.0,1.31906819344
lpd_unet_0_4,327.0,59.9476776123
lpd_unet_0_4,290.0,97.0603790283
lpd_unet_0_4,21.3333333333,6.02978134155
lpd_unet_0_4,56.75,0.602288901806
lpd_unet_0_4,68.75,1.48993957043
lpd_unet_0_4,70.0,1.9998882412899999
lpd_unet_0_4,62.5,8.70674991608
lpd_unet_0_4,49.75,44.5679588318
lpd_unet_0_4,198.0,3.8277646601185
lpd_unet_0_4,128.5,363.3592019231375
lpd_unet_0_4,176.5,0.378549367189
lpd_unet_0_4,177.5,0.190654799342
lpd_unet_0_4,205.0,271.8484059946625
lpd_unet_0_4,189.5,0.263587504625
lpd_unet_0_4,201.0,0.274310529232
lpd_unet_0_4,207.5,0.393434107304
lpd_unet_0_4,175.0,0.895844936371
lpd_unet_0_4,192.0,9.516318917285
lpd_unet_0_4,160.5,3.88865470886
lpd_unet_0_4,279.0,2.08339762688
lpd_unet_0_4,291.0,45.6016349792
lpd_unet_0_4,263.0,23.906419754
lpd_unet_0_4,299.0,38.835067749
lpd_unet_0_4,285.0,104.43250846859999
lpd_unet_0_4,267.0,8.69828510284
lpd_unet_0_4,230.0,7.80378627777
lpd_unet_0_4,216.0,16.267875194545
lpd_unet_0_4,189.0,69.4444274902
lpd_unet_0_4,187.0,7.01902961731
lpd_unet_0_4,159.0,96.18708956229
lpd_unet_0_4,148.0,1.49481546879
lpd_unet_0_4,166.0,4.42894172668
lpd_unet_0_4,106.0,2.11766982079
lpd_unet_0_4,19.3333333333,0.576004266739
lpd_unet_0_4,24.75,4.643267780544
lpd_unet_0_4,31.5,0.283314228058
lpd_unet_0_4,23.75,0.32335588336
lpd_unet_0_4,69.75,0.598215341568
lpd_unet_0_4,78.25,0.542858481407
lpd_unet_0_4,83.75,0.574479103088
lpd_unet_0_4,94.25,0.926274180412
lpd_unet_0_4,71.0,1.83609819412
lpd_unet_0_4,35.5,5.39105272293
lpd_unet_0_4,36.25,485.6939824423667
lpd_unet_0_4,80.75,409.758178711
lpd_unet_0_4,57.5,33.1566581726
lpd_unet_0_4,93.6666666667,103.031990051
lpd_unet_0_4,133.666666667,25.3945903778
lpd_unet_0_4,146.333333333,5.7938041687
lpd_unet_0_4,49.0,17.50232028961
lpd_unet_0_4,65.0,4.04334545135
lpd_unet_0_4,45.0,45.79977115012999
lpd_unet_0_4,53.75,25.6817760468
lpd_unet_0_4,12.5,89.46296691895
lpd_unet_0_4,90.0,58.826516151605
lpd_unet_0_4,227.0,209.020492554
lpd_unet_0_4,272.0,179.200744629
lpd_unet_0_4,265.0,186.629928589
lpd_unet_0_4,162.0,117.185958862
lpd_unet_0_4,67.0,24.3571338654
lpd_unet_0_4,45.3333333333,16.1993980408
lpd_unet_0_4,11.25,861.760986328
lpd_unet_0_4,47.5,510.2870063783
lpd_unet_0_4,48.5,855.957580566
lpd_unet_0_4,30.5,841.636352539
lpd_unet_0_4,212.0,73.3566436768
lpd_unet_0_4,169.0,52.68292872112334
lpd_unet_0_4,79.5,1099.68383789
lpd_unet_0_4,34.25,26.0968170166
lpd_unet_0_4,26.3333333333,21.2335128784
lpd_unet_0_4,20.5,211.270584106
lpd_unet_0_4,17.5,544.578765869
lpd_unet_0_4,8.5,194.384658813
lpd_unet_0_4,26.6666666667,105.085189819
lpd_unet_0_4,49.6666666667,148.04487609845
lpd_unet_0_4,45.6666666667,23.7205886841
lpd_unet_0_4,27.3333333333,24.7812461853
lpd_unet_0_4,52.6666666667,10.43270063402
lpd_unet_0_4,39.6666666667,187.497573853
lpd_unet_0_4,14.3333333333,23.9793758392
lpd_unet_0_4,179.666666667,90.2610397339
lpd_unet_0_4,268.333333333,68.7206878662
lpd_unet_0_4,55.0,7.28781914711
lpd_unet_0_4,6.5,42.374612808250006
lpd_unet_0_4,39.5,166.45807313901
lpd_unet_0_4,38.25,1318.74145508
lpd_unet_0_4,61.25,1307.35144043
lpd_unet_0_4,85.75,1177.29223633
lpd_unet_0_4,98.75,900.936279297
lpd_unet_0_4,97.25,704.271240234
lpd_unet_0_4,66.75,490.325195312
lpd_unet_0_4,41.3333333333,319.673065186
lpd_unet_0_4,84.0,23.626127243
lpd_unet_0_4,108.666666667,39.2989463806
lpd_unet_0_4,149.0,51.4169006348
lpd_unet_0_4,163.666666667,80.1097946167
lpd_unet_0_4,159.666666667,98.6204986572
lpd_unet_0_4,190.333333333,91.2274475098
lpd_unet_0_4,260.333333333,89.946472168
lpd_unet_0_4,304.0,95.6245880127
lpd_unet_0_4,272.666666667,96.4011611938
lpd_unet_0_4,233.0,181.376800537
lpd_unet_0_4,243.0,213.056777954
lpd_unet_0_4,253.0,198.442749023
lpd_unet_0_4,238.0,165.412155151
lpd_unet_0_4,227.333333333,113.328964233
lpd_unet_0_4,250.0,41.1812896729
lpd_unet_0_4,136.0,34.553768158
lpd_unet_0_4,58.0,21.169426282266667
lpd_unet_0_4,94.6666666667,8.8832321167
lpd_unet_0_4,118.333333333,9.82678604126
lpd_unet_0_4,121.333333333,11.8359746933
lpd_unet_0_4,321.666666667,14.5254096985
lpd_unet_0_4,367.666666667,19.3115596771
lpd_unet_0_4,413.333333333,13.46088457105
lpd_unet_0_4,362.333333333,31.00233078
lpd_unet_0_4,346.0,13.4509153366
lpd_unet_0_4,339.666666667,48.8367576599
lpd_unet_0_4,341.0,37.3367958069
lpd_unet_0_4,240.0,48.1526374817
lpd_unet_0_4,228.666666667,23.8000125885
lpd_unet_0_4,200.0,14.405213356
lpd_unet_0_4,217.333333333,13.7286777496
lpd_unet_0_4,196.666666667,12.6107950211
lpd_unet_0_4,173.5,7.05632305145
lpd_unet_0_4,142.0,7.43883609772
lpd_unet_0_4,168.0,7.08737230301
lpd_unet_0_4,193.0,7.34300947189
lpd_unet_0_4,146.0,7.28942203522
lpd_unet_0_4,158.0,7.27183914185
lpd_unet_0_4,81.0,25.796210288989997
lpd_unet_0_4,48.75,276.157745361
lpd_unet_0_4,75.25,437.31072998
lpd_unet_0_4,62.75,294.91997241975
lpd_unet_0_4,56.25,61.3286056519
lpd_unet_0_4,37.75,15.6896381378
lpd_unet_0_4,96.0,89.73915481555
lpd_unet_0_4,156.0,55.0692062378
lpd_unet_0_4,145.0,66.4959564209
lpd_unet_0_4,171.0,150.30310440055
lpd_unet_0_4,87.5,365.105255127
lpd_unet_0_4,38.6666666667,324.18272018414996
lpd_unet_0_4,163.0,677.12121582
lpd_unet_0_4,131.5,464.018707275
lpd_unet_0_4,108.5,27.00041008
lpd_unet_0_4,57.6666666667,2.51991271973
lpd_unet_0_4,46.0,6.76702356339
lpd_unet_0_4,64.5,4.63472080231
lpd_unet_0_4,60.75,19.7987747192
lpd_unet_0_4,35.3333333333,109.8701257708
lpd_unet_0_4,24.6666666667,357.621185303
lpd_unet_0_4,42.6666666667,76.7348327637
lpd_unet_0_4,27.75,19.3878307343
lpd_unet_0_4,167.0,27.8962039948
lpd_unet_0_4,241.0,237.855255127
lpd_unet_0_4,223.75,387.900909424
lpd_unet_0_4,179.333333333,213.075408936
lpd_unet_0_4,45.75,3.26950216293
lpd_unet_0_4,35.6666666667,4.007168293
lpd_unet_0_4,166.25,828.52331543
lpd_unet_0_4,250.25,616.725708008
lpd_unet_0_4,303.75,425.038787842
lpd_unet_0_4,366.5,374.766235352
lpd_unet_0_4,436.75,316.449462891
lpd_unet_0_4,486.25,353.817565918
lpd_unet_0_4,550.25,455.214172363
lpd_unet_0_4,547.75,328.732849121
lpd_unet_0_4,557.75,192.85760498
lpd_unet_0_4,555.25,173.746353149
lpd_unet_0_4,541.0,119.931732178
lpd_unet_0_4,520.0,106.498596191
lpd_unet_0_4,482.75,115.472259521
lpd_unet_0_4,444.0,150.537033081
lpd_unet_0_4,322.5,130.26600647
lpd_unet_0_4,267.75,154.806182861
lpd_unet_0_4,231.5,121.192268372
lpd_unet_0_4,92.5,101.531555176
lpd_unet_0_4,246.5,252.754638672
lpd_unet_0_4,308.0,110.36656189
lpd_unet_0_4,381.0,218.636306763
lpd_unet_0_4,540.75,298.343048096
lpd_unet_0_4,605.75,255.917221069
lpd_unet_0_4,678.5,182.265090942
lpd_unet_0_4,700.25,144.014419556
lpd_unet_0_4,759.25,183.901031494
lpd_unet_0_4,777.5,230.701416016
lpd_unet_0_4,787.0,197.68561553950002
lpd_unet_0_4,775.5,291.642028809
lpd_unet_0_4,720.5,382.766113281
lpd_unet_0_4,674.75,299.315826416
lpd_unet_0_4,406.25,122.056770325
lpd_unet_0_4,338.25,110.686080933
lpd_unet_0_4,288.5,155.098968506
lpd_unet_0_4,257.25,175.132156372
lpd_unet_0_4,197.25,263.751312256
lpd_unet_0_4,93.25,291.479949951
lpd_unet_0_4,89.75,198.964675903
lpd_unet_0_4,119.142857143,100.80292511
lpd_unet_0_4,295.75,122.53989315035001
lpd_unet_0_4,490.0,234.214263916
lpd_unet_0_4,585.75,316.728942871
lpd_unet_0_4,685.5,330.780975342
lpd_unet_0_4,754.25,287.609069824
lpd_unet_0_4,798.25,102.544616699
lpd_unet_0_4,811.0,72.390914917
lpd_unet_0_4,782.5,59.3218994141
lpd_unet_0_4,776.5,78.1613922119
lpd_unet_0_4,772.0,119.570915222
lpd_unet_0_4,746.5,61.1209373474
lpd_unet_0_4,689.25,62.8865318298
lpd_unet_0_4,608.5,133.065353394
lpd_unet_0_4,489.5,172.652816772
lpd_unet_0_4,310.25,227.364501953
lpd_unet_0_4,228.25,172.866287231
lpd_unet_0_4,91.8571428571,251.819076538
lpd_unet_0_4,103.25,29.1136722565
lpd_unet_0_4,129.0,19.0567932129
lpd_unet_0_4,132.0,124.284759521
lpd_unet_0_4,122.5,128.394332886
lpd_unet_0_4,199.0,32.9963874817
lpd_unet_0_4,294.0,16.5826282501
lpd_unet_0_4,546.0,58.5787506104
lpd_unet_0_4,739.0,230.377887726
lpd_unet_0_4,1009.0,178.702255249
lpd_unet_0_4,1127.0,153.767669678
lpd_unet_0_4,625.0,121.652709961
lpd_unet_0_4,621.0,302.292205811
lpd_unet_0_4,1221.0,217.191848755
lpd_unet_0_4,1142.0,383.037963867
lpd_unet_0_4,1020.0,421.31539917
lpd_unet_0_4,75.1666666667,179.860214233
lpd_unet_0_4,123.0,211.281311035
lpd_unet_0_4,75.75,42.2859649658
lpd_unet_0_4,77.3333333333,33.7933197021
lpd_unet_0_4,72.1666666667,50.2841682434
lpd_unet_0_4,165.333333333,120.984611511
lpd_unet_0_4,314.333333333,200.283691406
lpd_unet_0_4,219.8,378.310699463
lpd_unet_0_4,236.833333333,675.818603516
lpd_unet_0_4,269.5,661.668457031
lpd_unet_0_4,265.25,199.557403564
lpd_unet_0_4,306.0,302.904602051
lpd_unet_0_4,240.666666667,368.228088379
lpd_unet_0_4,90.6666666667,449.126586914
lpd_unet_0_4,138.0,284.082214355
lpd_unet_0_4,206.0,55.3015098572
lpd_unet_0_4,24.25,28.7565422058
lpd_unet_0_4,28.5,31.6464614868
lpd_unet_0_4,56.0,35.5187492371
lpd_unet_0_4,242.0,25.0518989563
lpd_unet_0_4,308.333333333,25.7256355286
lpd_unet_0_4,307.5,26.915851593
lpd_unet_0_4,422.75,30.241153717
lpd_unet_0_4,447.25,28.0509243011
lpd_unet_0_4,456.0,29.0627708435
lpd_unet_0_4,461.0,30.2120914459
lpd_unet_0_4,481.0,31.3238983154
lpd_unet_0_4,520.5,49.98573875425
lpd_unet_0_4,525.25,40.03545379635
lpd_unet_0_4,548.5,32.3747673035
lpd_unet_0_4,552.0,27.2953605652
lpd_unet_0_4,528.5,42.1682701111
lpd_unet_0_4,540.5,25.656211853
lpd_unet_0_4,551.75,25.8710422516
lpd_unet_0_4,416.0,72.4225616455
lpd_unet_0_4,333.5,185.3456249237
lpd_unet_0_4,315.5,27.1656017303
lpd_unet_0_4,181.25,17.5255584717
lpd_unet_0_4,126.5,20.5864372253
lpd_unet_0_4,80.25,25.5505828857
lpd_unet_0_4,59.6666666667,40.6991958618
lpd_unet_0_4,62.6666666667,27.978509903
lpd_unet_0_4,68.6666666667,26.1004619598
lpd_unet_0_4,75.3333333333,27.2032318115
lpd_unet_0_4,40.6666666667,20.9374389648
lpd_unet_0_4,54.3333333333,109.143409729
lpd_unet_0_4,16.4,5.06605052948
lpd_unet_0_4,23.5714285714,2.21779346466
lpd_unet_0_4,42.7142857143,3.85104036331
lpd_unet_0_4,87.25,131.121688843
lpd_unet_0_4,25.5,425.95703125
lpd_unet_0_4,44.5,420.3360900875
lpd_unet_0_4,63.5,280.140594482
lpd_unet_0_4,306.333333333,253.616607666
lpd_unet_0_4,351.666666667,233.640106201
lpd_unet_0_4,428.666666667,159.459564209
lpd_unet_0_4,589.333333333,93.9988250732
lpd_unet_0_4,757.0,189.777160645
lpd_unet_0_4,943.0,173.925827026
lpd_unet_0_4,908.0,163.223556519
lpd_unet_0_4,810.666666667,135.050369263
lpd_unet_0_4,686.666666667,93.4392547607
lpd_unet_0_4,581.0,253.393188477
lpd_unet_0_4,135.0,77.1802062988
lpd_unet_0_4,42.5,74.9750442505
lpd_unet_0_4,33.6666666667,98.7806167603
lpd_unet_0_4,228.0,1613.29064941
lpd_unet_0_4,338.0,2075.08203125
lpd_unet_0_4,902.0,2040.73950195
lpd_unet_0_4,939.0,1568.92529297
lpd_unet_0_4,904.0,1391.31896973
lpd_unet_0_4,793.0,705.250244141
lpd_unet_0_4,693.0,384.987579346
lpd_unet_0_4,633.0,141.871063232
lpd_unet_0_4,616.0,122.30065918
lpd_unet_0_4,592.0,85.3833007812
lpd_unet_0_4,543.0,75.9031982422
lpd_unet_0_4,398.0,139.036758423
lpd_unet_0_4,235.0,4.9599275589
lpd_unet_0_4,411.75,56.6268348694
lpd_unet_0_4,526.5,1015.43164062
lpd_unet_0_4,503.75,586.159240723
lpd_unet_0_4,503.0,352.828125
lpd_unet_0_4,404.25,84.2675857544
lpd_unet_0_4,313.25,33.7734947205
lpd_unet_0_4,170.75,284.995666504
lpd_unet_0_4,178.5,214.799926758
lpd_unet_0_4,297.25,210.65411377
lpd_unet_0_4,389.0,236.705078125
lpd_unet_0_4,438.0,272.965942383
lpd_unet_0_4,198.5,247.046035767
lpd_unet_0_4,139.333333333,173.301864624
lpd_unet_0_4,236.5,75.7443237305
lpd_unet_0_4,298.0,52.2011871338
lpd_unet_0_5,52.75,0.731857299805
lpd_unet_0_5,71.5,0.421079277992
lpd_unet_0_5,30.25,3.5976421833014998
lpd_unet_0_5,30.3333333333,70.45020834597334
lpd_unet_0_5,28.0,32.49144057436
lpd_unet_0_5,20.25,4.011887073515
lpd_unet_0_5,9.33333333333,2.75109577179
lpd_unet_0_5,26.0,34.98155939579375
lpd_unet_0_5,21.0,84.61772478980282
lpd_unet_0_5,24.0,103.99843861312831
lpd_unet_0_5,40.75,12.4828491211
lpd_unet_0_5,38.5,7.942178726192
lpd_unet_0_5,20.75,10.9199409485
lpd_unet_0_5,19.0,29.583082715636326
lpd_unet_0_5,6.0,100.28111865524599
lpd_unet_0_5,16.0,17.512574958757
lpd_unet_0_5,29.5,1.4674287438405
lpd_unet_0_5,37.5,3.429714878401333
lpd_unet_0_5,17.0,79.3110406890069
lpd_unet_0_5,13.0,37.40965280763011
lpd_unet_0_5,52.0,111.423494239763
lpd_unet_0_5,40.0,20.523970592803252
lpd_unet_0_5,80.0,23.958758592609996
lpd_unet_0_5,50.0,38.49225804212883
lpd_unet_0_5,19.6666666667,145.02574507383
lpd_unet_0_5,29.1666666667,116.530265808
lpd_unet_0_5,45.25,77.304171979478
lpd_unet_0_5,63.0,107.09817194942333
lpd_unet_0_5,31.3333333333,196.21964263899997
lpd_unet_0_5,124.0,83.5238571167
lpd_unet_0_5,114.0,17.601875265457334
lpd_unet_0_5,127.666666667,91.0922164917
lpd_unet_0_5,203.0,13.165812969200001
lpd_unet_0_5,240.333333333,11.5706357956
lpd_unet_0_5,147.0,16.38435411455
lpd_unet_0_5,50.6666666667,180.893783569
lpd_unet_0_5,18.0,138.99720907207669
lpd_unet_0_5,56.5,490.378631592
lpd_unet_0_5,97.0,96.917492628225
lpd_unet_0_5,146.5,66.2002639771
lpd_unet_0_5,107.5,25.6811313629
lpd_unet_0_5,48.3333333333,1.1569890976
lpd_unet_0_5,191.0,52.353385865701334
lpd_unet_0_5,208.0,103.356582642
lpd_unet_0_5,47.0,6.673818349836
lpd_unet_0_5,32.0,17.155687962978167
lpd_unet_0_5,121.0,25.766109228125
lpd_unet_0_5,17.6666666667,77.8659362793
lpd_unet_0_5,23.0,78.1477269560614
lpd_unet_0_5,113.75,7.97457838058
lpd_unet_0_5,148.75,3.90956568718
lpd_unet_0_5,201.75,3.68563938141
lpd_unet_0_5,239.75,3.47439694405
lpd_unet_0_5,289.5,4.19227027893
lpd_unet_0_5,248.0,4.45088481903
lpd_unet_0_5,104.0,3.6165356636
lpd_unet_0_5,94.0,33.083939552315
lpd_unet_0_5,77.0,20.940631532654002
lpd_unet_0_5,211.0,2.92682683468
lpd_unet_0_5,174.75,5.13043403625
lpd_unet_0_5,406.5,4.00654220581
lpd_unet_0_5,471.75,4.05298042297
lpd_unet_0_5,365.25,4.21723413467
lpd_unet_0_5,158.75,3.80461597443
lpd_unet_0_5,153.0,3.8400970300033332
lpd_unet_0_5,148.333333333,4.09369945526
lpd_unet_0_5,145.5,4.44843196869
lpd_unet_0_5,140.5,9.46515846252
lpd_unet_0_5,101.0,105.3537045793075
lpd_unet_0_5,141.0,117.21467733372499
lpd_unet_0_5,172.25,117.249565125
lpd_unet_0_5,169.5,68.6193084717
lpd_unet_0_5,141.75,82.3780441284
lpd_unet_0_5,85.0,201.08965295554
lpd_unet_0_5,59.0,346.4899877907845
lpd_unet_0_5,12.0,88.68792657717444
lpd_unet_0_5,7.0,34.54652220860857
lpd_unet_0_5,14.0,65.22096850274542
lpd_unet_0_5,27.0,63.56102507453142
lpd_unet_0_5,99.3333333333,2.12021303177
lpd_unet_0_5,135.666666667,2.15408945084
lpd_unet_0_5,180.5,28.091328024859997
lpd_unet_0_5,188.75,2.18003225327
lpd_unet_0_5,221.75,2.26285886765
lpd_unet_0_5,228.5,2.39883375168
lpd_unet_0_5,239.0,2.40120196342
lpd_unet_0_5,251.25,2.3894469738
lpd_unet_0_5,231.0,2.55669355392
lpd_unet_0_5,231.75,2.39336585999
lpd_unet_0_5,222.25,2.48932743073
lpd_unet_0_5,217.25,2.35708260536
lpd_unet_0_5,215.75,2.08957862854
lpd_unet_0_5,206.5,1.98013544083
lpd_unet_0_5,186.75,1.93159675598
lpd_unet_0_5,162.25,16.22506558895
lpd_unet_0_5,146.75,1.92194879055
lpd_unet_0_5,130.75,1.93787670135
lpd_unet_0_5,33.0,46.26276361945125
lpd_unet_0_5,18.25,1.76872014999
lpd_unet_0_5,160.0,115.3722200394
lpd_unet_0_5,190.0,22.818088054655
lpd_unet_0_5,245.0,7.13913726807
lpd_unet_0_5,181.0,12.863301277160001
lpd_unet_0_5,210.5,229.704730272045
lpd_unet_0_5,185.0,6.73746585846
lpd_unet_0_5,135.5,7.16911697388
lpd_unet_0_5,166.5,34.2820587158
lpd_unet_0_5,176.75,14.1030292511
lpd_unet_0_5,136.75,36.8559913635
lpd_unet_0_5,116.5,10.182806015
lpd_unet_0_5,89.25,4.798492848875
lpd_unet_0_5,52.5,8.26442217827
lpd_unet_0_5,40.5,7.378845214845
lpd_unet_0_5,78.0,11.674356698995
lpd_unet_0_5,112.0,160.85210919357502
lpd_unet_0_5,122.0,3.3180385828
lpd_unet_0_5,134.0,3.60403466225
lpd_unet_0_5,150.0,12.96625105541
lpd_unet_0_5,180.0,3.25573205948
lpd_unet_0_5,186.0,1.6013943776465
lpd_unet_0_5,202.0,2.86875391006
lpd_unet_0_5,194.0,2.81524181366
lpd_unet_0_5,214.0,2.72092175484
lpd_unet_0_5,54.5,7.5957326889050005
lpd_unet_0_5,69.25,4.18256896734
lpd_unet_0_5,83.25,8.36575889587
lpd_unet_0_5,69.0,88.52618813526999
lpd_unet_0_5,38.0,8.036123475441599
lpd_unet_0_5,54.0,52.491082572886
lpd_unet_0_5,95.5,149.7098999025
lpd_unet_0_5,161.0,77.98705991123333
lpd_unet_0_5,314.5,203.517807007
lpd_unet_0_5,351.0,237.209197998
lpd_unet_0_5,389.75,218.515167236
lpd_unet_0_5,247.714285714,163.828079224
lpd_unet_0_5,240.75,665.005004883
lpd_unet_0_5,237.555555556,680.420715332
lpd_unet_0_5,242.1,505.702087402
lpd_unet_0_5,304.181818182,978.151489258
lpd_unet_0_5,297.909090909,914.625732422
lpd_unet_0_5,355.727272727,592.248962402
lpd_unet_0_5,311.636363636,694.537658691
lpd_unet_0_5,284.181818182,737.798095703
lpd_unet_0_5,219.272727273,486.43182373
lpd_unet_0_5,143.363636364,487.581726074
lpd_unet_0_5,127.285714286,372.37878418
lpd_unet_0_5,67.4285714286,302.389892578
lpd_unet_0_5,58.5714285714,267.602294922
lpd_unet_0_5,88.5,244.46572876
lpd_unet_0_5,35.0,55.367767239549664
lpd_unet_0_5,10.0,2.9487890281842857
lpd_unet_0_5,51.5,0.890423715115
