Modality,Annotation Size,FN
lpd_unet_1,66.75,96.9990844727
lpd_unet_1,41.3333333333,34.9999694824
lpd_unet_1,84.0,56.9902000427
lpd_unet_1,108.666666667,46.8794021606
lpd_unet_1,149.0,83.9711456299
lpd_unet_1,163.666666667,116.293273926
lpd_unet_1,159.666666667,185.04536438
lpd_unet_1,190.333333333,218.025558472
lpd_unet_1,260.333333333,177.510864258
lpd_unet_1,304.0,368.75970459
lpd_unet_1,272.666666667,191.358703613
lpd_unet_1,233.0,268.72543335
lpd_unet_1,243.0,147.92805481
lpd_unet_1,253.0,235.475036621
lpd_unet_1,238.0,277.843078613
lpd_unet_1,227.333333333,234.881988525
lpd_unet_1,250.0,199.961807251
lpd_unet_1,136.0,135.987579346
lpd_unet_1,58.0,54.81717681883333
lpd_unet_1,94.6666666667,51.9836769104
lpd_unet_1,118.333333333,45.3837890625
lpd_unet_1,121.333333333,72.0070037842
lpd_unet_1,321.666666667,172.01789856
lpd_unet_1,367.666666667,164.632766724
lpd_unet_1,413.333333333,241.42916870099998
lpd_unet_1,362.333333333,224.271011353
lpd_unet_1,346.0,185.255950928
lpd_unet_1,339.666666667,154.0650177
lpd_unet_1,341.0,61.0064125061
lpd_unet_1,240.0,33.7183227539
lpd_unet_1,228.666666667,61.7077713013
lpd_unet_1,200.0,56.5368118286
lpd_unet_1,217.333333333,82.4970626831
lpd_unet_1,196.666666667,80.1490325928
lpd_unet_1,173.5,205.965789795
lpd_unet_1,142.0,141.636566162
lpd_unet_1,168.0,167.968643188
lpd_unet_1,193.0,192.968673706
lpd_unet_1,146.0,145.975524902
lpd_unet_1,158.0,157.988098145
lpd_unet_1,81.0,80.96836471555
lpd_unet_1,48.75,23.9999828339
lpd_unet_1,75.25,44.9998779297
lpd_unet_1,62.75,66.4994258881
lpd_unet_1,56.25,90.9997406006
lpd_unet_1,37.75,37.9980697632
lpd_unet_1,96.0,105.4917564392
lpd_unet_1,156.0,120.50609207145
lpd_unet_1,145.0,144.660797119
lpd_unet_1,171.0,116.41021537755
lpd_unet_1,87.5,117.996376038
lpd_unet_1,38.6666666667,42.8853034973
lpd_unet_1,163.0,162.997695923
lpd_unet_1,131.5,131.0
lpd_unet_1,108.5,78.6365966797
lpd_unet_1,57.6666666667,83.9588241577
lpd_unet_1,46.0,45.5288696289
lpd_unet_1,64.5,69.4453048706
lpd_unet_1,60.75,64.2485122681
lpd_unet_1,35.3333333333,27.43998146055
lpd_unet_1,24.6666666667,22.9959506989
lpd_unet_1,42.6666666667,44.9976882935
lpd_unet_1,27.75,22.9987430573
lpd_unet_1,167.0,22.9628410339
lpd_unet_1,241.0,1.99999773502
lpd_unet_1,223.75,70.9986419678
lpd_unet_1,179.333333333,62.9914894104
lpd_unet_1,45.75,48.9990921021
lpd_unet_1,35.6666666667,25.9958133698
lpd_unet_1,166.25,19.9816932678
lpd_unet_1,250.25,42.2637710571
lpd_unet_1,303.75,126.297714233
lpd_unet_1,366.5,190.803848267
lpd_unet_1,436.75,261.124969482
lpd_unet_1,486.25,464.387939453
lpd_unet_1,550.25,525.641296387
lpd_unet_1,547.75,583.132080078
lpd_unet_1,557.75,526.668457031
lpd_unet_1,555.25,533.427307129
lpd_unet_1,541.0,454.077301025
lpd_unet_1,520.0,442.788970947
lpd_unet_1,482.75,449.266571045
lpd_unet_1,444.0,415.985717773
lpd_unet_1,322.5,313.110290527
lpd_unet_1,267.75,302.979125977
lpd_unet_1,231.5,194.978652954
lpd_unet_1,92.5,128.999588013
lpd_unet_1,246.5,302.0
lpd_unet_1,308.0,354.0
lpd_unet_1,381.0,425.999694824
lpd_unet_1,540.75,584.994140625
lpd_unet_1,605.75,531.92767334
lpd_unet_1,678.5,763.998779297
lpd_unet_1,700.25,636.999511719
lpd_unet_1,759.25,651.998596191
lpd_unet_1,777.5,862.999328613
lpd_unet_1,787.0,661.539398193
lpd_unet_1,775.5,672.999633789
lpd_unet_1,720.5,659.996948242
lpd_unet_1,674.75,706.948059082
lpd_unet_1,406.25,105.552444458
lpd_unet_1,338.25,16.8758888245
lpd_unet_1,288.5,33.1647872925
lpd_unet_1,257.25,117.915740967
lpd_unet_1,197.25,43.5912055969
lpd_unet_1,93.25,40.0
lpd_unet_1,89.75,94.9790115356
lpd_unet_1,119.142857143,128.281524658
lpd_unet_1,295.75,159.7927856445
lpd_unet_1,490.0,283.794067383
lpd_unet_1,585.75,222.439041138
lpd_unet_1,685.5,220.7472229
lpd_unet_1,754.25,539.067321777
lpd_unet_1,798.25,416.166534424
lpd_unet_1,811.0,408.621276855
lpd_unet_1,782.5,402.437011719
lpd_unet_1,776.5,231.380828857
lpd_unet_1,772.0,241.487976074
lpd_unet_1,746.5,328.195251465
lpd_unet_1,689.25,470.411651611
lpd_unet_1,608.5,305.938537598
lpd_unet_1,489.5,79.4182739258
lpd_unet_1,310.25,117.878234863
lpd_unet_1,228.25,55.4289550781
lpd_unet_1,91.8571428571,83.999961853
lpd_unet_1,103.25,82.9164810181
lpd_unet_1,129.0,81.5152511597
lpd_unet_1,132.0,27.2650642395
lpd_unet_1,122.5,9.30271339417
lpd_unet_1,199.0,198.124206543
lpd_unet_1,294.0,288.250823975
lpd_unet_1,546.0,440.584625244
lpd_unet_1,739.0,663.674743652
lpd_unet_1,1009.0,738.066345215
lpd_unet_1,1127.0,725.003112793
lpd_unet_1,625.0,370.532653809
lpd_unet_1,621.0,316.300231934
lpd_unet_1,1221.0,706.323669434
lpd_unet_1,1142.0,910.908569336
lpd_unet_1,1020.0,984.740905762
lpd_unet_1,75.1666666667,49.9837150574
lpd_unet_1,123.0,84.7353286743
lpd_unet_1,75.75,92.7399139404
lpd_unet_1,77.3333333333,144.474868774
lpd_unet_1,72.1666666667,80.9507446289
lpd_unet_1,165.333333333,166.204925537
lpd_unet_1,314.333333333,67.2805557251
lpd_unet_1,219.8,45.9999809265
lpd_unet_1,236.833333333,81.7051620483
lpd_unet_1,269.5,248.864547729
lpd_unet_1,265.25,76.5590896606
lpd_unet_1,306.0,93.7448806763
lpd_unet_1,240.666666667,43.2554931641
lpd_unet_1,90.6666666667,1.5189447403
lpd_unet_1,138.0,32.6542625427
lpd_unet_1,206.0,56.6894264221
lpd_unet_1,24.25,17.9951305389
lpd_unet_1,28.5,25.9899139404
lpd_unet_1,56.0,55.991733551
lpd_unet_1,242.0,127.932472229
lpd_unet_1,308.333333333,510.391418457
lpd_unet_1,307.5,236.397918701
lpd_unet_1,422.75,323.749389648
lpd_unet_1,447.25,437.989593506
lpd_unet_1,456.0,437.634460449
lpd_unet_1,461.0,432.493713379
lpd_unet_1,481.0,204.838989258
lpd_unet_1,520.5,281.4501419065
lpd_unet_1,525.25,406.695083618
lpd_unet_1,548.5,329.796203613
lpd_unet_1,552.0,542.74206543
lpd_unet_1,528.5,391.516784668
lpd_unet_1,540.5,345.626281738
lpd_unet_1,551.75,469.12890625
lpd_unet_1,416.0,277.972808838
lpd_unet_1,333.5,156.5314331055
lpd_unet_1,315.5,242.395629883
lpd_unet_1,181.25,97.9532165527
lpd_unet_1,126.5,76.6738815308
lpd_unet_1,80.25,115.064903259
lpd_unet_1,59.6666666667,56.0325546265
lpd_unet_1,62.6666666667,63.5613479614
lpd_unet_1,68.6666666667,73.7091140747
lpd_unet_1,75.3333333333,60.2456703186
lpd_unet_1,40.6666666667,50.9683647156
lpd_unet_1,54.3333333333,44.1449165344
lpd_unet_1,16.4,10.0
lpd_unet_1,23.5714285714,25.0
lpd_unet_1,42.7142857143,58.9999313354
lpd_unet_1,87.25,124.956573486
lpd_unet_1,25.5,24.9998512268
lpd_unet_1,44.5,40.996622085599995
lpd_unet_1,63.5,78.7833175659
lpd_unet_1,306.333333333,139.087249756
lpd_unet_1,351.666666667,305.5496521
lpd_unet_1,428.666666667,246.454040527
lpd_unet_1,589.333333333,420.218170166
lpd_unet_1,757.0,741.321533203
lpd_unet_1,943.0,838.327270508
lpd_unet_1,908.0,854.160705566
lpd_unet_1,810.666666667,462.016601562
lpd_unet_1,686.666666667,768.668701172
lpd_unet_1,581.0,636.923950195
lpd_unet_1,135.0,134.919540405
lpd_unet_1,42.5,41.0
lpd_unet_1,33.6666666667,40.9999542236
lpd_unet_1,228.0,227.999954224
lpd_unet_1,338.0,338.0
lpd_unet_1,902.0,902.0
lpd_unet_1,939.0,939.0
lpd_unet_1,904.0,904.0
lpd_unet_1,793.0,793.0
lpd_unet_1,693.0,693.0
lpd_unet_1,633.0,632.999938965
lpd_unet_1,616.0,615.99987793
lpd_unet_1,592.0,592.0
lpd_unet_1,543.0,542.999938965
lpd_unet_1,398.0,398.0
lpd_unet_1,235.0,238.981262207
lpd_unet_1,411.75,337.740936279
lpd_unet_1,526.5,458.637573242
lpd_unet_1,503.75,533.936096191
lpd_unet_1,503.0,459.884887695
lpd_unet_1,404.25,378.870452881
lpd_unet_1,313.25,199.989105225
lpd_unet_1,170.75,80.9101257324
lpd_unet_1,178.5,81.7093887329
lpd_unet_1,297.25,11.0119113922
lpd_unet_1,389.0,181.865905762
lpd_unet_1,438.0,108.084114075
lpd_unet_1,198.5,32.1243476868
lpd_unet_1,139.333333333,101.530677795
lpd_unet_1,236.5,69.1299057007
lpd_unet_1,298.0,101.643913269
lpd_unet_sequential,52.75,52.995639801
lpd_unet_sequential,71.5,79.9863128662
lpd_unet_sequential,30.25,25.986165046700002
lpd_unet_sequential,30.3333333333,31.636634826666665
lpd_unet_sequential,28.0,27.30793889365
lpd_unet_sequential,20.25,21.97887802125
lpd_unet_sequential,9.33333333333,7.9901342392
lpd_unet_sequential,26.0,24.760516285875
lpd_unet_sequential,21.0,21.32422603260909
lpd_unet_sequential,24.0,27.34736118317
lpd_unet_sequential,40.75,38.976234436
lpd_unet_sequential,38.5,41.192179489139995
lpd_unet_sequential,20.75,19.9823436737
lpd_unet_sequential,19.0,18.9820432663
lpd_unet_sequential,6.0,4.874930131436601
lpd_unet_sequential,16.0,14.989614725107998
lpd_unet_sequential,29.5,29.49913454055
lpd_unet_sequential,37.5,35.042628606166666
lpd_unet_sequential,17.0,16.8035615921
lpd_unet_sequential,13.0,13.877541436100001
lpd_unet_sequential,52.0,52.03944714865
lpd_unet_sequential,40.0,39.208230018625
lpd_unet_sequential,80.0,85.9931233724
lpd_unet_sequential,50.0,45.798789978033334
lpd_unet_sequential,19.6666666667,14.235112508130001
lpd_unet_sequential,29.1666666667,48.3747215271
lpd_unet_sequential,45.25,44.97235298155
lpd_unet_sequential,63.0,50.596763610866674
lpd_unet_sequential,31.3333333333,40.49963951115
lpd_unet_sequential,124.0,123.661804199
lpd_unet_sequential,114.0,126.10233052566667
lpd_unet_sequential,127.666666667,79.2360992432
lpd_unet_sequential,203.0,104.0782661438
lpd_unet_sequential,240.333333333,66.196762085
lpd_unet_sequential,147.0,128.3950576785
lpd_unet_sequential,50.6666666667,72.2626037598
lpd_unet_sequential,18.0,15.788876692463333
lpd_unet_sequential,56.5,78.2575073242
lpd_unet_sequential,97.0,43.0144710541
lpd_unet_sequential,146.5,32.324054718
lpd_unet_sequential,107.5,19.6809310913
lpd_unet_sequential,48.3333333333,26.3424797058
lpd_unet_sequential,191.0,187.7274907427333
lpd_unet_sequential,208.0,71.7192993164
lpd_unet_sequential,47.0,47.40939025878
lpd_unet_sequential,32.0,29.152476946500002
lpd_unet_sequential,121.0,126.87407684300001
lpd_unet_sequential,17.6666666667,7.99999523163
lpd_unet_sequential,23.0,23.8820487976
lpd_unet_sequential,113.75,93.9725875854
lpd_unet_sequential,148.75,110.964233398
lpd_unet_sequential,201.75,278.895324707
lpd_unet_sequential,239.75,256.849517822
lpd_unet_sequential,289.5,280.878479004
lpd_unet_sequential,248.0,230.867019653
lpd_unet_sequential,104.0,119.94972229
lpd_unet_sequential,94.0,84.26847839355
lpd_unet_sequential,77.0,80.25218505858
lpd_unet_sequential,211.0,235.52921295150003
lpd_unet_sequential,174.75,99.4494094849
lpd_unet_sequential,406.5,302.517333984
lpd_unet_sequential,471.75,406.629180908
lpd_unet_sequential,365.25,416.483703613
lpd_unet_sequential,158.75,272.624420166
lpd_unet_sequential,153.0,171.47280375166667
lpd_unet_sequential,148.333333333,109.657371521
lpd_unet_sequential,145.5,162.279937744
lpd_unet_sequential,140.5,176.043807983
lpd_unet_sequential,101.0,94.36357879650001
lpd_unet_sequential,141.0,140.8500442505
lpd_unet_sequential,172.25,170.748352051
lpd_unet_sequential,169.5,190.778076172
lpd_unet_sequential,141.75,144.26373291
lpd_unet_sequential,85.0,75.81823730467501
lpd_unet_sequential,59.0,48.67333157856666
lpd_unet_sequential,12.0,12.330413500488888
lpd_unet_sequential,7.0,6.852466651372857
lpd_unet_sequential,14.0,14.159877681720001
lpd_unet_sequential,27.0,26.77362033298572
lpd_unet_sequential,99.3333333333,128.498046875
lpd_unet_sequential,135.666666667,91.4719009399
lpd_unet_sequential,180.5,100.15321731590001
lpd_unet_sequential,188.75,211.449417114
lpd_unet_sequential,221.75,252.257827759
lpd_unet_sequential,228.5,240.273590088
lpd_unet_sequential,239.0,249.384185791
lpd_unet_sequential,251.25,191.829452515
lpd_unet_sequential,231.0,255.632751465
lpd_unet_sequential,231.75,225.432327271
lpd_unet_sequential,222.25,249.794570923
lpd_unet_sequential,217.25,263.913391113
lpd_unet_sequential,215.75,212.617019653
lpd_unet_sequential,206.5,157.427978516
lpd_unet_sequential,186.75,199.878356934
lpd_unet_sequential,162.25,136.3219680785
lpd_unet_sequential,146.75,144.612625122
lpd_unet_sequential,130.75,155.668701172
lpd_unet_sequential,33.0,32.1260364055625
lpd_unet_sequential,18.25,29.9765167236
lpd_unet_sequential,160.0,83.3749631246
lpd_unet_sequential,190.0,165.21554565399998
lpd_unet_sequential,245.0,239.342224121
lpd_unet_sequential,181.0,185.3851394655
lpd_unet_sequential,210.5,206.4227218625
lpd_unet_sequential,185.0,229.188415527
lpd_unet_sequential,135.5,141.067977905
lpd_unet_sequential,166.5,89.6936721802
lpd_unet_sequential,176.75,165.614379883
lpd_unet_sequential,136.75,71.9356384277
lpd_unet_sequential,116.5,147.266723633
lpd_unet_sequential,89.25,126.3073730465
lpd_unet_sequential,52.5,82.1440048218
lpd_unet_sequential,40.5,42.3809204102
lpd_unet_sequential,78.0,78.4552154541
lpd_unet_sequential,112.0,94.7090034485
lpd_unet_sequential,122.0,121.7097740175
lpd_unet_sequential,134.0,133.816604614
lpd_unet_sequential,150.0,105.70898628209999
lpd_unet_sequential,180.0,179.715927124
lpd_unet_sequential,186.0,254.710220337
lpd_unet_sequential,202.0,201.647216797
lpd_unet_sequential,194.0,193.70640564
lpd_unet_sequential,214.0,213.684997559
lpd_unet_sequential,54.5,51.48935317995
lpd_unet_sequential,69.25,43.17790317535
lpd_unet_sequential,83.25,96.9946594238
lpd_unet_sequential,69.0,54.72367095945
lpd_unet_sequential,38.0,43.38318405150001
lpd_unet_sequential,54.0,53.10715179444001
lpd_unet_sequential,95.5,15.75004291533
lpd_unet_sequential,161.0,77.94403870905667
lpd_unet_sequential,314.5,27.9470062256
lpd_unet_sequential,351.0,2.14101934433
lpd_unet_sequential,389.75,36.7771034241
lpd_unet_sequential,247.714285714,14.5672035217
lpd_unet_sequential,240.75,72.6318054199
lpd_unet_sequential,237.555555556,26.8949737549
lpd_unet_sequential,242.1,29.6021499634
lpd_unet_sequential,304.181818182,25.5130062103
lpd_unet_sequential,297.909090909,64.4352035522
lpd_unet_sequential,355.727272727,135.627044678
lpd_unet_sequential,311.636363636,26.0216293335
lpd_unet_sequential,284.181818182,28.5934658051
lpd_unet_sequential,219.272727273,38.4117050171
lpd_unet_sequential,143.363636364,6.26263666153
lpd_unet_sequential,127.285714286,50.7885551453
lpd_unet_sequential,67.4285714286,79.9668731689
lpd_unet_sequential,58.5714285714,33.9988212585
lpd_unet_sequential,88.5,15.9999313354
lpd_unet_sequential,35.0,39.47266451518333
lpd_unet_sequential,10.0,10.041705404004286
lpd_unet_sequential,51.5,30.9681472778
lpd_unet_sequential,86.0,67.9520543416
lpd_unet_sequential,83.0,53.878812789899996
lpd_unet_sequential,82.0,67.84194374085
lpd_unet_sequential,57.0,63.73487472535
lpd_unet_sequential,15.0,13.992344012617695
lpd_unet_sequential,20.0,19.36929056379444
lpd_unet_sequential,22.0,22.53393650055
lpd_unet_sequential,49.3333333333,51.499919891350004
lpd_unet_sequential,61.2,68.9988937378
lpd_unet_sequential,48.0,42.9573383331
lpd_unet_sequential,44.3333333333,48.4996204376
lpd_unet_sequential,130.0,39.0617332458
lpd_unet_sequential,195.0,86.28456115715
lpd_unet_sequential,275.0,57.0441589355
lpd_unet_sequential,249.0,155.9674949644
lpd_unet_sequential,57.25,46.1071586609
lpd_unet_sequential,179.0,66.774520874
lpd_unet_sequential,194.5,82.24872207645001
lpd_unet_sequential,4.0,3.99511891603625
lpd_unet_sequential,11.0,10.705038275037143
lpd_unet_sequential,31.0,30.978753407816665
lpd_unet_sequential,55.6666666667,59.7869644165
lpd_unet_sequential,76.6666666667,49.5666046143
lpd_unet_sequential,95.3333333333,61.7108078003
lpd_unet_sequential,94.5,120.690673828
lpd_unet_sequential,80.5,97.1737480162
lpd_unet_sequential,69.5,47.1845207214
lpd_unet_sequential,53.0,59.117535591125
lpd_unet_sequential,41.5,40.8849773407
lpd_unet_sequential,24.5,29.41770267485
lpd_unet_sequential,49.5,34.16526794435
lpd_unet_sequential,53.5,52.47276878355
lpd_unet_sequential,87.0,62.22112242383333
lpd_unet_sequential,2.0,1.996527016165
lpd_unet_sequential,3.0,2.99582052231
lpd_unet_sequential,9.0,8.875054740910999
lpd_unet_sequential,92.0,86.1496887207
lpd_unet_sequential,88.0,86.7196044922
lpd_unet_sequential,116.0,100.79923248283335
lpd_unet_sequential,64.0,62.87102985382501
lpd_unet_sequential,37.0,35.192886988333335
lpd_unet_sequential,25.0,21.74995596842464
lpd_unet_sequential,8.0,7.984162330627143
lpd_unet_sequential,220.25,109.807830811
lpd_unet_sequential,434.5,188.85925293
lpd_unet_sequential,464.25,151.692626953
lpd_unet_sequential,356.5,137.060195923
lpd_unet_sequential,132.25,20.9738521576
lpd_unet_sequential,86.5,94.960067749
lpd_unet_sequential,119.0,85.33630084992501
lpd_unet_sequential,112.5,140.91418457
lpd_unet_sequential,140.0,139.976699829
lpd_unet_sequential,29.0,32.931312288557145
lpd_unet_sequential,51.0,49.433724403375
lpd_unet_sequential,131.0,187.0
lpd_unet_sequential,212.25,245.0
lpd_unet_sequential,260.0,229.0
lpd_unet_sequential,341.25,417.0
lpd_unet_sequential,378.75,343.0
lpd_unet_sequential,400.5,439.0
lpd_unet_sequential,429.25,512.0
lpd_unet_sequential,454.75,380.0
lpd_unet_sequential,457.5,475.0
lpd_unet_sequential,447.0,508.0
lpd_unet_sequential,432.25,389.0
lpd_unet_sequential,400.0,393.0
lpd_unet_sequential,367.75,327.0
lpd_unet_sequential,305.0,310.11990356449996
lpd_unet_sequential,213.5,150.0
lpd_unet_sequential,109.5,116.0
lpd_unet_sequential,5.0,4.99997997284
lpd_unet_sequential,16.5,17.999310493499998
lpd_unet_sequential,11.5,7.99734055996
lpd_unet_sequential,41.0,29.768370842918
lpd_unet_sequential,61.3333333333,56.5613263448
lpd_unet_sequential,72.6666666667,63.5348701477
lpd_unet_sequential,72.0,68.70718383786667
lpd_unet_sequential,70.3333333333,67.757598877
lpd_unet_sequential,30.6666666667,27.307959874433333
lpd_unet_sequential,33.5,29.256752967799997
lpd_unet_sequential,34.5,37.4906587601
lpd_unet_sequential,36.5,45.49816322325
lpd_unet_sequential,36.875,44.281539917
lpd_unet_sequential,58.25,48.2626113892
lpd_unet_sequential,21.5,10.1103191376
lpd_unet_sequential,28.3333333333,29.498265266449998
lpd_unet_sequential,73.0,36.128511428850004
lpd_unet_sequential,61.0,46.729704856875
lpd_unet_sequential,42.0,37.759005069725
lpd_unet_sequential,43.5,36.623058319066665
lpd_unet_sequential,6.66666666667,10.9977283478
lpd_unet_sequential,40.25,51.4560470581
lpd_unet_sequential,37.25,31.9772720337
lpd_unet_sequential,30.75,34.9951286316
lpd_unet_sequential,44.6666666667,26.9933547974
lpd_unet_sequential,87.6666666667,90.2254867555
lpd_unet_sequential,105.0,115.625213623
lpd_unet_sequential,23.5,23.91939258575
lpd_unet_sequential,36.1666666667,46.3457565308
lpd_unet_sequential,36.4,37.9588279724
lpd_unet_sequential,32.6666666667,34.49102783205
lpd_unet_sequential,70.5,63.8541946411
lpd_unet_sequential,150.5,104.746353149
lpd_unet_sequential,71.25,82.9888458252
lpd_unet_sequential,44.0,40.090585708633334
lpd_unet_sequential,34.0,31.20889939203333
lpd_unet_sequential,91.0,90.9996490479
lpd_unet_sequential,15.3333333333,15.9986114502
lpd_unet_sequential,29.25,36.9933128357
lpd_unet_sequential,33.25,27.9934368134
lpd_unet_sequential,16.25,14.49736976625
lpd_unet_sequential,58.75,77.99634552
lpd_unet_sequential,86.25,97.9940185547
lpd_unet_sequential,146.25,149.06187439
lpd_unet_sequential,201.5,55.0914421082
lpd_unet_sequential,225.0,122.700973511
lpd_unet_sequential,247.5,37.6619949341
lpd_unet_sequential,257.0,76.2018203735
lpd_unet_sequential,265.75,123.047897339
lpd_unet_sequential,278.0,192.4758148194
lpd_unet_sequential,199.25,46.1995582581
lpd_unet_sequential,147.75,22.2452545166
lpd_unet_sequential,73.6666666667,4.99836921692
lpd_unet_sequential,39.0,29.129533112077496
lpd_unet_sequential,32.3333333333,24.99769592285
lpd_unet_sequential,9.5,10.9972915649
lpd_unet_sequential,77.25,74.75535202025
lpd_unet_sequential,93.5,70.9214096069
lpd_unet_sequential,30.0,29.551230839328575
lpd_unet_sequential,102.0,69.9982528687
lpd_unet_sequential,160.666666667,151.890289307
lpd_unet_sequential,307.666666667,237.708587646
lpd_unet_sequential,385.666666667,293.64755249
lpd_unet_sequential,437.333333333,305.800140381
lpd_unet_sequential,514.0,431.0313262935
lpd_unet_sequential,568.333333333,542.177612305
lpd_unet_sequential,605.0,527.70123291
lpd_unet_sequential,687.666666667,563.452270508
lpd_unet_sequential,739.333333333,576.070251465
lpd_unet_sequential,736.0,610.609985352
lpd_unet_sequential,776.0,579.886962891
lpd_unet_sequential,740.333333333,648.436706543
lpd_unet_sequential,662.0,500.071380615
lpd_unet_sequential,536.333333333,337.063476562
lpd_unet_sequential,393.0,206.785690308
lpd_unet_sequential,316.333333333,200.211471558
lpd_unet_sequential,265.333333333,157.205169678
lpd_unet_sequential,143.666666667,100.25365448
lpd_unet_sequential,59.5,70.50459035236666
lpd_unet_sequential,46.6666666667,37.4178237915
lpd_unet_sequential,26.5,21.45972442625
lpd_unet_sequential,43.0,42.91740290323333
lpd_unet_sequential,66.0,62.65812428793333
lpd_unet_sequential,36.0,35.437877655025
lpd_unet_sequential,18.3333333333,21.9992332458
lpd_unet_sequential,79.3333333333,85.9673919678
lpd_unet_sequential,31.6666666667,39.9990692139
lpd_unet_sequential,92.3333333333,92.7968215942
lpd_unet_sequential,128.0,134.676399231
lpd_unet_sequential,154.333333333,155.070495605
lpd_unet_sequential,89.6666666667,100.1737823486
lpd_unet_sequential,19.5,13.330833117173334
lpd_unet_sequential,143.0,105.39949417115
lpd_unet_sequential,133.333333333,146.0
lpd_unet_sequential,85.6666666667,93.0
lpd_unet_sequential,63.6666666667,51.9991226196
lpd_unet_sequential,51.6666666667,48.9996490479
lpd_unet_sequential,75.0,77.4986000061
lpd_unet_sequential,203.25,155.529968262
lpd_unet_sequential,188.25,84.6960830688
lpd_unet_sequential,111.0,53.7445068359
lpd_unet_sequential,16.3333333333,15.990469455735
lpd_unet_sequential,43.3333333333,29.6996803284
lpd_unet_sequential,134.75,160.0
lpd_unet_sequential,242.25,197.0
lpd_unet_sequential,316.5,317.0
lpd_unet_sequential,334.8,512.0
lpd_unet_sequential,421.6,603.0
lpd_unet_sequential,646.5,630.0
lpd_unet_sequential,720.75,629.0
lpd_unet_sequential,753.5,761.0
lpd_unet_sequential,826.5,760.0
lpd_unet_sequential,806.5,703.0
lpd_unet_sequential,736.5,614.0
lpd_unet_sequential,697.5,821.0
lpd_unet_sequential,659.25,732.99987793
lpd_unet_sequential,560.25,646.99987793
lpd_unet_sequential,466.25,483.999847412
lpd_unet_sequential,347.25,353.999938965
lpd_unet_sequential,215.5,184.999969482
lpd_unet_sequential,130.666666667,116.999992371
lpd_unet_sequential,62.0,63.110976219200005
lpd_unet_sequential,76.0,75.9068145752
lpd_unet_sequential,99.0,44.7076339722
lpd_unet_sequential,182.0,105.753631592
lpd_unet_sequential,323.0,212.157318115
lpd_unet_sequential,472.0,263.01965332
lpd_unet_sequential,506.0,398.020111084
lpd_unet_sequential,529.0,526.3877563475
lpd_unet_sequential,534.0,529.255249023
lpd_unet_sequential,567.0,547.613525391
lpd_unet_sequential,441.0,405.133392334
lpd_unet_sequential,445.0,412.887573242
lpd_unet_sequential,561.0,526.77545166
lpd_unet_sequential,589.0,542.1238403320001
lpd_unet_sequential,575.0,500.357666016
lpd_unet_sequential,523.0,483.567901611
lpd_unet_sequential,350.0,349.6552276615
lpd_unet_sequential,383.0,382.915771484
