Modality,Annotation Size,Sensitivity
lpd_unet_0_1,89.75,2.2395036538101734e-06
lpd_unet_0_1,119.142857143,3.363210551736264e-07
lpd_unet_0_1,295.75,0.2055916317731215
lpd_unet_0_1,490.0,0.3165467240419847
lpd_unet_0_1,585.75,0.5335404273708261
lpd_unet_0_1,685.5,0.5739331451635155
lpd_unet_0_1,754.25,0.4766670780205199
lpd_unet_0_1,798.25,0.6259362531858289
lpd_unet_0_1,811.0,0.7203154858096685
lpd_unet_0_1,782.5,0.6821889736919592
lpd_unet_0_1,776.5,0.6877709938147191
lpd_unet_0_1,772.0,0.7102864311697727
lpd_unet_0_1,746.5,0.7900027029857142
lpd_unet_0_1,689.25,0.7717187805763989
lpd_unet_0_1,608.5,0.7862218645614701
lpd_unet_0_1,489.5,0.764088855583181
lpd_unet_0_1,310.25,0.7954271664332044
lpd_unet_0_1,228.25,0.8022835761414595
lpd_unet_0_1,91.8571428571,0.6097013829253544
lpd_unet_0_1,103.25,0.1677087970506499
lpd_unet_0_1,129.0,0.3638670585647225
lpd_unet_0_1,132.0,0.6830077227423529
lpd_unet_0_1,122.5,0.4734882486275862
lpd_unet_0_1,199.0,2.330735827377448e-07
lpd_unet_0_1,294.0,7.811325359214858e-06
lpd_unet_0_1,546.0,0.0001563423862274
lpd_unet_0_1,739.0,1.7603186945298174e-05
lpd_unet_0_1,1009.0,0.0029155124050712
lpd_unet_0_1,1127.0,0.0288944967613887
lpd_unet_0_1,625.0,0.1192035908884553
lpd_unet_0_1,621.0,0.2340490483843943
lpd_unet_0_1,1221.0,0.2052804559252653
lpd_unet_0_1,1142.0,0.1038013704428273
lpd_unet_0_1,1020.0,0.0012648656822471
lpd_unet_0_1,75.1666666667,1.262132470613339e-06
lpd_unet_0_1,123.0,0.0034907464051716
lpd_unet_0_1,75.75,0.0017717736604789
lpd_unet_0_1,77.3333333333,5.7308745696337714e-05
lpd_unet_0_1,72.1666666667,0.0001626516765851
lpd_unet_0_1,165.333333333,0.3886318595481007
lpd_unet_0_1,314.333333333,0.660596662541806
lpd_unet_0_1,219.8,0.7017383894131729
lpd_unet_0_1,236.833333333,7.293780617087533e-05
lpd_unet_0_1,269.5,0.7143600463875001
lpd_unet_0_1,265.25,2.356300203467607e-06
lpd_unet_0_1,306.0,0.5856387672014711
lpd_unet_0_1,240.666666667,0.6287015914916666
lpd_unet_0_1,90.6666666667,0.5107841491697916
lpd_unet_0_1,138.0,0.8780137578168936
lpd_unet_0_1,206.0,0.7900723655451499
lpd_unet_0_1,24.25,0.0009895459107142
lpd_unet_0_1,28.5,0.0017508410904235
lpd_unet_0_1,56.0,0.001636359855436
lpd_unet_0_1,242.0,0.0733101709986628
lpd_unet_0_1,308.333333333,0.24401303100631
lpd_unet_0_1,307.5,0.4924486009352518
lpd_unet_0_1,422.75,0.465643124567867
lpd_unet_0_1,447.25,0.5155920559941283
lpd_unet_0_1,456.0,0.521944891237255
lpd_unet_0_1,461.0,0.5417713585131473
lpd_unet_0_1,481.0,0.5637938932340726
lpd_unet_0_1,520.5,0.5730229921109513
lpd_unet_0_1,525.25,0.48960154360076946
lpd_unet_0_1,548.5,0.53945871647651
lpd_unet_0_1,552.0,0.5285093504570929
lpd_unet_0_1,528.5,0.4733224152724252
lpd_unet_0_1,540.5,0.5247232483853007
lpd_unet_0_1,551.75,0.5037207246343612
lpd_unet_0_1,416.0,0.3840011943448097
lpd_unet_0_1,333.5,0.5501203682866079
lpd_unet_0_1,315.5,0.2993147362701607
lpd_unet_0_1,181.25,0.1260606813636158
lpd_unet_0_1,126.5,0.0317893654050285
lpd_unet_0_1,80.25,0.0079387317574912
lpd_unet_0_1,59.6666666667,0.0011207005125699
lpd_unet_0_1,62.6666666667,0.0015361276386209
lpd_unet_0_1,68.6666666667,0.0022044200834064
lpd_unet_0_1,75.3333333333,0.00204947636777
lpd_unet_0_1,40.6666666667,0.0004358862940707
lpd_unet_0_1,54.3333333333,0.0197845251519456
lpd_unet_0_1,16.4,3.272804746653034e-09
lpd_unet_0_1,23.5714285714,6.462515177997188e-08
lpd_unet_0_1,42.7142857143,5.234056956846463e-08
lpd_unet_0_1,87.25,5.725025401379908e-07
lpd_unet_0_1,25.5,0.0001344918151908
lpd_unet_0_1,44.5,0.0004784834538588884
lpd_unet_0_1,63.5,0.0161717390676398
lpd_unet_0_1,306.333333333,0.3513063557946667
lpd_unet_0_1,351.666666667,0.7514586865448247
lpd_unet_0_1,428.666666667,0.8053655957465436
lpd_unet_0_1,589.333333333,0.6283224865603125
lpd_unet_0_1,757.0,0.582811846052381
lpd_unet_0_1,943.0,0.4624717512142252
lpd_unet_0_1,908.0,0.571756974696223
lpd_unet_0_1,810.666666667,0.5944699789594203
lpd_unet_0_1,686.666666667,0.6761672529026233
lpd_unet_0_1,581.0,0.5784211839940476
lpd_unet_0_1,135.0,3.999298161725948e-06
lpd_unet_0_1,42.5,2.143861437153371e-06
lpd_unet_0_1,33.6666666667,5.214007043204125e-05
lpd_unet_0_1,228.0,8.073459435854397e-07
lpd_unet_0_1,338.0,2.169327704630719e-06
lpd_unet_0_1,902.0,1.683555951145658e-06
lpd_unet_0_1,939.0,1.310702737509608e-06
lpd_unet_0_1,904.0,4.101924839379878e-06
lpd_unet_0_1,793.0,8.18125582024421e-06
lpd_unet_0_1,693.0,1.1570679733580965e-05
lpd_unet_0_1,633.0,7.586201560771808e-06
lpd_unet_0_1,616.0,4.737653142801488e-06
lpd_unet_0_1,592.0,1.8902441678799384e-06
lpd_unet_0_1,543.0,7.661268609677322e-06
lpd_unet_0_1,398.0,4.132863297048983e-06
lpd_unet_0_1,235.0,0.0002616261421413
lpd_unet_0_1,411.75,0.1465537638449524
lpd_unet_0_1,526.5,0.0023181341155498
lpd_unet_0_1,503.75,0.0001389924410295
lpd_unet_0_1,503.0,0.0002745938364502
lpd_unet_0_1,404.25,0.0377139328159314
lpd_unet_0_1,313.25,0.4248934495427729
lpd_unet_0_1,170.75,0.520262558489343
lpd_unet_0_1,178.5,0.2898722148333157
lpd_unet_0_1,297.25,0.7172122409646103
lpd_unet_0_1,389.0,0.7361153714402214
lpd_unet_0_1,438.0,0.8320978086996598
lpd_unet_0_1,198.5,0.8230335437216191
lpd_unet_0_1,139.333333333,0.0740450073640108
lpd_unet_0_1,236.5,0.7343134771197274
lpd_unet_0_1,298.0,0.5437290653312102
lpd_unet_0_2,52.75,1.09970808812282e-07
lpd_unet_0_2,71.5,1.928749203973544e-06
lpd_unet_0_2,30.25,0.0006447507763549537
lpd_unet_0_2,30.3333333333,0.00033334932279107185
lpd_unet_0_2,28.0,0.00026260939065839427
lpd_unet_0_2,20.25,0.00014523113083954014
lpd_unet_0_2,9.33333333333,0.0001672298711291
lpd_unet_0_2,26.0,0.0003690703568200276
lpd_unet_0_2,21.0,0.0006207769917437778
lpd_unet_0_2,24.0,0.0004334896967624549
lpd_unet_0_2,40.75,1.3930679717570544e-05
lpd_unet_0_2,38.5,7.045787382209145e-06
lpd_unet_0_2,20.75,4.584367231679522e-05
lpd_unet_0_2,19.0,0.0009082973863304228
lpd_unet_0_2,6.0,0.18381429396957688
lpd_unet_0_2,16.0,6.915174106786204e-05
lpd_unet_0_2,29.5,1.2123080444584766e-05
lpd_unet_0_2,37.5,0.0019559263002253357
lpd_unet_0_2,17.0,0.002951887532961041
lpd_unet_0_2,13.0,7.507858132823941e-05
lpd_unet_0_2,52.0,0.05144787082617058
lpd_unet_0_2,40.0,0.0001914797187487358
lpd_unet_0_2,80.0,3.383016542330346e-05
lpd_unet_0_2,50.0,0.0008617000570225213
lpd_unet_0_2,19.6666666667,0.17592898858557246
lpd_unet_0_2,29.1666666667,0.0001539950654537
lpd_unet_0_2,45.25,0.0001991844939771186
lpd_unet_0_2,63.0,0.054462298554072856
lpd_unet_0_2,31.3333333333,3.4504701311778745e-07
lpd_unet_0_2,124.0,3.0405278321072333e-05
lpd_unet_0_2,114.0,0.0025558122587868363
lpd_unet_0_2,127.666666667,0.0890890107785222
lpd_unet_0_2,203.0,0.22723169419934433
lpd_unet_0_2,240.333333333,0.4976797185384615
lpd_unet_0_2,147.0,0.0271162932651089
lpd_unet_0_2,50.6666666667,1.457723949065699e-05
lpd_unet_0_2,18.0,0.12171814091312444
lpd_unet_0_2,56.5,0.0003952672547473
lpd_unet_0_2,97.0,0.2385234077343262
lpd_unet_0_2,146.5,0.8360038878989247
lpd_unet_0_2,107.5,0.8533536507346069
lpd_unet_0_2,48.3333333333,0.0025038874451088
lpd_unet_0_2,191.0,0.21315246752081426
lpd_unet_0_2,208.0,0.6463711811938614
lpd_unet_0_2,47.0,0.0011544744083354646
lpd_unet_0_2,32.0,9.187692809582541e-05
lpd_unet_0_2,121.0,6.632671001472857e-05
lpd_unet_0_2,17.6666666667,7.264668560783509e-08
lpd_unet_0_2,23.0,0.0002635799389548387
lpd_unet_0_2,113.75,0.0030463267964896
lpd_unet_0_2,148.75,0.002219017869056
lpd_unet_0_2,201.75,0.0008957879599347
lpd_unet_0_2,239.75,0.0013407307972462
lpd_unet_0_2,289.5,0.0002692854845547
lpd_unet_0_2,248.0,0.0003673403412154
lpd_unet_0_2,104.0,0.0004754856004445
lpd_unet_0_2,94.0,0.008139464966132149
lpd_unet_0_2,77.0,0.0009917061037319369
lpd_unet_0_2,211.0,0.00032362386844650003
lpd_unet_0_2,174.75,0.0022712337726831
lpd_unet_0_2,406.5,0.0072106649851591
lpd_unet_0_2,471.75,0.0150975009170266
lpd_unet_0_2,365.25,0.017161477065438
lpd_unet_0_2,158.75,0.0037098807323721
lpd_unet_0_2,153.0,0.0005532414700268
lpd_unet_0_2,148.333333333,0.0004266434341752
lpd_unet_0_2,145.5,0.0003642037699915
lpd_unet_0_2,140.5,0.0003804257483221
lpd_unet_0_2,101.0,0.0005880478263803916
lpd_unet_0_2,141.0,0.013273521961976599
lpd_unet_0_2,172.25,0.1222499412831435
lpd_unet_0_2,169.5,0.0325804873259687
lpd_unet_0_2,141.75,0.012768354549261
lpd_unet_0_2,85.0,0.00875321581168815
lpd_unet_0_2,59.0,0.03359271084068299
lpd_unet_0_2,12.0,5.45568568806491e-05
lpd_unet_0_2,7.0,9.715579024051555e-05
lpd_unet_0_2,14.0,0.0004462353113660189
lpd_unet_0_2,27.0,0.0005675218004448071
lpd_unet_0_2,99.3333333333,0.0002332841123299
lpd_unet_0_2,135.666666667,0.0003134259419853
lpd_unet_0_2,180.5,0.2120630839518474
lpd_unet_0_2,188.75,0.0004518978304492
lpd_unet_0_2,221.75,0.0005181838328592
lpd_unet_0_2,228.5,0.0006101891127807
lpd_unet_0_2,239.0,0.0006005740776407
lpd_unet_0_2,251.25,0.0005935195745534
lpd_unet_0_2,231.0,0.0006519313837499
lpd_unet_0_2,231.75,0.0007542302674352
lpd_unet_0_2,222.25,0.0009422777855121
lpd_unet_0_2,217.25,0.000595554018666
lpd_unet_0_2,215.75,0.0005698811425576
lpd_unet_0_2,206.5,0.000321566236768
lpd_unet_0_2,186.75,0.0002879439161865
lpd_unet_0_2,162.25,0.20612687622909434
lpd_unet_0_2,146.75,0.0001391646098426
lpd_unet_0_2,130.75,0.0001303854847596
lpd_unet_0_2,33.0,0.00030095073858155277
lpd_unet_0_2,18.25,3.026880423531178e-05
lpd_unet_0_2,160.0,0.4364376407838133
lpd_unet_0_2,190.0,0.00119103005489811
lpd_unet_0_2,245.0,0.0017949887876788
lpd_unet_0_2,181.0,0.00203812096863025
lpd_unet_0_2,210.5,0.32144555090660487
lpd_unet_0_2,185.0,0.00324218977516
lpd_unet_0_2,135.5,0.0121364219068816
lpd_unet_0_2,166.5,0.3255030034659341
lpd_unet_0_2,176.75,0.4173015663011976
lpd_unet_0_2,136.75,0.3159998909368852
lpd_unet_0_2,116.5,0.0792712939389395
lpd_unet_0_2,89.25,0.004563409199620699
lpd_unet_0_2,52.5,0.0003414454975100089
lpd_unet_0_2,40.5,0.00134663936200355
lpd_unet_0_2,78.0,7.554765934729871e-05
lpd_unet_0_2,112.0,0.28986408364776095
lpd_unet_0_2,122.0,0.00026659735384725
lpd_unet_0_2,134.0,0.0002353374942615
lpd_unet_0_2,150.0,0.0010209680064976667
lpd_unet_0_2,180.0,0.0002490579252653
lpd_unet_0_2,186.0,0.00014115910089649108
lpd_unet_0_2,202.0,0.0002931676797812
lpd_unet_0_2,194.0,0.0002253550585194
lpd_unet_0_2,214.0,0.0002223199812321
lpd_unet_0_2,54.5,5.197192920437052e-05
lpd_unet_0_2,69.25,0.00134897250835095
lpd_unet_0_2,83.25,8.703618078848076e-05
lpd_unet_0_2,69.0,0.1265469104660896
lpd_unet_0_2,38.0,0.00013508548688638832
lpd_unet_0_2,54.0,0.00278002342292692
lpd_unet_0_2,95.5,0.856083595638091
lpd_unet_0_2,161.0,0.32484107706396287
lpd_unet_0_2,314.5,0.839685099768207
lpd_unet_0_2,351.0,0.901662335313881
lpd_unet_0_2,389.75,0.8956744887191819
lpd_unet_0_2,247.714285714,0.9535870485313472
lpd_unet_0_2,240.75,0.0040297894352101
lpd_unet_0_2,237.555555556,0.186204419581842
lpd_unet_0_2,242.1,0.963231528813794
lpd_unet_0_2,304.181818182,0.9697019548431912
lpd_unet_0_2,297.909090909,0.9612733549300928
lpd_unet_0_2,355.727272727,0.9174466878806342
lpd_unet_0_2,311.636363636,0.9299049258603924
lpd_unet_0_2,284.181818182,0.8468738462456821
lpd_unet_0_2,219.272727273,0.3944124474830621
lpd_unet_0_2,143.363636364,0.9290800038485452
lpd_unet_0_2,127.285714286,0.5117170108213943
lpd_unet_0_2,67.4285714286,0.3163691311021276
lpd_unet_0_2,58.5714285714,0.539897966385
lpd_unet_0_2,88.5,0.0132019187419299
lpd_unet_0_2,35.0,5.94556568794759e-05
lpd_unet_0_2,10.0,0.00028202663025710204
lpd_unet_0_2,51.5,6.008843082493392e-06
lpd_unet_0_2,86.0,0.1202694126749077
lpd_unet_0_2,83.0,0.1353084465873549
lpd_unet_0_2,82.0,0.0223748373517798
lpd_unet_0_2,57.0,0.0024817613073849503
lpd_unet_0_2,15.0,0.00020437086313696655
lpd_unet_0_2,20.0,5.9586915290292995e-05
lpd_unet_0_2,22.0,0.00012274628436994282
lpd_unet_0_2,49.3333333333,7.056996701123157e-07
lpd_unet_0_2,61.2,1.0834198693533992e-05
lpd_unet_0_2,48.0,0.00022817647840145966
lpd_unet_0_2,44.3333333333,4.968216225412906e-07
lpd_unet_0_2,130.0,0.6482264005223077
lpd_unet_0_2,195.0,0.2965737013086608
lpd_unet_0_2,275.0,0.6107129630550152
lpd_unet_0_2,249.0,0.1067744267453211
lpd_unet_0_2,57.25,0.0434871909156525
lpd_unet_0_2,179.0,0.206416200431544
lpd_unet_0_2,194.5,0.17622427297975488
lpd_unet_0_2,4.0,0.00012530859572412126
lpd_unet_0_2,11.0,0.00011507512219163553
lpd_unet_0_2,31.0,0.0012211844720718735
lpd_unet_0_2,55.6666666667,0.0006766497155985
lpd_unet_0_2,76.6666666667,0.0016935223924849
lpd_unet_0_2,95.3333333333,0.0090172248745525
lpd_unet_0_2,94.5,0.0083781633989292
lpd_unet_0_2,80.5,0.00485943332385225
lpd_unet_0_2,69.5,0.0035080993254079
lpd_unet_0_2,53.0,0.0008953476542786251
lpd_unet_0_2,41.5,0.0007237737366001972
lpd_unet_0_2,24.5,0.0003632851222978084
lpd_unet_0_2,49.5,0.002066809084548346
lpd_unet_0_2,53.5,2.1604782118476736e-05
lpd_unet_0_2,87.0,0.0025510786330161265
lpd_unet_0_2,2.0,0.00016466576740165002
lpd_unet_0_2,3.0,0.00017971560948985
lpd_unet_0_2,9.0,0.0002218253984422487
lpd_unet_0_2,92.0,0.00483126025863395
lpd_unet_0_2,88.0,0.0014201986797262
lpd_unet_0_2,116.0,0.0104918412517973
lpd_unet_0_2,64.0,0.0698544636520303
lpd_unet_0_2,37.0,0.00032078281453817755
lpd_unet_0_2,25.0,0.09017932489535835
lpd_unet_0_2,8.0,9.180690359699917e-05
lpd_unet_0_2,220.25,0.2041298647860479
lpd_unet_0_2,434.5,0.4533353509212253
lpd_unet_0_2,464.25,0.429618554324305
lpd_unet_0_2,356.5,0.4137941323286908
lpd_unet_0_2,132.25,0.0051121086503851
lpd_unet_0_2,86.5,5.392975526809148e-05
lpd_unet_0_2,119.0,0.09400839391042827
lpd_unet_0_2,112.5,7.341214319157593e-05
lpd_unet_0_2,140.0,2.017130261044798e-05
lpd_unet_0_2,29.0,0.0006836647283721755
lpd_unet_0_2,51.0,0.0007130241162977059
lpd_unet_0_2,131.0,0.0
lpd_unet_0_2,212.25,0.0
lpd_unet_0_2,260.0,0.0
lpd_unet_0_2,341.25,0.0
lpd_unet_0_2,378.75,0.0
lpd_unet_0_2,400.5,0.0
lpd_unet_0_2,429.25,0.0
lpd_unet_0_2,454.75,0.0
lpd_unet_0_2,457.5,0.0
lpd_unet_0_2,447.0,0.0
lpd_unet_0_2,432.25,0.0
lpd_unet_0_2,400.0,0.0
lpd_unet_0_2,367.75,0.0
lpd_unet_0_2,305.0,3.298884157037071e-07
lpd_unet_0_2,213.5,0.0
lpd_unet_0_2,109.5,0.0
lpd_unet_0_2,5.0,1.3520348344234943e-07
lpd_unet_0_2,16.5,7.0604414499484585e-06
lpd_unet_0_2,11.5,0.00046133527744519453
lpd_unet_0_2,41.0,0.19974881048139442
lpd_unet_0_2,61.3333333333,0.005568213485710695
lpd_unet_0_2,72.6666666667,0.0017891943158548
lpd_unet_0_2,72.0,0.0008684421963485485
lpd_unet_0_2,70.3333333333,0.0007869454234288
lpd_unet_0_2,30.6666666667,0.00019161473755017943
lpd_unet_0_2,33.5,0.0017884031897508121
lpd_unet_0_2,34.5,1.9385314236915746e-05
lpd_unet_0_2,36.5,7.179699649863937e-06
lpd_unet_0_2,36.875,2.8117794663303684e-06
lpd_unet_0_2,58.25,0.0051947357352391
lpd_unet_0_2,21.5,0.0009693989725844
lpd_unet_0_2,28.3333333333,2.356718075889136e-05
lpd_unet_0_2,73.0,0.5044475287299393
lpd_unet_0_2,61.0,0.03534596593860964
lpd_unet_0_2,42.0,0.004987652146822679
lpd_unet_0_2,43.5,0.002564932019671757
lpd_unet_0_2,6.66666666667,2.7172624151627483e-05
lpd_unet_0_2,40.25,0.000303333007089865
lpd_unet_0_2,37.25,0.0002394387976645
lpd_unet_0_2,30.75,1.227949390878649e-05
lpd_unet_0_2,44.6666666667,2.8764356743611286e-05
lpd_unet_0_2,87.6666666667,0.036663961820919924
lpd_unet_0_2,105.0,0.0047480178531217
lpd_unet_0_2,23.5,0.00047087603079288854
lpd_unet_0_2,36.1666666667,0.0001936724107613
lpd_unet_0_2,36.4,3.742806866749447e-05
lpd_unet_0_2,32.6666666667,3.261097120674941e-05
lpd_unet_0_2,70.5,0.0124403642980605
lpd_unet_0_2,150.5,0.3467474450601398
lpd_unet_0_2,71.25,6.385861672488469e-05
lpd_unet_0_2,44.0,0.004608059984237653
lpd_unet_0_2,34.0,0.0010924007362656364
lpd_unet_0_2,91.0,2.9623199064979134e-07
lpd_unet_0_2,15.3333333333,1.551011499021835e-05
lpd_unet_0_2,29.25,1.931395850661204e-05
lpd_unet_0_2,33.25,2.519407101743188e-05
lpd_unet_0_2,16.25,1.1936021841268307e-05
lpd_unet_0_2,58.75,1.3133330007230069e-05
lpd_unet_0_2,86.25,2.8422377906546324e-05
lpd_unet_0_2,146.25,0.0963098156738788
lpd_unet_0_2,201.5,0.4435609270477725
lpd_unet_0_2,225.0,0.5877738684458316
lpd_unet_0_2,247.5,0.7598586809018745
lpd_unet_0_2,257.0,0.4424373160168885
lpd_unet_0_2,265.75,0.5148390623540255
lpd_unet_0_2,278.0,0.21071108429304794
lpd_unet_0_2,199.25,0.2783439893742214
lpd_unet_0_2,147.75,0.0040377568633508
lpd_unet_0_2,73.6666666667,5.027731477307793e-06
lpd_unet_0_2,39.0,0.0004495537514884332
lpd_unet_0_2,32.3333333333,2.3395935711050508e-05
lpd_unet_0_2,9.5,2.5160044403415623e-05
lpd_unet_0_2,77.25,0.0026184264083059703
lpd_unet_0_2,93.5,0.0001678426058348
lpd_unet_0_2,30.0,0.00098749418527793
lpd_unet_0_2,102.0,5.577070792777592e-06
lpd_unet_0_2,160.666666667,0.0003961948405826
lpd_unet_0_2,307.666666667,0.0276381418333948
lpd_unet_0_2,385.666666667,0.1565048166623262
lpd_unet_0_2,437.333333333,0.1666029199258675
lpd_unet_0_2,514.0,0.111078775293811
lpd_unet_0_2,568.333333333,0.0506029296875442
lpd_unet_0_2,605.0,0.0031806354822015
lpd_unet_0_2,687.666666667,0.0427009770345499
lpd_unet_0_2,739.333333333,0.1717837980772009
lpd_unet_0_2,736.0,0.2290568416982494
lpd_unet_0_2,776.0,0.2434963922920871
lpd_unet_0_2,740.333333333,0.342964003820324
lpd_unet_0_2,662.0,0.3396438230397726
lpd_unet_0_2,536.333333333,0.4367103257438999
lpd_unet_0_2,393.0,0.4915712808347365
lpd_unet_0_2,316.333333333,0.5355518632558139
lpd_unet_0_2,265.333333333,0.3877469487072243
lpd_unet_0_2,143.666666667,0.10849776218626
lpd_unet_0_2,59.5,0.00021880963894160368
lpd_unet_0_2,46.6666666667,0.0007166105966986
lpd_unet_0_2,26.5,0.00025384333965025
lpd_unet_0_2,43.0,0.0003768745515639715
lpd_unet_0_2,66.0,0.004919749858787262
lpd_unet_0_2,36.0,0.0016056815803280687
lpd_unet_0_2,18.3333333333,4.165053937529914e-05
lpd_unet_0_2,79.3333333333,0.0148403852728572
lpd_unet_0_2,31.6666666667,2.605099065080341e-06
lpd_unet_0_2,92.3333333333,0.0066654430444283
lpd_unet_0_2,128.0,0.16515504208360904
lpd_unet_0_2,154.333333333,0.1880571842446209
lpd_unet_0_2,89.6666666667,0.0084382364003834
lpd_unet_0_2,19.5,0.0001309747674817712
lpd_unet_0_2,143.0,0.040279847873892806
lpd_unet_0_2,133.333333333,1.2503090542161552e-11
lpd_unet_0_2,85.6666666667,1.5147700600325894e-12
lpd_unet_0_2,63.6666666667,5.1946262429484685e-05
lpd_unet_0_2,51.6666666667,8.879671882013626e-06
lpd_unet_0_2,75.0,0.0002819222691448951
lpd_unet_0_2,203.25,0.715537080932409
lpd_unet_0_2,188.25,0.8580321471868942
lpd_unet_0_2,111.0,0.0837990165558171
lpd_unet_0_2,16.3333333333,0.0002851887219734274
lpd_unet_0_2,43.3333333333,0.0023246295041539
lpd_unet_0_2,134.75,0.0
lpd_unet_0_2,242.25,0.0
lpd_unet_0_2,316.5,0.0
lpd_unet_0_2,334.8,0.0
lpd_unet_0_2,421.6,0.0
lpd_unet_0_2,646.5,0.0
lpd_unet_0_2,720.75,0.0
lpd_unet_0_2,753.5,0.0
lpd_unet_0_2,826.5,0.0
lpd_unet_0_2,806.5,5.271060429558824e-38
lpd_unet_0_2,736.5,0.0
lpd_unet_0_2,697.5,0.0
lpd_unet_0_2,659.25,6.316286603404826e-26
lpd_unet_0_2,560.25,4.194778953307573e-22
lpd_unet_0_2,466.25,6.2989898962324645e-21
lpd_unet_0_2,347.25,3.762282273220338e-18
lpd_unet_0_2,215.5,3.9827035691538445e-16
lpd_unet_0_2,130.666666667,1.821759734405772e-12
lpd_unet_0_2,62.0,0.0004502308802288665
lpd_unet_0_2,76.0,0.014190676920738
lpd_unet_0_2,99.0,0.7624994436899659
lpd_unet_0_2,182.0,0.4391209713070639
lpd_unet_0_2,323.0,0.3010690411547987
lpd_unet_0_2,472.0,0.3461344444152542
lpd_unet_0_2,506.0,0.1075043810215627
lpd_unet_0_2,529.0,0.0025341636649564643
lpd_unet_0_2,534.0,0.0175353845493922
lpd_unet_0_2,567.0,0.0199787730607263
lpd_unet_0_2,441.0,0.023660394324384
lpd_unet_0_2,445.0,0.0026601677173629
lpd_unet_0_2,561.0,0.0019596922706722
lpd_unet_0_2,589.0,0.0015521882033540152
lpd_unet_0_2,575.0,0.0296017226801564
lpd_unet_0_2,523.0,0.00264746837174
lpd_unet_0_2,350.0,0.00022024727000525293
lpd_unet_0_2,383.0,1.8072327983441864e-05
lpd_unet_0_2,358.0,0.0002346568950466
lpd_unet_0_2,327.0,0.0615528461147369
lpd_unet_0_2,290.0,0.0472893700682705
lpd_unet_0_2,21.3333333333,2.175258336266708e-06
lpd_unet_0_2,56.75,0.0024976917098771
lpd_unet_0_2,68.75,0.0073835808835631
lpd_unet_0_2,70.0,0.0022957674336883
lpd_unet_0_2,62.5,0.0014035536740935
lpd_unet_0_2,49.75,0.0002542270659784
lpd_unet_0_2,198.0,9.80488538539454e-05
lpd_unet_0_2,128.5,0.0488409064250798
lpd_unet_0_2,176.5,5.261757693445675e-10
lpd_unet_0_2,177.5,7.137095895637892e-10
lpd_unet_0_2,205.0,0.20069507271179968
lpd_unet_0_2,189.5,1.6143565497343935e-09
lpd_unet_0_2,201.0,8.365567642042543e-10
lpd_unet_0_2,207.5,3.046349787231642e-07
lpd_unet_0_2,175.0,4.986724043948253e-07
lpd_unet_0_2,192.0,0.12709256176049302
lpd_unet_0_2,160.5,1.1353221139686043e-10
lpd_unet_0_2,279.0,9.261685414186488e-07
lpd_unet_0_2,291.0,5.516060837735691e-07
lpd_unet_0_2,263.0,4.686549406047836e-07
lpd_unet_0_2,299.0,2.769675840094052e-07
lpd_unet_0_2,285.0,0.22538239688303152
lpd_unet_0_2,267.0,2.93564248124859e-07
lpd_unet_0_2,230.0,5.40969530965662e-07
lpd_unet_0_2,216.0,0.2193367101778677
lpd_unet_0_2,189.0,2.377277280521432e-06
lpd_unet_0_2,187.0,2.2631099921931197e-05
lpd_unet_0_2,159.0,0.1648984447842693
lpd_unet_0_2,148.0,0.0002225103012142
lpd_unet_0_2,166.0,0.0001956862702078
lpd_unet_0_2,106.0,4.397916053235514e-05
lpd_unet_0_2,19.3333333333,7.287052415035464e-06
lpd_unet_0_2,24.75,0.00039927716428480946
lpd_unet_0_2,31.5,0.0001832007067621
lpd_unet_0_2,23.75,0.0020759146056744
lpd_unet_0_2,69.75,0.0011243616245433
lpd_unet_0_2,78.25,0.0026782447238939
lpd_unet_0_2,83.75,0.0061147700696906
lpd_unet_0_2,94.25,0.0093296636010373
lpd_unet_0_2,71.0,0.0007525035284495
lpd_unet_0_2,35.5,9.128718357647208e-07
lpd_unet_0_2,36.25,0.0021776038298177073
lpd_unet_0_2,80.75,0.000105115542877
lpd_unet_0_2,57.5,8.32633819798811e-06
lpd_unet_0_2,93.6666666667,0.0128462602341513
lpd_unet_0_2,133.666666667,0.3294540833093458
lpd_unet_0_2,146.333333333,0.1558292085372567
lpd_unet_0_2,49.0,0.0076820493966671495
lpd_unet_0_2,65.0,0.0007026711468512
lpd_unet_0_2,45.0,0.0035861291337045335
lpd_unet_0_2,53.75,0.0097765644812803
lpd_unet_0_2,12.5,0.00022187113733601745
lpd_unet_0_2,90.0,0.03365758519094185
lpd_unet_0_2,227.0,0.4343622014395319
lpd_unet_0_2,272.0,0.4300599137452786
lpd_unet_0_2,265.0,0.4082719910830188
lpd_unet_0_2,162.0,0.3741438123904342
lpd_unet_0_2,67.0,0.002672053224979
lpd_unet_0_2,45.3333333333,0.000752977250657
lpd_unet_0_2,11.25,0.0
lpd_unet_0_2,47.5,1.2739439321542302e-06
lpd_unet_0_2,48.5,9.830413649781249e-38
lpd_unet_0_2,30.5,1.0493752470571428e-34
lpd_unet_0_2,212.0,0.4376645769404762
lpd_unet_0_2,169.0,0.3786758964277724
lpd_unet_0_2,79.5,0.9431724983447224
lpd_unet_0_2,34.25,3.1937365671638062e-06
lpd_unet_0_2,26.3333333333,0.00016950021774273598
lpd_unet_0_2,20.5,0.0003463116969418
lpd_unet_0_2,17.5,0.00021021112570545502
lpd_unet_0_2,8.5,0.0003895219719825
