Modality,Annotation Size,PSNR_loss
lpd_unet_0_4,27.75,29.3959064484
lpd_unet_0_4,167.0,35.6885719299
lpd_unet_0_4,241.0,36.002658844
lpd_unet_0_4,223.75,35.3835983276
lpd_unet_0_4,179.333333333,35.2745513916
lpd_unet_0_4,45.75,31.9833774567
lpd_unet_0_4,35.6666666667,30.3742637634
lpd_unet_0_4,166.25,31.4438915253
lpd_unet_0_4,250.25,31.7184906006
lpd_unet_0_4,303.75,32.5354919434
lpd_unet_0_4,366.5,34.0974731445
lpd_unet_0_4,436.75,34.0176429749
lpd_unet_0_4,486.25,32.7819747925
lpd_unet_0_4,550.25,33.3627929688
lpd_unet_0_4,547.75,33.2663612366
lpd_unet_0_4,557.75,33.1185073853
lpd_unet_0_4,555.25,33.3459434509
lpd_unet_0_4,541.0,33.6825256348
lpd_unet_0_4,520.0,33.5601463318
lpd_unet_0_4,482.75,34.2801246643
lpd_unet_0_4,444.0,34.2585105896
lpd_unet_0_4,322.5,34.081817627
lpd_unet_0_4,267.75,33.9059715271
lpd_unet_0_4,231.5,32.9527549744
lpd_unet_0_4,92.5,31.5295219421
lpd_unet_0_4,246.5,31.4397258759
lpd_unet_0_4,308.0,31.2378959656
lpd_unet_0_4,381.0,31.088312149
lpd_unet_0_4,540.75,31.2579498291
lpd_unet_0_4,605.75,30.9644908905
lpd_unet_0_4,678.5,30.8371009827
lpd_unet_0_4,700.25,30.8396492004
lpd_unet_0_4,759.25,30.6661949158
lpd_unet_0_4,777.5,30.4438514709
lpd_unet_0_4,787.0,29.45062065125
lpd_unet_0_4,775.5,30.9492301941
lpd_unet_0_4,720.5,31.3385543823
lpd_unet_0_4,674.75,31.3475952148
lpd_unet_0_4,406.25,31.4415721893
lpd_unet_0_4,338.25,31.2683830261
lpd_unet_0_4,288.5,30.5531425476
lpd_unet_0_4,257.25,30.5808296204
lpd_unet_0_4,197.25,30.938293457
lpd_unet_0_4,93.25,30.820482254
lpd_unet_0_4,89.75,30.2406845093
lpd_unet_0_4,119.142857143,29.320898056
lpd_unet_0_4,295.75,33.6725730896
lpd_unet_0_4,490.0,29.4378242493
lpd_unet_0_4,585.75,29.5649261475
lpd_unet_0_4,685.5,29.4571342468
lpd_unet_0_4,754.25,29.0446281433
lpd_unet_0_4,798.25,29.1769504547
lpd_unet_0_4,811.0,29.9243927002
lpd_unet_0_4,782.5,29.9736671448
lpd_unet_0_4,776.5,30.1782970428
lpd_unet_0_4,772.0,30.0737266541
lpd_unet_0_4,746.5,30.3508148193
lpd_unet_0_4,689.25,30.6343917847
lpd_unet_0_4,608.5,30.6400089264
lpd_unet_0_4,489.5,31.0520191193
lpd_unet_0_4,310.25,31.3843078613
lpd_unet_0_4,228.25,31.2924728394
lpd_unet_0_4,91.8571428571,31.0144329071
lpd_unet_0_4,103.25,28.1309909821
lpd_unet_0_4,129.0,27.1138343811
lpd_unet_0_4,132.0,27.2416648865
lpd_unet_0_4,122.5,27.291934967
lpd_unet_0_4,199.0,32.1717758179
lpd_unet_0_4,294.0,32.832408905
lpd_unet_0_4,546.0,33.418132782
lpd_unet_0_4,739.0,33.551870346049995
lpd_unet_0_4,1009.0,33.0627670288
lpd_unet_0_4,1127.0,33.160358429
lpd_unet_0_4,625.0,32.873664856
lpd_unet_0_4,621.0,33.9209594727
lpd_unet_0_4,1221.0,34.248500824
lpd_unet_0_4,1142.0,34.4711341858
lpd_unet_0_4,1020.0,31.7007217407
lpd_unet_0_4,75.1666666667,32.6420669556
lpd_unet_0_4,123.0,33.0857925415
lpd_unet_0_4,75.75,33.8467559814
lpd_unet_0_4,77.3333333333,34.4508972168
lpd_unet_0_4,72.1666666667,34.539894104
lpd_unet_0_4,165.333333333,33.8620033264
lpd_unet_0_4,314.333333333,33.9204788208
lpd_unet_0_4,219.8,34.0396003723
lpd_unet_0_4,236.833333333,33.7381973267
lpd_unet_0_4,269.5,34.0535964966
lpd_unet_0_4,265.25,33.8909835815
lpd_unet_0_4,306.0,33.9637184143
lpd_unet_0_4,240.666666667,31.8658275604
lpd_unet_0_4,90.6666666667,30.9021663666
lpd_unet_0_4,138.0,35.4217987061
lpd_unet_0_4,206.0,31.1974163055
lpd_unet_0_4,24.25,37.3014907837
lpd_unet_0_4,28.5,37.71352005
lpd_unet_0_4,56.0,39.0809288025
lpd_unet_0_4,242.0,37.8539237976
lpd_unet_0_4,308.333333333,37.4258117676
lpd_unet_0_4,307.5,37.3017959595
lpd_unet_0_4,422.75,37.9504928589
lpd_unet_0_4,447.25,38.7043075562
lpd_unet_0_4,456.0,38.5593795776
lpd_unet_0_4,461.0,37.5523300171
lpd_unet_0_4,481.0,37.3941345215
lpd_unet_0_4,520.5,38.381267547600004
lpd_unet_0_4,525.25,36.2481708527
lpd_unet_0_4,548.5,36.3252983093
lpd_unet_0_4,552.0,36.5872802734
lpd_unet_0_4,528.5,36.8806610107
lpd_unet_0_4,540.5,36.7736129761
lpd_unet_0_4,551.75,36.2039642334
lpd_unet_0_4,416.0,35.6355438232
lpd_unet_0_4,333.5,35.92300415035
lpd_unet_0_4,315.5,37.6660461426
lpd_unet_0_4,181.25,40.2976951599
lpd_unet_0_4,126.5,40.6458053589
lpd_unet_0_4,80.25,40.7515296936
lpd_unet_0_4,59.6666666667,39.862701416
lpd_unet_0_4,62.6666666667,39.1813049316
lpd_unet_0_4,68.6666666667,38.3351402283
lpd_unet_0_4,75.3333333333,37.3557815552
lpd_unet_0_4,40.6666666667,36.7888183594
lpd_unet_0_4,54.3333333333,30.8009319305
lpd_unet_0_4,16.4,31.6452064514
lpd_unet_0_4,23.5714285714,31.8368453979
lpd_unet_0_4,42.7142857143,31.8891124725
lpd_unet_0_4,87.25,31.6347141266
lpd_unet_0_4,25.5,29.076177597
lpd_unet_0_4,44.5,33.57419490815
lpd_unet_0_4,63.5,30.2378482819
lpd_unet_0_4,306.333333333,25.1211910248
lpd_unet_0_4,351.666666667,25.322517395
lpd_unet_0_4,428.666666667,24.6309165955
lpd_unet_0_4,589.333333333,24.4237155914
lpd_unet_0_4,757.0,25.5309791565
lpd_unet_0_4,943.0,28.2662086487
lpd_unet_0_4,908.0,26.7664051056
lpd_unet_0_4,810.666666667,26.2738342285
lpd_unet_0_4,686.666666667,25.8070335388
lpd_unet_0_4,581.0,25.5780506134
lpd_unet_0_4,135.0,25.0538654327
lpd_unet_0_4,42.5,37.972984314
lpd_unet_0_4,33.6666666667,36.4023170471
lpd_unet_0_4,228.0,33.1841239929
lpd_unet_0_4,338.0,27.4011821747
lpd_unet_0_4,902.0,23.2192783356
lpd_unet_0_4,939.0,26.7384128571
lpd_unet_0_4,904.0,30.5198402405
lpd_unet_0_4,793.0,29.059463501
lpd_unet_0_4,693.0,28.513458252
lpd_unet_0_4,633.0,28.4089374542
lpd_unet_0_4,616.0,30.2250576019
lpd_unet_0_4,592.0,31.349861145
lpd_unet_0_4,543.0,31.5671329498
lpd_unet_0_4,398.0,30.6317481995
lpd_unet_0_4,235.0,38.6914863586
lpd_unet_0_4,411.75,38.3216400146
lpd_unet_0_4,526.5,36.8995246887
lpd_unet_0_4,503.75,37.9880638123
lpd_unet_0_4,503.0,38.5222702026
lpd_unet_0_4,404.25,38.0211715698
lpd_unet_0_4,313.25,38.2734718323
lpd_unet_0_4,170.75,37.8934440613
lpd_unet_0_4,178.5,36.6556015015
lpd_unet_0_4,297.25,35.7021751404
lpd_unet_0_4,389.0,35.1967849731
lpd_unet_0_4,438.0,36.9259872437
lpd_unet_0_4,198.5,37.2171707153
lpd_unet_0_4,139.333333333,38.0940551758
lpd_unet_0_4,236.5,37.579082489
lpd_unet_0_4,298.0,37.9021606445
lpd_unet_0_5,52.75,37.4924163818
lpd_unet_0_5,71.5,37.9857177734
lpd_unet_0_5,30.25,37.826320648199996
lpd_unet_0_5,30.3333333333,34.12015978496667
lpd_unet_0_5,28.0,32.8333164851
lpd_unet_0_5,20.25,33.5052509308
lpd_unet_0_5,9.33333333333,32.1851768494
lpd_unet_0_5,26.0,35.3744690418125
lpd_unet_0_5,21.0,33.63941279325454
lpd_unet_0_5,24.0,34.82070770264001
lpd_unet_0_5,40.75,33.3362617493
lpd_unet_0_5,38.5,34.342297744759996
lpd_unet_0_5,20.75,35.8882064819
lpd_unet_0_5,19.0,35.418053309133334
lpd_unet_0_5,6.0,33.41669158934
lpd_unet_0_5,16.0,33.427671623239995
lpd_unet_0_5,29.5,32.3796634674
lpd_unet_0_5,37.5,33.9175637563
lpd_unet_0_5,17.0,34.406465721109996
lpd_unet_0_5,13.0,34.1229103936
lpd_unet_0_5,52.0,31.32301076253333
lpd_unet_0_5,40.0,33.7537984848
lpd_unet_0_5,80.0,33.58676211036667
lpd_unet_0_5,50.0,33.98937384286666
lpd_unet_0_5,19.6666666667,33.82930819196667
lpd_unet_0_5,29.1666666667,32.1726036072
lpd_unet_0_5,45.25,31.56201457975
lpd_unet_0_5,63.0,31.66855939226667
lpd_unet_0_5,31.3333333333,31.9279203415
lpd_unet_0_5,124.0,28.5687484741
lpd_unet_0_5,114.0,33.30421320596667
lpd_unet_0_5,127.666666667,30.2750091553
lpd_unet_0_5,203.0,29.1369419098
lpd_unet_0_5,240.333333333,28.1604156494
lpd_unet_0_5,147.0,32.3575181961
lpd_unet_0_5,50.6666666667,30.0191993713
lpd_unet_0_5,18.0,32.23579406736666
lpd_unet_0_5,56.5,31.5957107544
lpd_unet_0_5,97.0,30.892862319949998
lpd_unet_0_5,146.5,29.7900428772
lpd_unet_0_5,107.5,29.788105011
lpd_unet_0_5,48.3333333333,32.5692634583
lpd_unet_0_5,191.0,31.48458544413333
lpd_unet_0_5,208.0,31.7562961578
lpd_unet_0_5,47.0,33.64035415646
lpd_unet_0_5,32.0,32.378972371416666
lpd_unet_0_5,121.0,34.32835674285
lpd_unet_0_5,17.6666666667,31.8122138977
lpd_unet_0_5,23.0,34.294299697860005
lpd_unet_0_5,113.75,26.6262435913
lpd_unet_0_5,148.75,26.8027706146
lpd_unet_0_5,201.75,28.6143531799
lpd_unet_0_5,239.75,27.0874614716
lpd_unet_0_5,289.5,30.700214386
lpd_unet_0_5,248.0,27.6235771179
lpd_unet_0_5,104.0,28.9444541931
lpd_unet_0_5,94.0,34.0726509094
lpd_unet_0_5,77.0,34.31004104612
lpd_unet_0_5,211.0,30.12548828125
lpd_unet_0_5,174.75,27.0609836578
lpd_unet_0_5,406.5,27.7127456665
lpd_unet_0_5,471.75,31.0253829956
lpd_unet_0_5,365.25,26.6960449219
lpd_unet_0_5,158.75,28.0592002869
lpd_unet_0_5,153.0,32.032679875666666
lpd_unet_0_5,148.333333333,29.5498504639
lpd_unet_0_5,145.5,28.7544937134
lpd_unet_0_5,140.5,31.8080806732
lpd_unet_0_5,101.0,27.50818634035
lpd_unet_0_5,141.0,29.4859905243
lpd_unet_0_5,172.25,23.5049285889
lpd_unet_0_5,169.5,26.9009399414
lpd_unet_0_5,141.75,25.8923683167
lpd_unet_0_5,85.0,31.1323943138
lpd_unet_0_5,59.0,32.87784099578333
lpd_unet_0_5,12.0,32.87991163465555
lpd_unet_0_5,7.0,35.10212462288572
lpd_unet_0_5,14.0,33.61877689359999
lpd_unet_0_5,27.0,32.338241032185714
lpd_unet_0_5,99.3333333333,38.2426605225
lpd_unet_0_5,135.666666667,37.4748268127
lpd_unet_0_5,180.5,38.936290741
lpd_unet_0_5,188.75,38.0235557556
lpd_unet_0_5,221.75,38.1815299988
lpd_unet_0_5,228.5,37.912563324
lpd_unet_0_5,239.0,40.9092788696
lpd_unet_0_5,251.25,40.8223304749
lpd_unet_0_5,231.0,39.9438247681
lpd_unet_0_5,231.75,38.2189598083
lpd_unet_0_5,222.25,37.0611572266
lpd_unet_0_5,217.25,36.6245193481
lpd_unet_0_5,215.75,37.061706543
lpd_unet_0_5,206.5,36.6259918213
lpd_unet_0_5,186.75,37.1079483032
lpd_unet_0_5,162.25,38.55327606205
lpd_unet_0_5,146.75,38.2441940308
lpd_unet_0_5,130.75,38.2061805725
lpd_unet_0_5,33.0,33.5485317707
lpd_unet_0_5,18.25,35.2939071655
lpd_unet_0_5,160.0,36.059851328533334
lpd_unet_0_5,190.0,35.248258590700004
lpd_unet_0_5,245.0,39.6934623718
lpd_unet_0_5,181.0,37.2732486725
lpd_unet_0_5,210.5,35.72784137725
lpd_unet_0_5,185.0,38.1608276367
lpd_unet_0_5,135.5,38.1983795166
lpd_unet_0_5,166.5,38.7662811279
lpd_unet_0_5,176.75,39.5107536316
lpd_unet_0_5,136.75,39.1287460327
lpd_unet_0_5,116.5,39.4544639587
lpd_unet_0_5,89.25,33.7515382767
lpd_unet_0_5,52.5,39.15533447265
lpd_unet_0_5,40.5,38.91326522825
lpd_unet_0_5,78.0,36.54688644405
lpd_unet_0_5,112.0,36.0749235153
lpd_unet_0_5,122.0,38.143754959099994
lpd_unet_0_5,134.0,32.6372451782
lpd_unet_0_5,150.0,30.99593607583333
lpd_unet_0_5,180.0,32.2705917358
lpd_unet_0_5,186.0,31.912773132300003
lpd_unet_0_5,202.0,37.8394355774
lpd_unet_0_5,194.0,35.2334442139
lpd_unet_0_5,214.0,37.8269615173
lpd_unet_0_5,54.5,38.02884864805
lpd_unet_0_5,69.25,33.48394298555
lpd_unet_0_5,83.25,37.1799163818
lpd_unet_0_5,69.0,33.626165390050005
lpd_unet_0_5,38.0,30.71318969728
lpd_unet_0_5,54.0,33.82155075071999
lpd_unet_0_5,95.5,32.4720573425
lpd_unet_0_5,161.0,31.270020167033334
lpd_unet_0_5,314.5,30.7834587097
lpd_unet_0_5,351.0,30.9069480896
lpd_unet_0_5,389.75,30.8763103485
lpd_unet_0_5,247.714285714,30.6216163635
lpd_unet_0_5,240.75,30.3663425446
lpd_unet_0_5,237.555555556,31.0712356567
lpd_unet_0_5,242.1,30.9697151184
lpd_unet_0_5,304.181818182,30.9713363647
lpd_unet_0_5,297.909090909,30.8831386566
lpd_unet_0_5,355.727272727,30.9823150635
lpd_unet_0_5,311.636363636,29.7133617401
lpd_unet_0_5,284.181818182,29.9712638855
lpd_unet_0_5,219.272727273,30.2111663818
lpd_unet_0_5,143.363636364,29.8799686432
lpd_unet_0_5,127.285714286,29.9284553528
lpd_unet_0_5,67.4285714286,30.500453949
lpd_unet_0_5,58.5714285714,30.3648452759
lpd_unet_0_5,88.5,31.2140464783
lpd_unet_0_5,35.0,31.852465311699998
lpd_unet_0_5,10.0,33.626542772571426
lpd_unet_0_5,51.5,31.2642211914
lpd_unet_0_5,86.0,32.003451029433336
lpd_unet_0_5,83.0,31.7954044342
lpd_unet_0_5,82.0,33.6754865646
lpd_unet_0_5,57.0,30.9461240768
lpd_unet_0_5,15.0,33.457526720469225
lpd_unet_0_5,20.0,33.84224616157223
lpd_unet_0_5,22.0,32.620638132112504
lpd_unet_0_5,49.3333333333,31.5503025055
lpd_unet_0_5,61.2,30.906457901
lpd_unet_0_5,48.0,34.64135360715
lpd_unet_0_5,44.3333333333,31.480381965650004
lpd_unet_0_5,130.0,35.331287384
lpd_unet_0_5,195.0,33.27428531645
lpd_unet_0_5,275.0,35.1532821655
lpd_unet_0_5,249.0,32.3279838562
lpd_unet_0_5,57.25,30.7106704712
lpd_unet_0_5,179.0,32.5978813171
lpd_unet_0_5,194.5,31.3193435669
lpd_unet_0_5,4.0,34.718765497212495
lpd_unet_0_5,11.0,35.15911402021429
lpd_unet_0_5,31.0,34.11647891998333
lpd_unet_0_5,55.6666666667,39.2922935486
lpd_unet_0_5,76.6666666667,39.254776001
lpd_unet_0_5,95.3333333333,38.337020874
lpd_unet_0_5,94.5,40.1003456116
lpd_unet_0_5,80.5,35.46868133545
lpd_unet_0_5,69.5,38.5330963135
lpd_unet_0_5,53.0,32.623945713
lpd_unet_0_5,41.5,34.82568359375
lpd_unet_0_5,24.5,35.7230834961
lpd_unet_0_5,49.5,39.3059711456
lpd_unet_0_5,53.5,38.8917312622
lpd_unet_0_5,87.0,34.308038711533335
lpd_unet_0_5,2.0,37.71717643735
lpd_unet_0_5,3.0,36.79646110535
lpd_unet_0_5,9.0,33.127908325190006
lpd_unet_0_5,92.0,37.23414802555
lpd_unet_0_5,88.0,38.9404983521
lpd_unet_0_5,116.0,32.9939727783
lpd_unet_0_5,64.0,35.458447456375005
lpd_unet_0_5,37.0,32.38249238331667
lpd_unet_0_5,25.0,31.85755816371818
lpd_unet_0_5,8.0,32.2696080889
lpd_unet_0_5,220.25,33.4721908569
lpd_unet_0_5,434.5,36.1761512756
lpd_unet_0_5,464.25,37.8942298889
lpd_unet_0_5,356.5,36.9026298523
lpd_unet_0_5,132.25,34.773399353
lpd_unet_0_5,86.5,36.9211997986
lpd_unet_0_5,119.0,33.68795871735
lpd_unet_0_5,112.5,36.8862953186
lpd_unet_0_5,140.0,37.5347290039
lpd_unet_0_5,29.0,34.438020433700004
lpd_unet_0_5,51.0,32.8900346756
lpd_unet_0_5,131.0,30.878326416
lpd_unet_0_5,212.25,30.6407432556
lpd_unet_0_5,260.0,30.6151218414
lpd_unet_0_5,341.25,25.1973075867
lpd_unet_0_5,378.75,24.6087722778
lpd_unet_0_5,400.5,25.5172119141
lpd_unet_0_5,429.25,26.3966598511
lpd_unet_0_5,454.75,25.5141925812
lpd_unet_0_5,457.5,25.0454673767
lpd_unet_0_5,447.0,25.747587204
lpd_unet_0_5,432.25,25.872013092
lpd_unet_0_5,400.0,25.9842071533
lpd_unet_0_5,367.75,28.4184932709
lpd_unet_0_5,305.0,28.69361305235
lpd_unet_0_5,213.5,30.7578830719
lpd_unet_0_5,109.5,31.0106067657
lpd_unet_0_5,5.0,31.108910242733334
lpd_unet_0_5,16.5,33.11707019805
lpd_unet_0_5,11.5,34.5189447403
lpd_unet_0_5,41.0,33.99427528384
lpd_unet_0_5,61.3333333333,35.464955647766665
lpd_unet_0_5,72.6666666667,37.1152420044
lpd_unet_0_5,72.0,35.35161336263334
lpd_unet_0_5,70.3333333333,37.6555099487
lpd_unet_0_5,30.6666666667,33.337085088100004
lpd_unet_0_5,33.5,29.839802742
lpd_unet_0_5,34.5,36.096477508549995
lpd_unet_0_5,36.5,33.2788562775
lpd_unet_0_5,36.875,33.3556785583
lpd_unet_0_5,58.25,29.5409011841
lpd_unet_0_5,21.5,32.9219970703
lpd_unet_0_5,28.3333333333,35.21572494505
lpd_unet_0_5,73.0,34.41279983525
lpd_unet_0_5,61.0,32.808928489675
lpd_unet_0_5,42.0,32.997125625625
lpd_unet_0_5,43.5,35.025188446066664
lpd_unet_0_5,6.66666666667,37.3716659546
lpd_unet_0_5,40.25,34.4525604248
lpd_unet_0_5,37.25,36.3316268921
lpd_unet_0_5,30.75,36.7001876831
lpd_unet_0_5,44.6666666667,34.9692344666
lpd_unet_0_5,87.6666666667,34.9228000641
lpd_unet_0_5,105.0,35.3808059692
lpd_unet_0_5,23.5,36.2959976196
lpd_unet_0_5,36.1666666667,36.138130188
lpd_unet_0_5,36.4,35.287612915
lpd_unet_0_5,32.6666666667,34.4143657684
lpd_unet_0_5,70.5,34.3249282837
lpd_unet_0_5,150.5,32.9786643982
lpd_unet_0_5,71.25,32.09921264645
lpd_unet_0_5,44.0,32.24678262075
lpd_unet_0_5,34.0,32.27431254917778
lpd_unet_0_5,91.0,26.3435707092
lpd_unet_0_5,15.3333333333,36.8058166504
lpd_unet_0_5,29.25,35.0836868286
lpd_unet_0_5,33.25,36.1933441162
lpd_unet_0_5,16.25,33.8500356674
lpd_unet_0_5,58.75,31.6118087769
lpd_unet_0_5,86.25,32.361000061
lpd_unet_0_5,146.25,32.3257751465
lpd_unet_0_5,201.5,32.7464256287
lpd_unet_0_5,225.0,32.2006759644
lpd_unet_0_5,247.5,32.1921882629
lpd_unet_0_5,257.0,32.429485321
lpd_unet_0_5,265.75,32.2878303528
lpd_unet_0_5,278.0,33.136817455325
lpd_unet_0_5,199.25,28.562713623
lpd_unet_0_5,147.75,28.1301517487
lpd_unet_0_5,73.6666666667,29.9838218689
lpd_unet_0_5,39.0,33.071881294250005
lpd_unet_0_5,32.3333333333,34.81799697875
lpd_unet_0_5,9.5,38.5036811829
lpd_unet_0_5,77.25,33.56262874605
lpd_unet_0_5,93.5,38.8154830933
lpd_unet_0_5,30.0,32.39185142517143
lpd_unet_0_5,102.0,29.2788047791
lpd_unet_0_5,160.666666667,30.1271457672
lpd_unet_0_5,307.666666667,30.3784542084
lpd_unet_0_5,385.666666667,31.0075950623
lpd_unet_0_5,437.333333333,31.8224983215
lpd_unet_0_5,514.0,31.79663276675
lpd_unet_0_5,568.333333333,31.8324394226
lpd_unet_0_5,605.0,31.7090244293
lpd_unet_0_5,687.666666667,32.0277061462
lpd_unet_0_5,739.333333333,31.8018035889
lpd_unet_0_5,736.0,31.7324028015
lpd_unet_0_5,776.0,31.8452224731
lpd_unet_0_5,740.333333333,31.9992790222
lpd_unet_0_5,662.0,31.4867572784
lpd_unet_0_5,536.333333333,31.7156028748
lpd_unet_0_5,393.0,31.283367157
lpd_unet_0_5,316.333333333,30.8646240234
lpd_unet_0_5,265.333333333,30.8717918396
lpd_unet_0_5,143.666666667,30.0330505371
lpd_unet_0_5,59.5,30.599699656166667
lpd_unet_0_5,46.6666666667,31.9958648682
lpd_unet_0_5,26.5,28.2830085754
lpd_unet_0_5,43.0,32.439483006766665
lpd_unet_0_5,66.0,31.2162297567
lpd_unet_0_5,36.0,33.36058187485
lpd_unet_0_5,18.3333333333,22.3843002319
lpd_unet_0_5,79.3333333333,22.303560257
lpd_unet_0_5,31.6666666667,32.7796401978
lpd_unet_0_5,92.3333333333,32.7064208984
lpd_unet_0_5,128.0,32.956523895299995
lpd_unet_0_5,154.333333333,33.3344955444
lpd_unet_0_5,89.6666666667,33.8272304535
lpd_unet_0_5,19.5,33.04219754536667
lpd_unet_0_5,143.0,34.9645195007
lpd_unet_0_5,133.333333333,33.4279975891
lpd_unet_0_5,85.6666666667,33.0888175964
lpd_unet_0_5,63.6666666667,32.2814712524
lpd_unet_0_5,51.6666666667,31.860666275
lpd_unet_0_5,75.0,31.7020549774
lpd_unet_0_5,203.25,32.1249732971
lpd_unet_0_5,188.25,32.1656570435
lpd_unet_0_5,111.0,32.0723419189
lpd_unet_0_5,16.3333333333,35.97158813475
lpd_unet_0_5,43.3333333333,30.179950714150003
lpd_unet_0_5,134.75,37.5319061279
lpd_unet_0_5,242.25,37.2451477051
lpd_unet_0_5,316.5,33.499332428
lpd_unet_0_5,334.8,27.683719635
lpd_unet_0_5,421.6,27.2114067078
lpd_unet_0_5,646.5,29.3032360077
lpd_unet_0_5,720.75,32.3362960815
lpd_unet_0_5,753.5,29.9158973694
lpd_unet_0_5,826.5,29.6932907104
lpd_unet_0_5,806.5,29.1619148254
lpd_unet_0_5,736.5,25.7778701782
lpd_unet_0_5,697.5,26.3574447632
lpd_unet_0_5,659.25,29.4979019165
lpd_unet_0_5,560.25,30.5174655914
lpd_unet_0_5,466.25,31.33228302
lpd_unet_0_5,347.25,29.1997146606
lpd_unet_0_5,215.5,27.8170051575
lpd_unet_0_5,130.666666667,30.147895813
lpd_unet_0_5,62.0,35.05623817445
lpd_unet_0_5,76.0,32.1581077576
lpd_unet_0_5,99.0,32.0710754395
lpd_unet_0_5,182.0,32.3842887878
lpd_unet_0_5,323.0,32.2882881165
lpd_unet_0_5,472.0,32.2223930359
lpd_unet_0_5,506.0,31.046245575
lpd_unet_0_5,529.0,29.29413414
lpd_unet_0_5,534.0,30.166633606
lpd_unet_0_5,567.0,30.3711204529
lpd_unet_0_5,441.0,30.8604812622
lpd_unet_0_5,445.0,31.6242599487
lpd_unet_0_5,561.0,31.915222168
lpd_unet_0_5,589.0,31.44789505005
lpd_unet_0_5,575.0,32.0722160339
lpd_unet_0_5,523.0,32.7354736328
lpd_unet_0_5,350.0,30.973235130349998
lpd_unet_0_5,383.0,28.4759998322
lpd_unet_0_5,358.0,29.9915790558
lpd_unet_0_5,327.0,30.4128742218
lpd_unet_0_5,290.0,30.7549133301
lpd_unet_0_5,21.3333333333,31.3092956543
lpd_unet_0_5,56.75,30.8487739563
lpd_unet_0_5,68.75,30.9724769592
lpd_unet_0_5,70.0,32.0901412964
lpd_unet_0_5,62.5,30.8672885895
lpd_unet_0_5,49.75,31.0257225037
lpd_unet_0_5,198.0,32.2686214447
lpd_unet_0_5,128.5,29.91279029845
lpd_unet_0_5,176.5,29.1686439514
lpd_unet_0_5,177.5,29.3374328613
lpd_unet_0_5,205.0,29.99612140655
lpd_unet_0_5,189.5,30.0800800323
lpd_unet_0_5,201.0,30.4839782715
lpd_unet_0_5,207.5,30.248462677
lpd_unet_0_5,175.0,32.0036010742
lpd_unet_0_5,192.0,28.0422296524
lpd_unet_0_5,160.5,29.1348304749
lpd_unet_0_5,279.0,29.1194801331
lpd_unet_0_5,291.0,29.723941803
lpd_unet_0_5,263.0,31.367565155
lpd_unet_0_5,299.0,30.3022575378
lpd_unet_0_5,285.0,33.20958709715
lpd_unet_0_5,267.0,30.5521755219
lpd_unet_0_5,230.0,30.4116268158
lpd_unet_0_5,216.0,34.3168230057
lpd_unet_0_5,189.0,31.1169204712
lpd_unet_0_5,187.0,32.665473938
lpd_unet_0_5,159.0,32.5842037201
lpd_unet_0_5,148.0,32.5973625183
lpd_unet_0_5,166.0,31.8709068298
lpd_unet_0_5,106.0,33.3366508484
lpd_unet_0_5,19.3333333333,29.9367866516
lpd_unet_0_5,24.75,29.3202867508
lpd_unet_0_5,31.5,29.1348762512
lpd_unet_0_5,23.75,28.840927124
lpd_unet_0_5,69.75,29.4070529938
lpd_unet_0_5,78.25,30.0182647705
lpd_unet_0_5,83.75,28.9341697693
lpd_unet_0_5,94.25,28.7058944702
lpd_unet_0_5,71.0,28.3519630432
lpd_unet_0_5,35.5,28.0802726746
lpd_unet_0_5,36.25,35.65558369953333
lpd_unet_0_5,80.75,36.7200088501
lpd_unet_0_5,57.5,34.6977157593
lpd_unet_0_5,93.6666666667,35.7121353149
lpd_unet_0_5,133.666666667,35.5887413025
lpd_unet_0_5,146.333333333,30.8105869293
lpd_unet_0_5,49.0,37.6130123138
lpd_unet_0_5,65.0,39.0029640198
lpd_unet_0_5,45.0,35.4564081828
lpd_unet_0_5,53.75,37.7586975098
lpd_unet_0_5,12.5,34.46329212185
lpd_unet_0_5,90.0,34.496344566350004
lpd_unet_0_5,227.0,32.6328086853
lpd_unet_0_5,272.0,33.3985061646
lpd_unet_0_5,265.0,37.5649261475
lpd_unet_0_5,162.0,33.3116531372
lpd_unet_0_5,67.0,36.418548584
lpd_unet_0_5,45.3333333333,33.7866325378
lpd_unet_0_5,11.25,31.368391037
lpd_unet_0_5,47.5,31.8180189133
lpd_unet_0_5,48.5,30.8586807251
lpd_unet_0_5,30.5,30.7867794037
lpd_unet_0_5,212.0,27.034488678
lpd_unet_0_5,169.0,32.590817769366666
lpd_unet_0_5,79.5,32.1063919067
lpd_unet_0_5,34.25,37.9686584473
lpd_unet_0_5,26.3333333333,37.4998664856
lpd_unet_0_5,20.5,34.7054672241
lpd_unet_0_5,17.5,33.7313117981
lpd_unet_0_5,8.5,33.7393112183
lpd_unet_0_5,26.6666666667,36.2056045532
lpd_unet_0_5,49.6666666667,33.0105352402
lpd_unet_0_5,45.6666666667,36.7388954163
lpd_unet_0_5,27.3333333333,38.2852935791
lpd_unet_0_5,52.6666666667,31.34764289855
lpd_unet_0_5,39.6666666667,31.5898151398
lpd_unet_0_5,14.3333333333,35.6420669556
lpd_unet_0_5,179.666666667,35.9813842773
lpd_unet_0_5,268.333333333,35.5804367065
lpd_unet_0_5,55.0,36.45540618895
lpd_unet_0_5,6.5,35.55206108095
lpd_unet_0_5,39.5,33.62208557125
lpd_unet_0_5,38.25,32.1198654175
lpd_unet_0_5,61.25,32.2688522339
