Modality,Annotation Size,FN
lpd_unet_0_1,68.6666666667,54.8573684692
lpd_unet_0_1,75.3333333333,61.72240448
lpd_unet_0_1,40.6666666667,46.9728851318
lpd_unet_0_1,54.3333333333,46.9759750366
lpd_unet_0_1,16.4,31.0
lpd_unet_0_1,23.5714285714,22.9999961853
lpd_unet_0_1,42.7142857143,54.0
lpd_unet_0_1,87.25,59.9999923706
lpd_unet_0_1,25.5,25.9995632172
lpd_unet_0_1,44.5,37.498037338299994
lpd_unet_0_1,63.5,78.8740921021
lpd_unet_0_1,306.333333333,206.658462524
lpd_unet_0_1,351.666666667,121.557182312
lpd_unet_0_1,428.666666667,122.384140015
lpd_unet_0_1,589.333333333,252.169754028
lpd_unet_0_1,757.0,320.886413574
lpd_unet_0_1,943.0,102.652000427
lpd_unet_0_1,908.0,429.788848877
lpd_unet_0_1,810.666666667,83.8723373413
lpd_unet_0_1,686.666666667,315.518249512
lpd_unet_0_1,581.0,627.262329102
lpd_unet_0_1,135.0,134.999389648
lpd_unet_0_1,42.5,43.9996261597
lpd_unet_0_1,33.6666666667,40.9972610474
lpd_unet_0_1,228.0,227.997055054
lpd_unet_0_1,338.0,337.985626221
lpd_unet_0_1,902.0,901.960693359
lpd_unet_0_1,939.0,938.977111816
lpd_unet_0_1,904.0,903.96875
lpd_unet_0_1,793.0,792.946960449
lpd_unet_0_1,693.0,692.953613281
lpd_unet_0_1,633.0,632.964477539
lpd_unet_0_1,616.0,615.985473633
lpd_unet_0_1,592.0,591.995117188
lpd_unet_0_1,543.0,542.962524414
lpd_unet_0_1,398.0,397.982727051
lpd_unet_0_1,235.0,227.919113159
lpd_unet_0_1,411.75,330.087280273
lpd_unet_0_1,526.5,458.919403076
lpd_unet_0_1,503.75,494.971740723
lpd_unet_0_1,503.0,459.964172363
lpd_unet_0_1,404.25,386.862640381
lpd_unet_0_1,313.25,190.839202881
lpd_unet_0_1,170.75,71.479057312
lpd_unet_0_1,178.5,64.2292785645
lpd_unet_0_1,297.25,171.567687988
lpd_unet_0_1,389.0,50.7509117126
lpd_unet_0_1,438.0,46.2156944275
lpd_unet_0_1,198.5,33.7192878723
lpd_unet_0_1,139.333333333,180.714736938
lpd_unet_0_1,236.5,59.9611167908
lpd_unet_0_1,298.0,153.931213379
lpd_unet_0_2,52.75,56.9997177124
lpd_unet_0_2,71.5,79.9971313477
lpd_unet_0_2,30.25,24.49490070345
lpd_unet_0_2,30.3333333333,32.650800069166664
lpd_unet_0_2,28.0,27.15551694235
lpd_unet_0_2,20.25,19.49801826475
lpd_unet_0_2,9.33333333333,3.99964046478
lpd_unet_0_2,26.0,27.11511063575
lpd_unet_0_2,21.0,19.52605557440909
lpd_unet_0_2,24.0,26.097200584400003
lpd_unet_0_2,40.75,38.997882843
lpd_unet_0_2,38.5,42.399173736579996
lpd_unet_0_2,20.75,12.9972600937
lpd_unet_0_2,19.0,18.956824938483333
lpd_unet_0_2,6.0,5.584684944152
lpd_unet_0_2,16.0,16.848163127899998
lpd_unet_0_2,29.5,46.499956131000005
lpd_unet_0_2,37.5,32.72253608703333
lpd_unet_0_2,17.0,17.161578750620002
lpd_unet_0_2,13.0,12.776946067822223
lpd_unet_0_2,52.0,47.27096684771667
lpd_unet_0_2,40.0,41.739276409149994
lpd_unet_0_2,80.0,78.6661198934
lpd_unet_0_2,50.0,45.48023796081667
lpd_unet_0_2,19.6666666667,11.294536590553335
lpd_unet_0_2,29.1666666667,14.0
lpd_unet_0_2,45.25,35.4997415543
lpd_unet_0_2,63.0,59.7166697184
lpd_unet_0_2,31.3333333333,26.4999980927
lpd_unet_0_2,124.0,123.999778748
lpd_unet_0_2,114.0,91.36000951116667
lpd_unet_0_2,127.666666667,82.9337158203
lpd_unet_0_2,203.0,115.8829021453
lpd_unet_0_2,240.333333333,35.2961006165
lpd_unet_0_2,147.0,137.9515075685
lpd_unet_0_2,50.6666666667,77.9877319336
lpd_unet_0_2,18.0,16.26935966810333
lpd_unet_0_2,56.5,78.9972915649
lpd_unet_0_2,97.0,100.0284347532
lpd_unet_0_2,146.5,50.7615280151
lpd_unet_0_2,107.5,70.6253356934
lpd_unet_0_2,48.3333333333,26.9863033295
lpd_unet_0_2,191.0,205.9448191323
lpd_unet_0_2,208.0,86.2616958618
lpd_unet_0_2,47.0,47.796048736559996
lpd_unet_0_2,32.0,28.664510091150003
lpd_unet_0_2,121.0,113.48208999650001
lpd_unet_0_2,17.6666666667,21.0
lpd_unet_0_2,23.0,22.697708129880002
lpd_unet_0_2,113.75,119.950340271
lpd_unet_0_2,148.75,206.868804932
lpd_unet_0_2,201.75,278.156494141
lpd_unet_0_2,239.75,254.203414917
lpd_unet_0_2,289.5,393.664855957
lpd_unet_0_2,248.0,277.420166016
lpd_unet_0_2,104.0,50.9873275757
lpd_unet_0_2,94.0,102.1028404238
lpd_unet_0_2,77.0,70.72219085690001
lpd_unet_0_2,211.0,184.4294204715
lpd_unet_0_2,174.75,92.8669281006
lpd_unet_0_2,406.5,262.563323975
lpd_unet_0_2,471.75,202.390258789
lpd_unet_0_2,365.25,217.791717529
lpd_unet_0_2,158.75,60.1751785278
lpd_unet_0_2,153.0,122.2334086101
lpd_unet_0_2,148.333333333,195.326385498
lpd_unet_0_2,145.5,127.642471313
lpd_unet_0_2,140.5,176.730026245
lpd_unet_0_2,101.0,93.4493179321
lpd_unet_0_2,141.0,139.297439575
lpd_unet_0_2,172.25,131.554870605
lpd_unet_0_2,169.5,112.244415283
lpd_unet_0_2,141.75,115.068183899
lpd_unet_0_2,85.0,76.514284133975
lpd_unet_0_2,59.0,52.624449412033336
lpd_unet_0_2,12.0,11.666293356155556
lpd_unet_0_2,7.0,7.285361017501429
lpd_unet_0_2,14.0,12.195134258268
lpd_unet_0_2,27.0,26.984780447828573
lpd_unet_0_2,99.3333333333,93.9739837646
lpd_unet_0_2,135.666666667,170.869689941
lpd_unet_0_2,180.5,114.68550109885001
lpd_unet_0_2,188.75,186.594863892
lpd_unet_0_2,221.75,248.567367554
lpd_unet_0_2,228.5,223.583862305
lpd_unet_0_2,239.0,254.43586731
lpd_unet_0_2,251.25,253.26940918
lpd_unet_0_2,231.0,263.049926758
lpd_unet_0_2,231.75,175.4090271
lpd_unet_0_2,222.25,283.05267334
lpd_unet_0_2,217.25,166.752853394
lpd_unet_0_2,215.75,201.899261475
lpd_unet_0_2,206.5,251.42489624
lpd_unet_0_2,186.75,170.746887207
lpd_unet_0_2,162.25,119.1465835573
lpd_unet_0_2,146.75,127.921058655
lpd_unet_0_2,130.75,129.944488525
lpd_unet_0_2,33.0,31.237165927899998
lpd_unet_0_2,18.25,29.9984893799
lpd_unet_0_2,160.0,84.46132914236667
lpd_unet_0_2,190.0,181.22914886450002
lpd_unet_0_2,245.0,237.609237671
lpd_unet_0_2,181.0,188.681175232
lpd_unet_0_2,210.5,246.7349700925
lpd_unet_0_2,185.0,236.487945557
lpd_unet_0_2,135.5,234.891983032
lpd_unet_0_2,166.5,172.775970459
lpd_unet_0_2,176.75,108.913787842
lpd_unet_0_2,136.75,110.154602051
lpd_unet_0_2,116.5,62.2448654175
lpd_unet_0_2,89.25,66.95525741579999
lpd_unet_0_2,52.5,82.48828125
lpd_unet_0_2,40.5,39.4835567474
lpd_unet_0_2,78.0,78.4962387085
lpd_unet_0_2,112.0,102.13199234005
lpd_unet_0_2,122.0,121.9879226685
lpd_unet_0_2,134.0,133.988006592
lpd_unet_0_2,150.0,109.96584320049999
lpd_unet_0_2,180.0,179.976303101
lpd_unet_0_2,186.0,257.48197937
lpd_unet_0_2,202.0,201.962432861
lpd_unet_0_2,194.0,193.970062256
lpd_unet_0_2,214.0,213.9637146
lpd_unet_0_2,54.5,58.49868583675
lpd_unet_0_2,69.25,40.9502010345
lpd_unet_0_2,83.25,84.9987640381
lpd_unet_0_2,69.0,55.300819397
lpd_unet_0_2,38.0,34.19548912048
lpd_unet_0_2,54.0,56.937503051780006
lpd_unet_0_2,95.5,33.19757127765
lpd_unet_0_2,161.0,113.16606013003333
lpd_unet_0_2,314.5,6.83195590973
lpd_unet_0_2,351.0,99.2928466797
lpd_unet_0_2,389.75,44.7064933777
lpd_unet_0_2,247.714285714,50.5801467896
lpd_unet_0_2,240.75,7.25532627106
lpd_unet_0_2,237.555555556,51.3892097473
lpd_unet_0_2,242.1,63.3005599976
lpd_unet_0_2,304.181818182,103.521614075
lpd_unet_0_2,297.909090909,84.4899749756
lpd_unet_0_2,355.727272727,121.283905029
lpd_unet_0_2,311.636363636,67.1204376221
lpd_unet_0_2,284.181818182,158.090286255
lpd_unet_0_2,219.272727273,83.0104980469
lpd_unet_0_2,143.363636364,128.065383911
lpd_unet_0_2,127.285714286,49.795791626
lpd_unet_0_2,67.4285714286,131.745361328
lpd_unet_0_2,58.5714285714,116.988075256
lpd_unet_0_2,88.5,160.980484009
lpd_unet_0_2,35.0,40.16299057005
lpd_unet_0_2,10.0,10.13969121660143
lpd_unet_0_2,51.5,30.9999351501
lpd_unet_0_2,86.0,75.73539861043334
lpd_unet_0_2,83.0,74.404378891
lpd_unet_0_2,82.0,89.32358169554999
lpd_unet_0_2,57.0,72.56955337525
lpd_unet_0_2,15.0,14.524403425366923
lpd_unet_0_2,20.0,20.832683457277778
lpd_unet_0_2,22.0,21.372686386112502
lpd_unet_0_2,49.3333333333,46.99999809265
lpd_unet_0_2,61.2,51.9999732971
lpd_unet_0_2,48.0,48.48452949525
lpd_unet_0_2,44.3333333333,50.9999961853
lpd_unet_0_2,130.0,69.7008361816
lpd_unet_0_2,195.0,150.7342185974
lpd_unet_0_2,275.0,40.8326873779
lpd_unet_0_2,249.0,159.52115058905
lpd_unet_0_2,57.25,58.6859855652
lpd_unet_0_2,179.0,38.4831504822
lpd_unet_0_2,194.5,213.06593704235001
lpd_unet_0_2,4.0,3.99953764677125
lpd_unet_0_2,11.0,10.713770900447143
lpd_unet_0_2,31.0,33.15670172375
lpd_unet_0_2,55.6666666667,59.9820480347
lpd_unet_0_2,76.6666666667,49.9510383606
lpd_unet_0_2,95.3333333333,119.616394043
lpd_unet_0_2,94.5,64.7351837158
lpd_unet_0_2,80.5,94.8579673765
lpd_unet_0_2,69.5,90.8949584961
lpd_unet_0_2,53.0,48.484619140625
lpd_unet_0_2,41.5,40.99327373505
lpd_unet_0_2,24.5,31.99504852295
lpd_unet_0_2,49.5,62.71409988405
lpd_unet_0_2,53.5,52.4979286194
lpd_unet_0_2,87.0,69.33245213826666
lpd_unet_0_2,2.0,1.99965703487
lpd_unet_0_2,3.0,2.9996750354749997
lpd_unet_0_2,9.0,9.296748447421999
lpd_unet_0_2,92.0,76.75098991395
lpd_unet_0_2,88.0,87.7900695801
lpd_unet_0_2,116.0,94.55810928359999
lpd_unet_0_2,64.0,59.551899909975
lpd_unet_0_2,37.0,31.658070087433334
lpd_unet_0_2,25.0,22.86707292361527
lpd_unet_0_2,8.0,7.999930313654285
lpd_unet_0_2,220.25,73.3736419678
lpd_unet_0_2,434.5,200.309677124
lpd_unet_0_2,464.25,198.372833252
lpd_unet_0_2,356.5,154.766708374
lpd_unet_0_2,132.25,136.859802246
lpd_unet_0_2,86.5,94.9886474609
lpd_unet_0_2,119.0,95.735517501775
lpd_unet_0_2,112.5,140.949615479
lpd_unet_0_2,140.0,139.997039795
lpd_unet_0_2,29.0,32.96795000348571
lpd_unet_0_2,51.0,50.561293602000006
lpd_unet_0_2,131.0,120.0
lpd_unet_0_2,212.25,195.0
lpd_unet_0_2,260.0,253.0
lpd_unet_0_2,341.25,282.0
lpd_unet_0_2,378.75,343.0
lpd_unet_0_2,400.5,439.0
lpd_unet_0_2,429.25,377.0
lpd_unet_0_2,454.75,380.0
lpd_unet_0_2,457.5,436.0
lpd_unet_0_2,447.0,482.0
lpd_unet_0_2,432.25,389.0
lpd_unet_0_2,400.0,442.0
lpd_unet_0_2,367.75,327.0
lpd_unet_0_2,305.0,312.49972534200003
lpd_unet_0_2,213.5,253.0
lpd_unet_0_2,109.5,84.0
lpd_unet_0_2,5.0,4.9999998410533335
lpd_unet_0_2,16.5,15.749908685674999
lpd_unet_0_2,11.5,14.99401569365
lpd_unet_0_2,41.0,31.7241519332028
lpd_unet_0_2,61.3333333333,75.65602620443333
lpd_unet_0_2,72.6666666667,63.4824714661
lpd_unet_0_2,72.0,76.48057301836667
lpd_unet_0_2,70.3333333333,74.8511962891
lpd_unet_0_2,30.6666666667,24.328144709266667
lpd_unet_0_2,33.5,32.49993133545
lpd_unet_0_2,34.5,45.4995613098
lpd_unet_0_2,36.5,34.99981880185
lpd_unet_0_2,36.875,15.999956131
lpd_unet_0_2,58.25,57.9483108521
lpd_unet_0_2,21.5,18.9769554138
lpd_unet_0_2,28.3333333333,28.4992618561
lpd_unet_0_2,73.0,44.4210577011
lpd_unet_0_2,61.0,70.63951778412499
lpd_unet_0_2,42.0,41.551560401925
lpd_unet_0_2,43.5,48.38369878133333
lpd_unet_0_2,6.66666666667,5.99990320206
lpd_unet_0_2,40.25,45.4937019348
lpd_unet_0_2,37.25,53.9938774109
lpd_unet_0_2,30.75,34.9997024536
lpd_unet_0_2,44.6666666667,44.9991531372
lpd_unet_0_2,87.6666666667,96.45891189599999
lpd_unet_0_2,105.0,117.62727356
lpd_unet_0_2,23.5,22.99576091765
lpd_unet_0_2,36.1666666667,16.9992580414
lpd_unet_0_2,36.4,59.9882049561
lpd_unet_0_2,32.6666666667,23.9995546341
lpd_unet_0_2,70.5,90.9925079346
lpd_unet_0_2,150.5,112.481430054
lpd_unet_0_2,71.25,95.4987792969
lpd_unet_0_2,44.0,42.856783549
lpd_unet_0_2,34.0,35.663217756466665
lpd_unet_0_2,91.0,90.9999847412
lpd_unet_0_2,15.3333333333,15.9998636246
lpd_unet_0_2,29.25,36.9987754822
lpd_unet_0_2,33.25,17.9989547729
lpd_unet_0_2,16.25,11.4994869232
lpd_unet_0_2,58.75,94.9998931885
lpd_unet_0_2,86.25,127.999504089
lpd_unet_0_2,146.25,58.2800979614
lpd_unet_0_2,201.5,148.610183716
lpd_unet_0_2,225.0,164.172302246
lpd_unet_0_2,247.5,57.211479187
lpd_unet_0_2,257.0,181.980865479
lpd_unet_0_2,265.75,66.4289550781
lpd_unet_0_2,278.0,246.346496582
lpd_unet_0_2,199.25,177.783157349
lpd_unet_0_2,147.75,182.067108154
lpd_unet_0_2,73.6666666667,94.9984588623
lpd_unet_0_2,39.0,42.408009529125
lpd_unet_0_2,32.3333333333,43.998855590800005
lpd_unet_0_2,9.5,10.9999113083
lpd_unet_0_2,77.25,94.4952812195
lpd_unet_0_2,93.5,95.9936218262
lpd_unet_0_2,30.0,30.31372043062857
lpd_unet_0_2,102.0,69.9998703003
lpd_unet_0_2,160.666666667,134.908157349
lpd_unet_0_2,307.666666667,317.816772461
lpd_unet_0_2,385.666666667,267.355651855
lpd_unet_0_2,437.333333333,304.418670654
lpd_unet_0_2,514.0,514.316497803
lpd_unet_0_2,568.333333333,622.044799805
lpd_unet_0_2,605.0,574.766906738
lpd_unet_0_2,687.666666667,669.390869141
lpd_unet_0_2,739.333333333,693.732788086
lpd_unet_0_2,736.0,741.886962891
lpd_unet_0_2,776.0,742.710327148
lpd_unet_0_2,740.333333333,645.645812988
lpd_unet_0_2,662.0,492.749969482
lpd_unet_0_2,536.333333333,331.3152771
lpd_unet_0_2,393.0,240.219146729
lpd_unet_0_2,316.333333333,172.019134521
lpd_unet_0_2,265.333333333,135.415725708
lpd_unet_0_2,143.666666667,75.8072357178
lpd_unet_0_2,59.5,70.9989013672
lpd_unet_0_2,46.6666666667,53.9806175232
lpd_unet_0_2,26.5,21.49130535125
lpd_unet_0_2,43.0,42.98307418823333
lpd_unet_0_2,66.0,66.4581069946
lpd_unet_0_2,36.0,36.723405838024995
lpd_unet_0_2,18.3333333333,21.9993095398
lpd_unet_0_2,79.3333333333,98.7384033203
lpd_unet_0_2,31.6666666667,39.9998664856
lpd_unet_0_2,92.3333333333,92.5429077148
lpd_unet_0_2,128.0,113.7326431275
lpd_unet_0_2,154.333333333,110.720672607
lpd_unet_0_2,89.6666666667,103.4277229308
lpd_unet_0_2,19.5,14.332860628783335
lpd_unet_0_2,143.0,103.7594528198
lpd_unet_0_2,133.333333333,103.0
lpd_unet_0_2,85.6666666667,93.0
lpd_unet_0_2,63.6666666667,77.9998626709
lpd_unet_0_2,51.6666666667,48.9999656677
lpd_unet_0_2,75.0,92.9997177123
lpd_unet_0_2,203.25,101.440864563
lpd_unet_0_2,188.25,81.8121337891
lpd_unet_0_2,111.0,148.836807251
lpd_unet_0_2,16.3333333333,15.999711513520001
lpd_unet_0_2,43.3333333333,37.99860095975
lpd_unet_0_2,134.75,142.0
lpd_unet_0_2,242.25,219.0
lpd_unet_0_2,316.5,317.0
lpd_unet_0_2,334.8,512.0
lpd_unet_0_2,421.6,603.0
lpd_unet_0_2,646.5,802.0
lpd_unet_0_2,720.75,902.0
lpd_unet_0_2,753.5,726.0
lpd_unet_0_2,826.5,883.0
lpd_unet_0_2,806.5,657.0
lpd_unet_0_2,736.5,806.0
lpd_unet_0_2,697.5,821.0
lpd_unet_0_2,659.25,733.0
lpd_unet_0_2,560.25,647.0
lpd_unet_0_2,466.25,370.0
lpd_unet_0_2,347.25,353.999969482
lpd_unet_0_2,215.5,285.999969482
lpd_unet_0_2,130.666666667,153.99987793
lpd_unet_0_2,62.0,59.427973747275
lpd_unet_0_2,76.0,75.9925079346
lpd_unet_0_2,99.0,61.5087242126
lpd_unet_0_2,182.0,153.616012573
lpd_unet_0_2,323.0,291.831665039
lpd_unet_0_2,472.0,438.534393311
lpd_unet_0_2,506.0,502.203735352
lpd_unet_0_2,529.0,528.560974121
lpd_unet_0_2,534.0,533.430175781
lpd_unet_0_2,567.0,566.609008789
lpd_unet_0_2,441.0,439.641357422
lpd_unet_0_2,445.0,444.62008667
lpd_unet_0_2,561.0,551.129272461
lpd_unet_0_2,589.0,516.9348754885
lpd_unet_0_2,575.0,522.986022949
lpd_unet_0_2,523.0,513.48223877
lpd_unet_0_2,350.0,349.93486022950003
lpd_unet_0_2,383.0,382.973449707
lpd_unet_0_2,358.0,357.993103027
lpd_unet_0_2,327.0,326.918151855
lpd_unet_0_2,290.0,289.862792969
lpd_unet_0_2,21.3333333333,32.9999885559
lpd_unet_0_2,56.75,49.9961051941
lpd_unet_0_2,68.75,59.9785003662
lpd_unet_0_2,70.0,71.9956626892
lpd_unet_0_2,62.5,62.9984588623
lpd_unet_0_2,49.75,46.9997406006
lpd_unet_0_2,198.0,197.981529236
lpd_unet_0_2,128.5,182.35362243650002
lpd_unet_0_2,176.5,324.857116699
lpd_unet_0_2,177.5,313.962097168
lpd_unet_0_2,205.0,94.2060699465
lpd_unet_0_2,189.5,37.0
lpd_unet_0_2,201.0,49.0
lpd_unet_0_2,207.5,381.999176025
lpd_unet_0_2,175.0,324.999389648
lpd_unet_0_2,192.0,248.8623428345
lpd_unet_0_2,160.5,316.999359131
lpd_unet_0_2,279.0,278.999511719
lpd_unet_0_2,291.0,290.999511719
lpd_unet_0_2,263.0,262.999420166
lpd_unet_0_2,299.0,298.999572754
lpd_unet_0_2,285.0,204.1301727295
lpd_unet_0_2,267.0,266.998443604
lpd_unet_0_2,230.0,229.996398926
lpd_unet_0_2,216.0,156.72231674214999
lpd_unet_0_2,189.0,188.970428467
lpd_unet_0_2,187.0,186.970703125
lpd_unet_0_2,159.0,127.65875244124999
lpd_unet_0_2,148.0,147.965759277
lpd_unet_0_2,166.0,165.966461182
lpd_unet_0_2,106.0,105.980506897
lpd_unet_0_2,19.3333333333,11.9999980927
lpd_unet_0_2,24.75,22.99694633485
lpd_unet_0_2,31.5,23.9996490479
lpd_unet_0_2,23.75,25.9995880127
lpd_unet_0_2,69.75,54.99949646
lpd_unet_0_2,78.25,67.9983139038
lpd_unet_0_2,83.75,115.981307983
lpd_unet_0_2,94.25,82.9867401123
lpd_unet_0_2,71.0,91.9939422607
lpd_unet_0_2,35.5,44.9999732971
lpd_unet_0_2,36.25,36.285310109466664
lpd_unet_0_2,80.75,95.9938964844
lpd_unet_0_2,57.5,66.9994049072
lpd_unet_0_2,93.6666666667,93.7658996582
lpd_unet_0_2,133.666666667,101.431335449
lpd_unet_0_2,146.333333333,89.930770874
lpd_unet_0_2,49.0,42.6644916534
lpd_unet_0_2,65.0,64.9817199707
lpd_unet_0_2,45.0,43.09632237753333
lpd_unet_0_2,53.75,37.7734336853
lpd_unet_0_2,12.5,14.993016243
lpd_unet_0_2,90.0,73.05104637145
lpd_unet_0_2,227.0,120.472633362
lpd_unet_0_2,272.0,129.005264282
lpd_unet_0_2,265.0,140.852142334
lpd_unet_0_2,162.0,104.09135437
lpd_unet_0_2,67.0,72.8265304565
lpd_unet_0_2,45.3333333333,50.9611549377
lpd_unet_0_2,11.25,12.0
lpd_unet_0_2,47.5,48.999866485599995
lpd_unet_0_2,48.5,41.0
lpd_unet_0_2,30.5,34.0
lpd_unet_0_2,212.0,88.1780700684
lpd_unet_0_2,169.0,102.0626080832
lpd_unet_0_2,79.5,11.9929456711
lpd_unet_0_2,34.25,32.9999084473
lpd_unet_0_2,26.3333333333,16.499254226705
lpd_unet_0_2,20.5,14.9946336746
lpd_unet_0_2,17.5,17.496927261350002
lpd_unet_0_2,8.5,4.99902153015
lpd_unet_0_2,26.6666666667,36.9736442566
lpd_unet_0_2,49.6666666667,52.88206863405
lpd_unet_0_2,45.6666666667,28.8779773712
lpd_unet_0_2,27.3333333333,9.98717498779
lpd_unet_0_2,52.6666666667,47.499866485599995
lpd_unet_0_2,39.6666666667,44.999912262
lpd_unet_0_2,14.3333333333,12.9997806549
lpd_unet_0_2,179.666666667,11.5950517654
lpd_unet_0_2,268.333333333,47.6339035034
lpd_unet_0_2,55.0,68.14471817015
lpd_unet_0_2,6.5,7.49949789047
lpd_unet_0_2,39.5,50.4998912811
lpd_unet_0_2,38.25,23.9980106354
lpd_unet_0_2,61.25,74.9827575684
lpd_unet_0_2,85.75,92.9433441162
lpd_unet_0_2,98.75,114.853042603
lpd_unet_0_2,97.25,104.852661133
lpd_unet_0_2,66.75,46.9460754395
lpd_unet_0_2,41.3333333333,16.993598938
lpd_unet_0_2,84.0,110.98260498
lpd_unet_0_2,108.666666667,46.9733581543
lpd_unet_0_2,149.0,84.8288421631
lpd_unet_0_2,163.666666667,171.182006836
lpd_unet_0_2,159.666666667,106.753479004
lpd_unet_0_2,190.333333333,218.609802246
lpd_unet_0_2,260.333333333,258.500701904
lpd_unet_0_2,304.0,366.76739502
lpd_unet_0_2,272.666666667,348.720397949
lpd_unet_0_2,233.0,152.782348633
lpd_unet_0_2,243.0,172.06817627
lpd_unet_0_2,253.0,244.842529297
lpd_unet_0_2,238.0,247.398284912
lpd_unet_0_2,227.333333333,177.468841553
lpd_unet_0_2,250.0,199.733810425
lpd_unet_0_2,136.0,135.937988281
lpd_unet_0_2,58.0,54.8483874003
lpd_unet_0_2,94.6666666667,93.2808227539
lpd_unet_0_2,118.333333333,84.0229034424
lpd_unet_0_2,121.333333333,73.4381408691
lpd_unet_0_2,321.666666667,206.301757812
lpd_unet_0_2,367.666666667,298.364624023
lpd_unet_0_2,413.333333333,271.794494629
lpd_unet_0_2,362.333333333,205.698104858
lpd_unet_0_2,346.0,137.365982056
lpd_unet_0_2,339.666666667,135.804992676
lpd_unet_0_2,341.0,165.927246094
lpd_unet_0_2,240.0,84.5435638428
lpd_unet_0_2,228.666666667,102.115859985
lpd_unet_0_2,200.0,79.6055221558
lpd_unet_0_2,217.333333333,87.7651901245
lpd_unet_0_2,196.666666667,101.862762451
lpd_unet_0_2,173.5,206.644104004
lpd_unet_0_2,142.0,141.981246948
lpd_unet_0_2,168.0,167.989120483
lpd_unet_0_2,193.0,192.988708496
lpd_unet_0_2,146.0,145.994171143
lpd_unet_0_2,158.0,157.994232178
lpd_unet_0_2,81.0,80.9824562073
lpd_unet_0_2,48.75,56.0
lpd_unet_0_2,75.25,66.0
lpd_unet_0_2,62.75,71.99997901915
lpd_unet_0_2,56.25,51.9999885559
lpd_unet_0_2,37.75,31.9999961853
lpd_unet_0_2,96.0,105.4936294556
lpd_unet_0_2,156.0,90.35842895514999
lpd_unet_0_2,145.0,144.999664307
lpd_unet_0_2,171.0,116.1956386564
lpd_unet_0_2,87.5,56.9997711182
lpd_unet_0_2,38.6666666667,35.9899740219
lpd_unet_0_2,163.0,162.993865967
lpd_unet_0_2,131.5,144.0
lpd_unet_0_2,108.5,93.9684524536
lpd_unet_0_2,57.6666666667,83.9998855591
lpd_unet_0_2,46.0,51.999961853
lpd_unet_0_2,64.5,62.9990310669
lpd_unet_0_2,60.75,55.9999198914
lpd_unet_0_2,35.3333333333,43.497602462749995
lpd_unet_0_2,24.6666666667,23.9999980927
lpd_unet_0_2,42.6666666667,29.999797821
lpd_unet_0_2,27.75,21.9932479858
lpd_unet_0_2,167.0,48.3688201904
lpd_unet_0_2,241.0,1.99998652935
lpd_unet_0_2,223.75,36.9996795654
lpd_unet_0_2,179.333333333,28.5914955139
lpd_unet_0_2,45.75,47.0
lpd_unet_0_2,35.6666666667,34.999671936
lpd_unet_0_2,166.25,164.331497192
lpd_unet_0_2,250.25,254.416427612
lpd_unet_0_2,303.75,285.763000488
lpd_unet_0_2,366.5,302.113800049
lpd_unet_0_2,436.75,434.938720703
lpd_unet_0_2,486.25,453.833312988
lpd_unet_0_2,550.25,586.784118652
lpd_unet_0_2,547.75,562.095275879
lpd_unet_0_2,557.75,531.68371582
lpd_unet_0_2,555.25,585.50201416
lpd_unet_0_2,541.0,561.213256836
lpd_unet_0_2,520.0,514.432006836
lpd_unet_0_2,482.75,440.880279541
lpd_unet_0_2,444.0,443.980224609
lpd_unet_0_2,322.5,318.923248291
lpd_unet_0_2,267.75,223.984954834
lpd_unet_0_2,231.5,194.874786377
lpd_unet_0_2,92.5,116.0
lpd_unet_0_2,246.5,193.0
lpd_unet_0_2,308.0,240.0
lpd_unet_0_2,381.0,283.999969482
lpd_unet_0_2,540.75,657.999938965
lpd_unet_0_2,605.75,499.999938965
lpd_unet_0_2,678.5,817.99987793
lpd_unet_0_2,700.25,788.99987793
lpd_unet_0_2,759.25,854.999938965
lpd_unet_0_2,777.5,685.999938965
lpd_unet_0_2,787.0,749.773651123
lpd_unet_0_2,775.5,672.999389648
lpd_unet_0_2,720.5,805.998657227
lpd_unet_0_2,674.75,706.998046875
lpd_unet_0_2,406.25,500.992370605
lpd_unet_0_2,338.25,252.997406006
lpd_unet_0_2,288.5,344.997619629
lpd_unet_0_2,257.25,298.994903564
lpd_unet_0_2,197.25,144.986602783
lpd_unet_0_2,93.25,83.9999923706
lpd_unet_0_2,89.75,94.9999542236
lpd_unet_0_2,119.142857143,149.997314453
lpd_unet_0_2,295.75,293.9190673825
lpd_unet_0_2,490.0,512.99621582
lpd_unet_0_2,585.75,622.998657227
lpd_unet_0_2,685.5,715.999145508
lpd_unet_0_2,754.25,730.983398438
lpd_unet_0_2,798.25,734.448120117
lpd_unet_0_2,811.0,728.561645508
lpd_unet_0_2,782.5,566.857177734
lpd_unet_0_2,776.5,703.46875
lpd_unet_0_2,772.0,697.939208984
lpd_unet_0_2,746.5,557.357116699
lpd_unet_0_2,689.25,364.545654297
lpd_unet_0_2,608.5,434.140441895
lpd_unet_0_2,489.5,289.442321777
lpd_unet_0_2,310.25,177.121627808
lpd_unet_0_2,228.25,117.238395691
lpd_unet_0_2,91.8571428571,83.9999389648
lpd_unet_0_2,103.25,120.996574402
lpd_unet_0_2,129.0,143.787948608
lpd_unet_0_2,132.0,147.863922119
lpd_unet_0_2,122.5,84.8885650635
lpd_unet_0_2,199.0,198.999969482
lpd_unet_0_2,294.0,293.998626709
lpd_unet_0_2,546.0,545.991638184
