Modality,Annotation Size,PSNR_loss
lpd_unet_0_3,294.0,30.9834136963
lpd_unet_0_3,546.0,31.1106567383
lpd_unet_0_3,739.0,30.8086261749
lpd_unet_0_3,1009.0,30.1976947784
lpd_unet_0_3,1127.0,30.5331344604
lpd_unet_0_3,625.0,30.9824981689
lpd_unet_0_3,621.0,31.846075058
lpd_unet_0_3,1221.0,32.2377243042
lpd_unet_0_3,1142.0,30.7801780701
lpd_unet_0_3,1020.0,29.9130821228
lpd_unet_0_3,75.1666666667,30.8715076447
lpd_unet_0_3,123.0,30.3135452271
lpd_unet_0_3,75.75,31.3417549133
lpd_unet_0_3,77.3333333333,31.0599040985
lpd_unet_0_3,72.1666666667,31.5635223389
lpd_unet_0_3,165.333333333,31.8039894104
lpd_unet_0_3,314.333333333,29.9937934875
lpd_unet_0_3,219.8,29.7758216858
lpd_unet_0_3,236.833333333,29.1341400146
lpd_unet_0_3,269.5,29.5004005432
lpd_unet_0_3,265.25,30.1618938446
lpd_unet_0_3,306.0,31.0265464783
lpd_unet_0_3,240.666666667,29.5922641754
lpd_unet_0_3,90.6666666667,29.4831848145
lpd_unet_0_3,138.0,32.2682800293
lpd_unet_0_3,206.0,33.4878082275
lpd_unet_0_3,24.25,31.9130916595
lpd_unet_0_3,28.5,31.8566093445
lpd_unet_0_3,56.0,32.6967811584
lpd_unet_0_3,242.0,32.9323577881
lpd_unet_0_3,308.333333333,33.5298042297
lpd_unet_0_3,307.5,33.7123260498
lpd_unet_0_3,422.75,34.0782623291
lpd_unet_0_3,447.25,34.4272422791
lpd_unet_0_3,456.0,33.6568107605
lpd_unet_0_3,461.0,31.9646759033
lpd_unet_0_3,481.0,31.4655799866
lpd_unet_0_3,520.5,31.52631759645
lpd_unet_0_3,525.25,30.44183826445
lpd_unet_0_3,548.5,30.1069850922
lpd_unet_0_3,552.0,30.4351062775
lpd_unet_0_3,528.5,30.8298416138
lpd_unet_0_3,540.5,30.7821731567
lpd_unet_0_3,551.75,30.7403469086
lpd_unet_0_3,416.0,30.9241294861
lpd_unet_0_3,333.5,30.6601161957
lpd_unet_0_3,315.5,33.8232116699
lpd_unet_0_3,181.25,37.0691604614
lpd_unet_0_3,126.5,37.2227935791
lpd_unet_0_3,80.25,36.5619621277
lpd_unet_0_3,59.6666666667,34.206363678
lpd_unet_0_3,62.6666666667,33.8699188232
lpd_unet_0_3,68.6666666667,33.4669075012
lpd_unet_0_3,75.3333333333,33.1652030945
lpd_unet_0_3,40.6666666667,34.0501022339
lpd_unet_0_3,54.3333333333,29.9791870117
lpd_unet_0_3,16.4,28.2618598938
lpd_unet_0_3,23.5714285714,29.639799118
lpd_unet_0_3,42.7142857143,29.6381416321
lpd_unet_0_3,87.25,29.9223308563
lpd_unet_0_3,25.5,26.0790252686
lpd_unet_0_3,44.5,30.6212272644
lpd_unet_0_3,63.5,27.9376773834
lpd_unet_0_3,306.333333333,24.5097942352
lpd_unet_0_3,351.666666667,24.2170181274
lpd_unet_0_3,428.666666667,23.8916816711
lpd_unet_0_3,589.333333333,23.6897583008
lpd_unet_0_3,757.0,23.7541370392
lpd_unet_0_3,943.0,26.0692996979
lpd_unet_0_3,908.0,24.9587993622
lpd_unet_0_3,810.666666667,25.0641231537
lpd_unet_0_3,686.666666667,24.9866790771
lpd_unet_0_3,581.0,24.3408164978
lpd_unet_0_3,135.0,23.7708320618
lpd_unet_0_3,42.5,35.953163147
lpd_unet_0_3,33.6666666667,35.2438774109
lpd_unet_0_3,228.0,30.6139945984
lpd_unet_0_3,338.0,25.182636261
lpd_unet_0_3,902.0,21.8467750549
lpd_unet_0_3,939.0,29.2950801849
lpd_unet_0_3,904.0,30.3628807068
lpd_unet_0_3,793.0,26.1225166321
lpd_unet_0_3,693.0,24.1813926697
lpd_unet_0_3,633.0,22.9327011108
lpd_unet_0_3,616.0,24.1369915009
lpd_unet_0_3,592.0,27.1790218353
lpd_unet_0_3,543.0,26.1523017883
lpd_unet_0_3,398.0,25.5126285553
lpd_unet_0_3,235.0,31.1652603149
lpd_unet_0_3,411.75,30.5419425964
lpd_unet_0_3,526.5,32.8132476807
lpd_unet_0_3,503.75,31.7862224579
lpd_unet_0_3,503.0,28.7670230865
lpd_unet_0_3,404.25,35.4283027649
lpd_unet_0_3,313.25,31.0720024109
lpd_unet_0_3,170.75,35.2341346741
lpd_unet_0_3,178.5,33.4315261841
lpd_unet_0_3,297.25,34.7442092896
lpd_unet_0_3,389.0,34.1721916199
lpd_unet_0_3,438.0,29.4734916687
lpd_unet_0_3,198.5,30.7578449249
lpd_unet_0_3,139.333333333,33.5839042664
lpd_unet_0_3,236.5,25.7196388245
lpd_unet_0_3,298.0,32.1875839233
lpd_unet_0_4,52.75,35.5562171936
lpd_unet_0_4,71.5,36.2513122559
lpd_unet_0_4,30.25,35.9546127319
lpd_unet_0_4,30.3333333333,32.83594576516666
lpd_unet_0_4,28.0,32.34265263875
lpd_unet_0_4,20.25,33.34939956665
lpd_unet_0_4,9.33333333333,31.6434574127
lpd_unet_0_4,26.0,32.7369401455
lpd_unet_0_4,21.0,32.29605015840909
lpd_unet_0_4,24.0,31.81105117799
lpd_unet_0_4,40.75,33.270401001
lpd_unet_0_4,38.5,31.05076026918
lpd_unet_0_4,20.75,34.8118629456
lpd_unet_0_4,19.0,32.790064493799996
lpd_unet_0_4,6.0,32.1797542572
lpd_unet_0_4,16.0,31.065552139269993
lpd_unet_0_4,29.5,30.92687892915
lpd_unet_0_4,37.5,31.6593964895
lpd_unet_0_4,17.0,31.970582771309996
lpd_unet_0_4,13.0,31.237877527866665
lpd_unet_0_4,52.0,29.818549474083337
lpd_unet_0_4,40.0,31.734495639800002
lpd_unet_0_4,80.0,31.7334219615
lpd_unet_0_4,50.0,31.76506487528333
lpd_unet_0_4,19.6666666667,31.477686564133336
lpd_unet_0_4,29.1666666667,29.5508842468
lpd_unet_0_4,45.25,29.371809005750002
lpd_unet_0_4,63.0,30.249677022266667
lpd_unet_0_4,31.3333333333,29.6597566605
lpd_unet_0_4,124.0,28.3353881836
lpd_unet_0_4,114.0,31.550273259466667
lpd_unet_0_4,127.666666667,27.3212280273
lpd_unet_0_4,203.0,26.64131450655
lpd_unet_0_4,240.333333333,26.0648937225
lpd_unet_0_4,147.0,31.637445449799998
lpd_unet_0_4,50.6666666667,28.4809875488
lpd_unet_0_4,18.0,30.67174307506667
lpd_unet_0_4,56.5,31.3362140656
lpd_unet_0_4,97.0,27.61444473265
lpd_unet_0_4,146.5,27.2882289886
lpd_unet_0_4,107.5,31.7740821838
lpd_unet_0_4,48.3333333333,31.9701461792
lpd_unet_0_4,191.0,29.4765148163
lpd_unet_0_4,208.0,30.050491333
lpd_unet_0_4,47.0,31.01248588562
lpd_unet_0_4,32.0,29.541947682683332
lpd_unet_0_4,121.0,29.580286979649998
lpd_unet_0_4,17.6666666667,32.307849884
lpd_unet_0_4,23.0,31.844755935680002
lpd_unet_0_4,113.75,20.8337860107
lpd_unet_0_4,148.75,20.6785182953
lpd_unet_0_4,201.75,21.9206848145
lpd_unet_0_4,239.75,20.9532623291
lpd_unet_0_4,289.5,23.0493717194
lpd_unet_0_4,248.0,21.0188140869
lpd_unet_0_4,104.0,22.9410572052
lpd_unet_0_4,94.0,29.943432807900003
lpd_unet_0_4,77.0,30.86112976072
lpd_unet_0_4,211.0,29.26346302035
lpd_unet_0_4,174.75,29.153263092
lpd_unet_0_4,406.5,29.6577186584
lpd_unet_0_4,471.75,29.8658676147
lpd_unet_0_4,365.25,29.0229682922
lpd_unet_0_4,158.75,29.0942726135
lpd_unet_0_4,153.0,32.20359802246667
lpd_unet_0_4,148.333333333,28.4003276825
lpd_unet_0_4,145.5,28.8377780914
lpd_unet_0_4,140.5,28.5525512695
lpd_unet_0_4,101.0,26.33637046815
lpd_unet_0_4,141.0,28.7814083099
lpd_unet_0_4,172.25,22.7298431396
lpd_unet_0_4,169.5,25.6672401428
lpd_unet_0_4,141.75,25.5247592926
lpd_unet_0_4,85.0,29.647949695599998
lpd_unet_0_4,59.0,31.31827227273334
lpd_unet_0_4,12.0,30.132244745888883
lpd_unet_0_4,7.0,32.40697179521429
lpd_unet_0_4,14.0,29.96602916718
lpd_unet_0_4,27.0,29.36815152847143
lpd_unet_0_4,99.3333333333,32.1843414307
lpd_unet_0_4,135.666666667,31.3224029541
lpd_unet_0_4,180.5,34.191850662250005
lpd_unet_0_4,188.75,32.4719543457
lpd_unet_0_4,221.75,32.3981819153
lpd_unet_0_4,228.5,32.2287406921
lpd_unet_0_4,239.0,35.5114440918
lpd_unet_0_4,251.25,36.5244979858
lpd_unet_0_4,231.0,34.4611625671
lpd_unet_0_4,231.75,33.0178909302
lpd_unet_0_4,222.25,32.3228607178
lpd_unet_0_4,217.25,31.7785835266
lpd_unet_0_4,215.75,31.9557037354
lpd_unet_0_4,206.5,31.9049854279
lpd_unet_0_4,186.75,32.287689209
lpd_unet_0_4,162.25,34.90218353275
lpd_unet_0_4,146.75,33.3209037781
lpd_unet_0_4,130.75,32.4134101868
lpd_unet_0_4,33.0,32.457878589637495
lpd_unet_0_4,18.25,30.2731800079
lpd_unet_0_4,160.0,33.61295700073333
lpd_unet_0_4,190.0,31.93000411985
lpd_unet_0_4,245.0,36.1593666077
lpd_unet_0_4,181.0,34.777261734
lpd_unet_0_4,210.5,33.518488884
lpd_unet_0_4,185.0,37.3696632385
lpd_unet_0_4,135.5,37.4055976868
lpd_unet_0_4,166.5,37.2659835815
lpd_unet_0_4,176.75,36.8027610779
lpd_unet_0_4,136.75,36.7389335632
lpd_unet_0_4,116.5,35.5454483032
lpd_unet_0_4,89.25,31.68482017515
lpd_unet_0_4,52.5,36.71376228335
lpd_unet_0_4,40.5,36.38434028625
lpd_unet_0_4,78.0,32.41860771175
lpd_unet_0_4,112.0,30.898634910600002
lpd_unet_0_4,122.0,33.08584594725
lpd_unet_0_4,134.0,36.3046455383
lpd_unet_0_4,150.0,31.737960815433336
lpd_unet_0_4,180.0,34.0211791992
lpd_unet_0_4,186.0,31.2573232651
lpd_unet_0_4,202.0,33.6193695068
lpd_unet_0_4,194.0,32.1497001648
lpd_unet_0_4,214.0,36.2193832397
lpd_unet_0_4,54.5,36.28301620485
lpd_unet_0_4,69.25,32.723156929
lpd_unet_0_4,83.25,35.9012565613
lpd_unet_0_4,69.0,31.408144950900002
lpd_unet_0_4,38.0,28.38305053712
lpd_unet_0_4,54.0,30.17808265686
lpd_unet_0_4,95.5,29.60307502745
lpd_unet_0_4,161.0,29.23780822756667
lpd_unet_0_4,314.5,28.2228355408
lpd_unet_0_4,351.0,28.7497062683
lpd_unet_0_4,389.75,28.612159729
lpd_unet_0_4,247.714285714,28.597776413
lpd_unet_0_4,240.75,28.552028656
lpd_unet_0_4,237.555555556,28.9919662476
lpd_unet_0_4,242.1,28.5977287292
lpd_unet_0_4,304.181818182,28.6728744507
lpd_unet_0_4,297.909090909,28.6425704956
lpd_unet_0_4,355.727272727,28.8730201721
lpd_unet_0_4,311.636363636,29.1081962585
lpd_unet_0_4,284.181818182,29.4501571655
lpd_unet_0_4,219.272727273,29.1949806213
lpd_unet_0_4,143.363636364,29.0929393768
lpd_unet_0_4,127.285714286,28.6771945953
lpd_unet_0_4,67.4285714286,28.6058444977
lpd_unet_0_4,58.5714285714,28.6619682312
lpd_unet_0_4,88.5,28.9671916962
lpd_unet_0_4,35.0,30.641726493833332
lpd_unet_0_4,10.0,31.1074948992
lpd_unet_0_4,51.5,29.8674697876
lpd_unet_0_4,86.0,31.098634084066664
lpd_unet_0_4,83.0,31.7892894745
lpd_unet_0_4,82.0,30.13409614565
lpd_unet_0_4,57.0,29.363249778700002
lpd_unet_0_4,15.0,31.644978303176917
lpd_unet_0_4,20.0,30.84414821201111
lpd_unet_0_4,22.0,31.253024816525002
lpd_unet_0_4,49.3333333333,30.342339515699997
lpd_unet_0_4,61.2,32.0296554565
lpd_unet_0_4,48.0,33.70875930785
lpd_unet_0_4,44.3333333333,29.98442459105
lpd_unet_0_4,130.0,33.9606781006
lpd_unet_0_4,195.0,31.5012779236
lpd_unet_0_4,275.0,33.5800628662
lpd_unet_0_4,249.0,30.729598999049998
lpd_unet_0_4,57.25,31.5144386292
lpd_unet_0_4,179.0,32.5648040771
lpd_unet_0_4,194.5,30.209817886350002
lpd_unet_0_4,4.0,32.1898627281125
lpd_unet_0_4,11.0,32.24486378261429
lpd_unet_0_4,31.0,32.96715227761667
lpd_unet_0_4,55.6666666667,33.7556686401
lpd_unet_0_4,76.6666666667,31.9515514374
lpd_unet_0_4,95.3333333333,30.0418300629
lpd_unet_0_4,94.5,31.9056053162
lpd_unet_0_4,80.5,32.31868743895
lpd_unet_0_4,69.5,30.7194976807
lpd_unet_0_4,53.0,30.393681049325004
lpd_unet_0_4,41.5,31.1004486084
lpd_unet_0_4,24.5,29.9210882187
lpd_unet_0_4,49.5,34.749130249000004
lpd_unet_0_4,53.5,36.73298835755
lpd_unet_0_4,87.0,31.768630981433336
lpd_unet_0_4,2.0,33.30771255495
lpd_unet_0_4,3.0,34.15923309325
lpd_unet_0_4,9.0,30.017336654660006
lpd_unet_0_4,92.0,31.55696296695
lpd_unet_0_4,88.0,33.9248580933
lpd_unet_0_4,116.0,29.96866353356667
lpd_unet_0_4,64.0,31.678821086849997
lpd_unet_0_4,37.0,30.223626136783334
lpd_unet_0_4,25.0,29.81685846502727
lpd_unet_0_4,8.0,31.0501019614
lpd_unet_0_4,220.25,31.1412334442
lpd_unet_0_4,434.5,32.1177597046
lpd_unet_0_4,464.25,32.7524452209
lpd_unet_0_4,356.5,33.4234848022
lpd_unet_0_4,132.25,32.3938331604
lpd_unet_0_4,86.5,33.0477561951
lpd_unet_0_4,119.0,32.651316642775
lpd_unet_0_4,112.5,33.9247741699
lpd_unet_0_4,140.0,33.8269958496
lpd_unet_0_4,29.0,32.730852399571425
lpd_unet_0_4,51.0,30.635354042025
lpd_unet_0_4,131.0,29.6861915588
lpd_unet_0_4,212.25,29.6204662323
lpd_unet_0_4,260.0,29.65782547
lpd_unet_0_4,341.25,24.9214916229
lpd_unet_0_4,378.75,24.8648529053
lpd_unet_0_4,400.5,25.0341072083
lpd_unet_0_4,429.25,26.3751869202
lpd_unet_0_4,454.75,26.2790203094
lpd_unet_0_4,457.5,25.4327754974
lpd_unet_0_4,447.0,25.2664585114
lpd_unet_0_4,432.25,24.1692848206
lpd_unet_0_4,400.0,25.4089927673
lpd_unet_0_4,367.75,28.2480640411
lpd_unet_0_4,305.0,27.791804313649997
lpd_unet_0_4,213.5,29.580909729
lpd_unet_0_4,109.5,29.8661899567
lpd_unet_0_4,5.0,29.576230367033332
lpd_unet_0_4,16.5,30.579875946025
lpd_unet_0_4,11.5,33.0677242279
lpd_unet_0_4,41.0,30.2076675415
lpd_unet_0_4,61.3333333333,33.17270469666666
lpd_unet_0_4,72.6666666667,35.8211669922
lpd_unet_0_4,72.0,33.4884300232
lpd_unet_0_4,70.3333333333,36.0169448853
lpd_unet_0_4,30.6666666667,31.96404329933333
lpd_unet_0_4,33.5,28.231760025
lpd_unet_0_4,34.5,33.0226945877
lpd_unet_0_4,36.5,31.8310365677
lpd_unet_0_4,36.875,30.9539451599
lpd_unet_0_4,58.25,31.0010356903
lpd_unet_0_4,21.5,32.7498016357
lpd_unet_0_4,28.3333333333,34.5857372284
lpd_unet_0_4,73.0,32.3553714752
lpd_unet_0_4,61.0,30.049032688125003
lpd_unet_0_4,42.0,28.666781425474998
lpd_unet_0_4,43.5,31.827285130800004
lpd_unet_0_4,6.66666666667,34.9153366089
lpd_unet_0_4,40.25,33.7528514862
lpd_unet_0_4,37.25,35.3683891296
lpd_unet_0_4,30.75,33.8019218445
lpd_unet_0_4,44.6666666667,35.6366386414
lpd_unet_0_4,87.6666666667,33.9053211212
lpd_unet_0_4,105.0,34.8476676941
lpd_unet_0_4,23.5,32.14446640015
lpd_unet_0_4,36.1666666667,32.9028892517
lpd_unet_0_4,36.4,34.2578048706
lpd_unet_0_4,32.6666666667,32.0888080597
lpd_unet_0_4,70.5,31.6833381653
lpd_unet_0_4,150.5,30.9275150299
lpd_unet_0_4,71.25,29.96080303195
lpd_unet_0_4,44.0,30.297570228599998
lpd_unet_0_4,34.0,30.588547812577776
lpd_unet_0_4,91.0,24.2624778748
lpd_unet_0_4,15.3333333333,36.8548126221
lpd_unet_0_4,29.25,33.138256073
lpd_unet_0_4,33.25,33.2749710083
lpd_unet_0_4,16.25,31.72004413605
lpd_unet_0_4,58.75,29.2426280975
lpd_unet_0_4,86.25,29.8863525391
lpd_unet_0_4,146.25,29.1342849731
lpd_unet_0_4,201.5,29.0034885406
lpd_unet_0_4,225.0,29.2339611053
lpd_unet_0_4,247.5,29.5726795197
lpd_unet_0_4,257.0,28.2459087372
lpd_unet_0_4,265.75,28.6359615326
lpd_unet_0_4,278.0,31.32583856585
lpd_unet_0_4,199.25,26.3366088867
lpd_unet_0_4,147.75,26.8160095215
lpd_unet_0_4,73.6666666667,28.0860443115
lpd_unet_0_4,39.0,30.6565270424
lpd_unet_0_4,32.3333333333,33.1812057495
lpd_unet_0_4,9.5,34.5769004822
lpd_unet_0_4,77.25,32.151319503799996
lpd_unet_0_4,93.5,35.9251937866
lpd_unet_0_4,30.0,30.239859717228573
lpd_unet_0_4,102.0,28.4379196167
lpd_unet_0_4,160.666666667,29.2413101196
lpd_unet_0_4,307.666666667,28.7117938995
lpd_unet_0_4,385.666666667,28.4473342896
lpd_unet_0_4,437.333333333,29.3808822632
lpd_unet_0_4,514.0,29.63066864015
lpd_unet_0_4,568.333333333,29.4142608643
lpd_unet_0_4,605.0,29.2991256714
lpd_unet_0_4,687.666666667,29.6800193787
lpd_unet_0_4,739.333333333,29.724395752
lpd_unet_0_4,736.0,29.8609256744
lpd_unet_0_4,776.0,30.0461273193
lpd_unet_0_4,740.333333333,30.184299469
lpd_unet_0_4,662.0,29.9850559235
lpd_unet_0_4,536.333333333,30.1406173706
lpd_unet_0_4,393.0,29.6211776733
lpd_unet_0_4,316.333333333,29.1325092316
lpd_unet_0_4,265.333333333,29.4561405182
lpd_unet_0_4,143.666666667,28.6497535706
lpd_unet_0_4,59.5,29.739274342833337
lpd_unet_0_4,46.6666666667,30.4003486633
lpd_unet_0_4,26.5,27.26640796665
lpd_unet_0_4,43.0,31.764839172333335
lpd_unet_0_4,66.0,30.469328562399998
lpd_unet_0_4,36.0,31.190509796125
lpd_unet_0_4,18.3333333333,23.1136169434
lpd_unet_0_4,79.3333333333,23.0783958435
lpd_unet_0_4,31.6666666667,31.7985267639
lpd_unet_0_4,92.3333333333,32.0919914246
lpd_unet_0_4,128.0,32.1553707123
lpd_unet_0_4,154.333333333,32.2096138
lpd_unet_0_4,89.6666666667,32.782453537
lpd_unet_0_4,19.5,32.0165570577
lpd_unet_0_4,143.0,33.7500829697
lpd_unet_0_4,133.333333333,31.7364673615
lpd_unet_0_4,85.6666666667,31.7142219543
lpd_unet_0_4,63.6666666667,30.7067317963
lpd_unet_0_4,51.6666666667,30.151638031
lpd_unet_0_4,75.0,29.1653079987
lpd_unet_0_4,203.25,29.733789444
lpd_unet_0_4,188.25,31.6155776978
lpd_unet_0_4,111.0,31.2543315887
lpd_unet_0_4,16.3333333333,33.1470193863
lpd_unet_0_4,43.3333333333,29.97652435305
lpd_unet_0_4,134.75,28.120426178
lpd_unet_0_4,242.25,28.0847396851
lpd_unet_0_4,316.5,26.1733989716
lpd_unet_0_4,334.8,23.5431251526
lpd_unet_0_4,421.6,23.0955276489
lpd_unet_0_4,646.5,24.1015052795
lpd_unet_0_4,720.75,25.5793228149
lpd_unet_0_4,753.5,24.483379364
lpd_unet_0_4,826.5,24.8481254578
lpd_unet_0_4,806.5,25.2378063202
lpd_unet_0_4,736.5,23.1160373688
lpd_unet_0_4,697.5,23.4076957703
lpd_unet_0_4,659.25,25.5073699951
lpd_unet_0_4,560.25,26.578994751
lpd_unet_0_4,466.25,26.9511795044
lpd_unet_0_4,347.25,25.0362033844
lpd_unet_0_4,215.5,24.1641788483
lpd_unet_0_4,130.666666667,26.0191745758
lpd_unet_0_4,62.0,31.731523990625
lpd_unet_0_4,76.0,30.0185489655
lpd_unet_0_4,99.0,29.5073490143
lpd_unet_0_4,182.0,29.6363601685
lpd_unet_0_4,323.0,30.0901947021
lpd_unet_0_4,472.0,30.1177330017
lpd_unet_0_4,506.0,29.2585926056
lpd_unet_0_4,529.0,28.23209762575
lpd_unet_0_4,534.0,28.1261730194
lpd_unet_0_4,567.0,28.1393642426
lpd_unet_0_4,441.0,27.7461242676
lpd_unet_0_4,445.0,29.3711490631
lpd_unet_0_4,561.0,30.4176101685
lpd_unet_0_4,589.0,29.718394279450003
lpd_unet_0_4,575.0,30.7516937256
lpd_unet_0_4,523.0,30.6840724945
lpd_unet_0_4,350.0,28.88961601255
lpd_unet_0_4,383.0,25.199754715
lpd_unet_0_4,358.0,27.0067253113
lpd_unet_0_4,327.0,28.3858642578
lpd_unet_0_4,290.0,28.4986572266
lpd_unet_0_4,21.3333333333,29.6313762665
lpd_unet_0_4,56.75,29.4037914276
lpd_unet_0_4,68.75,28.4400920868
lpd_unet_0_4,70.0,30.1128911972
lpd_unet_0_4,62.5,29.5651264191
lpd_unet_0_4,49.75,29.7695922852
lpd_unet_0_4,198.0,31.627613067600002
lpd_unet_0_4,128.5,28.7933368683
lpd_unet_0_4,176.5,28.8353157043
lpd_unet_0_4,177.5,28.2946472168
lpd_unet_0_4,205.0,28.913162231450002
lpd_unet_0_4,189.5,27.9480953217
lpd_unet_0_4,201.0,28.8862495422
lpd_unet_0_4,207.5,29.2745056152
lpd_unet_0_4,175.0,30.1844005585
lpd_unet_0_4,192.0,28.152479171750002
lpd_unet_0_4,160.5,28.8207244873
lpd_unet_0_4,279.0,29.0800762177
lpd_unet_0_4,291.0,29.334815979
lpd_unet_0_4,263.0,30.2799034119
lpd_unet_0_4,299.0,29.5973567963
lpd_unet_0_4,285.0,32.30097579955
lpd_unet_0_4,267.0,29.2121009827
lpd_unet_0_4,230.0,28.470741272
lpd_unet_0_4,216.0,32.2477359772
lpd_unet_0_4,189.0,27.0745258331
lpd_unet_0_4,187.0,28.7340011597
lpd_unet_0_4,159.0,29.846704483
lpd_unet_0_4,148.0,26.71301651
lpd_unet_0_4,166.0,27.3544597626
lpd_unet_0_4,106.0,29.4041938782
lpd_unet_0_4,19.3333333333,28.8910961151
lpd_unet_0_4,24.75,30.0929927826
lpd_unet_0_4,31.5,30.4342727661
lpd_unet_0_4,23.75,30.8639125824
lpd_unet_0_4,69.75,29.8472862244
lpd_unet_0_4,78.25,29.4048690796
lpd_unet_0_4,83.75,29.380607605
lpd_unet_0_4,94.25,28.0264625549
lpd_unet_0_4,71.0,28.44348526
lpd_unet_0_4,35.5,29.5927696228
lpd_unet_0_4,36.25,34.20816167196667
lpd_unet_0_4,80.75,34.1699943542
lpd_unet_0_4,57.5,35.0726547241
lpd_unet_0_4,93.6666666667,34.2308120728
lpd_unet_0_4,133.666666667,34.8770828247
lpd_unet_0_4,146.333333333,29.0861701965
lpd_unet_0_4,49.0,32.9452123642
lpd_unet_0_4,65.0,29.1754932404
lpd_unet_0_4,45.0,33.60388882953333
lpd_unet_0_4,53.75,37.0981674194
lpd_unet_0_4,12.5,34.8347482681
lpd_unet_0_4,90.0,33.32070827485
lpd_unet_0_4,227.0,33.1302833557
lpd_unet_0_4,272.0,33.6538619995
lpd_unet_0_4,265.0,34.690196991
lpd_unet_0_4,162.0,30.9981708527
lpd_unet_0_4,67.0,31.5647239685
lpd_unet_0_4,45.3333333333,30.4374046326
lpd_unet_0_4,11.25,30.3416652679
lpd_unet_0_4,47.5,28.7984457016
lpd_unet_0_4,48.5,29.6278362274
lpd_unet_0_4,30.5,29.5145797729
lpd_unet_0_4,212.0,29.8004055023
lpd_unet_0_4,169.0,33.6187515259
lpd_unet_0_4,79.5,28.8738899231
lpd_unet_0_4,34.25,35.2024421692
lpd_unet_0_4,26.3333333333,35.50334739685
lpd_unet_0_4,20.5,30.7725734711
lpd_unet_0_4,17.5,29.161147117600002
lpd_unet_0_4,8.5,28.490940094
lpd_unet_0_4,26.6666666667,31.526096344
lpd_unet_0_4,49.6666666667,28.995987892149998
lpd_unet_0_4,45.6666666667,34.5913772583
lpd_unet_0_4,27.3333333333,35.9249000549
lpd_unet_0_4,52.6666666667,29.2314558029
lpd_unet_0_4,39.6666666667,28.5996437073
lpd_unet_0_4,14.3333333333,33.9794540405
lpd_unet_0_4,179.666666667,34.3001976013
lpd_unet_0_4,268.333333333,34.7804298401
lpd_unet_0_4,55.0,34.584739685100004
lpd_unet_0_4,6.5,34.1557807922
lpd_unet_0_4,39.5,31.22955989835
lpd_unet_0_4,38.25,33.7290306091
lpd_unet_0_4,61.25,33.8449935913
lpd_unet_0_4,85.75,33.8259925842
lpd_unet_0_4,98.75,32.9277572632
lpd_unet_0_4,97.25,33.3886184692
lpd_unet_0_4,66.75,33.3573379517
lpd_unet_0_4,41.3333333333,32.922290802
lpd_unet_0_4,84.0,34.2785110474
lpd_unet_0_4,108.666666667,33.9869155884
lpd_unet_0_4,149.0,33.4453163147
lpd_unet_0_4,163.666666667,33.5731773376
lpd_unet_0_4,159.666666667,34.1102905273
lpd_unet_0_4,190.333333333,32.9595108032
lpd_unet_0_4,260.333333333,33.5241889954
lpd_unet_0_4,304.0,32.2615890503
lpd_unet_0_4,272.666666667,31.0408668518
lpd_unet_0_4,233.0,31.0621032715
lpd_unet_0_4,243.0,31.8629455566
lpd_unet_0_4,253.0,31.4279823303
lpd_unet_0_4,238.0,32.941078186
lpd_unet_0_4,227.333333333,33.3286552429
lpd_unet_0_4,250.0,33.8234405518
lpd_unet_0_4,136.0,33.2722396851
lpd_unet_0_4,58.0,33.158440907800006
lpd_unet_0_4,94.6666666667,33.8719978333
lpd_unet_0_4,118.333333333,34.7658996582
lpd_unet_0_4,121.333333333,34.4566955566
lpd_unet_0_4,321.666666667,34.1643218994
lpd_unet_0_4,367.666666667,34.2412986755
lpd_unet_0_4,413.333333333,33.710439682
lpd_unet_0_4,362.333333333,34.1335639954
lpd_unet_0_4,346.0,33.5793762207
lpd_unet_0_4,339.666666667,33.580696106
lpd_unet_0_4,341.0,33.8302764893
lpd_unet_0_4,240.0,33.8158836365
lpd_unet_0_4,228.666666667,34.1614761353
lpd_unet_0_4,200.0,34.9377326965
lpd_unet_0_4,217.333333333,34.432636261
lpd_unet_0_4,196.666666667,34.0555305481
lpd_unet_0_4,173.5,35.9848976135
lpd_unet_0_4,142.0,32.8322944641
lpd_unet_0_4,168.0,35.861869812
lpd_unet_0_4,193.0,35.8529815674
lpd_unet_0_4,146.0,35.2917861938
lpd_unet_0_4,158.0,34.5808410645
lpd_unet_0_4,81.0,32.1945552826
lpd_unet_0_4,48.75,28.3926372528
lpd_unet_0_4,75.25,29.576461792
lpd_unet_0_4,62.75,30.373084068300003
lpd_unet_0_4,56.25,31.4037628174
lpd_unet_0_4,37.75,31.2765617371
lpd_unet_0_4,96.0,31.08581733705
lpd_unet_0_4,156.0,29.8887348175
lpd_unet_0_4,145.0,31.0888366699
lpd_unet_0_4,171.0,31.81097221375
lpd_unet_0_4,87.5,30.6026420593
lpd_unet_0_4,38.6666666667,31.470252990749998
lpd_unet_0_4,163.0,29.7881584167
lpd_unet_0_4,131.5,31.3686199188
lpd_unet_0_4,108.5,30.9659767151
lpd_unet_0_4,57.6666666667,31.0779285431
lpd_unet_0_4,46.0,30.400686264
lpd_unet_0_4,64.5,28.2309932709
lpd_unet_0_4,60.75,31.0553379059
lpd_unet_0_4,35.3333333333,30.21104049685
lpd_unet_0_4,24.6666666667,30.001203537
lpd_unet_0_4,42.6666666667,31.1820983887
