Modality,Annotation Size,Sensitivity
lpd_unet_0_1,93.25,2.816709919979935e-07
lpd_unet_0_1,89.75,1.3370670327040558e-08
lpd_unet_0_1,119.142857143,5.903793401414289e-05
lpd_unet_0_1,295.75,0.030996992126173902
lpd_unet_0_1,490.0,6.741270709906072e-06
lpd_unet_0_1,585.75,9.507902205006352e-07
lpd_unet_0_1,685.5,6.647551413185997e-07
lpd_unet_0_1,754.25,2.813064384841504e-05
lpd_unet_0_1,798.25,0.1004873813821495
lpd_unet_0_1,811.0,0.1821837332394409
lpd_unet_0_1,782.5,0.1337789045199883
lpd_unet_0_1,776.5,0.0810670128261576
lpd_unet_0_1,772.0,0.1448166181303034
lpd_unet_0_1,746.5,0.2417855002666666
lpd_unet_0_1,689.25,0.2090834537493225
lpd_unet_0_1,608.5,0.2109618169841568
lpd_unet_0_1,489.5,0.2376533375881253
lpd_unet_0_1,310.25,0.2542475195997064
lpd_unet_0_1,228.25,0.1678687668309682
lpd_unet_0_1,91.8571428571,1.3261064971693952e-06
lpd_unet_0_1,103.25,0.0001563797419461
lpd_unet_0_1,129.0,0.0032513997448104
lpd_unet_0_1,132.0,0.0090389004504263
lpd_unet_0_1,122.5,0.0022518978103925
lpd_unet_0_1,199.0,1.674224696988566e-07
lpd_unet_0_1,294.0,4.550144011667803e-06
lpd_unet_0_1,546.0,3.401052467735528e-05
lpd_unet_0_1,739.0,1.5912680620481745e-06
lpd_unet_0_1,1009.0,0.0003084042017343
lpd_unet_0_1,1127.0,0.0095641987960885
lpd_unet_0_1,625.0,0.0694265511403971
lpd_unet_0_1,621.0,0.0979199327708307
lpd_unet_0_1,1221.0,0.055188019608929
lpd_unet_0_1,1142.0,0.0238248917964241
lpd_unet_0_1,1020.0,5.406332911114524e-06
lpd_unet_0_1,75.1666666667,7.302300258205337e-06
lpd_unet_0_1,123.0,9.968858828188604e-05
lpd_unet_0_1,75.75,0.0005905001014824
lpd_unet_0_1,77.3333333333,7.373432838091058e-05
lpd_unet_0_1,72.1666666667,0.0123697772946726
lpd_unet_0_1,165.333333333,0.3193219624325741
lpd_unet_0_1,314.333333333,0.6366472021003344
lpd_unet_0_1,219.8,2.861049534137096e-07
lpd_unet_0_1,236.833333333,5.7862413372454894e-05
lpd_unet_0_1,269.5,1.0144910406112885e-05
lpd_unet_0_1,265.25,0.6880632274159697
lpd_unet_0_1,306.0,0.579079986378981
lpd_unet_0_1,240.666666667,0.5945738668025735
lpd_unet_0_1,90.6666666667,0.3229636620301096
lpd_unet_0_1,138.0,0.9372223693354524
lpd_unet_0_1,206.0,0.8103011638626264
lpd_unet_0_1,24.25,0.0006065938999923
lpd_unet_0_1,28.5,0.0009727354926064
lpd_unet_0_1,56.0,0.0007285959435328
lpd_unet_0_1,242.0,0.0748057238439095
lpd_unet_0_1,308.333333333,0.3545488186961714
lpd_unet_0_1,307.5,0.4344998366546762
lpd_unet_0_1,422.75,0.4446304601627296
lpd_unet_0_1,447.25,0.4353962709230298
lpd_unet_0_1,456.0,0.441215485217647
lpd_unet_0_1,461.0,0.5010446252330393
lpd_unet_0_1,481.0,0.4854280816678966
lpd_unet_0_1,520.5,0.5146911416692846
lpd_unet_0_1,525.25,0.4848748846075883
lpd_unet_0_1,548.5,0.5760120908253274
lpd_unet_0_1,552.0,0.4626256875574273
lpd_unet_0_1,528.5,0.5460463515270271
lpd_unet_0_1,540.5,0.5476091210712695
lpd_unet_0_1,551.75,0.4406704596276771
lpd_unet_0_1,416.0,0.38939933149201
lpd_unet_0_1,333.5,0.4869685965015714
lpd_unet_0_1,315.5,0.1502445736675983
lpd_unet_0_1,181.25,0.037278772119507
lpd_unet_0_1,126.5,0.013158624499563
lpd_unet_0_1,80.25,0.0034353461787412
lpd_unet_0_1,59.6666666667,0.0011958950194146
lpd_unet_0_1,62.6666666667,0.0017272777579283
lpd_unet_0_1,68.6666666667,0.0025933027211264
lpd_unet_0_1,75.3333333333,0.0044773078575889
lpd_unet_0_1,40.6666666667,0.0005769605686451
lpd_unet_0_1,54.3333333333,0.0005111266146526
lpd_unet_0_1,16.4,1.9754195193739505e-08
lpd_unet_0_1,23.5714285714,1.28464866044819e-07
lpd_unet_0_1,42.7142857143,1.66244870577005e-08
lpd_unet_0_1,87.25,1.7870084460734358e-07
lpd_unet_0_1,25.5,1.6868017046431996e-05
lpd_unet_0_1,44.5,4.801495423201019e-05
lpd_unet_0_1,63.5,0.0015937855492085
lpd_unet_0_1,306.333333333,0.4489107666026667
lpd_unet_0_1,351.666666667,0.6914792267367894
lpd_unet_0_1,428.666666667,0.7262099682494668
lpd_unet_0_1,589.333333333,0.6297067003267931
lpd_unet_0_1,757.0,0.6179923647928571
lpd_unet_0_1,943.0,0.8373185472210034
lpd_unet_0_1,908.0,0.605336237986546
lpd_unet_0_1,810.666666667,0.8502279669928291
lpd_unet_0_1,686.666666667,0.5781841584064171
lpd_unet_0_1,581.0,0.0168302536677481
lpd_unet_0_1,135.0,4.506372068057042e-06
lpd_unet_0_1,42.5,8.468491271937523e-06
lpd_unet_0_1,33.6666666667,6.677343417060296e-05
lpd_unet_0_1,228.0,1.2896324178985253e-05
lpd_unet_0_1,338.0,4.2563206281452754e-05
lpd_unet_0_1,902.0,4.361249236937866e-05
lpd_unet_0_1,939.0,2.4390159574271096e-05
lpd_unet_0_1,904.0,3.451265719584903e-05
lpd_unet_0_1,793.0,6.68779339497847e-05
lpd_unet_0_1,693.0,6.685173232681338e-05
lpd_unet_0_1,633.0,5.609591688375356e-05
lpd_unet_0_1,616.0,2.3617703138856795e-05
lpd_unet_0_1,592.0,8.245360606183572e-06
lpd_unet_0_1,543.0,6.900768282345597e-05
lpd_unet_0_1,398.0,4.342645195500312e-05
lpd_unet_0_1,235.0,0.0003547855308792
lpd_unet_0_1,411.75,0.029155093420249
lpd_unet_0_1,526.5,0.0001756525563844
lpd_unet_0_1,503.75,5.712367473970835e-05
lpd_unet_0_1,503.0,7.793035661670168e-05
lpd_unet_0_1,404.25,0.0131054792205042
lpd_unet_0_1,313.25,0.3742976798213672
lpd_unet_0_1,170.75,0.4092639891570248
lpd_unet_0_1,178.5,0.5345704194536095
lpd_unet_0_1,297.25,0.5424861839818755
lpd_unet_0_1,389.0,0.8341473452770315
lpd_unet_0_1,438.0,0.8640714854529432
lpd_unet_0_1,198.5,0.7766934521579637
lpd_unet_0_1,139.333333333,0.0438373562219079
lpd_unet_0_1,236.5,0.7262049413921958
lpd_unet_0_1,298.0,0.5097732296221984
lpd_unet_0_2,52.75,4.901120531256526e-06
lpd_unet_0_2,71.5,3.5890798891797724e-05
lpd_unet_0_2,30.25,0.0001560372853607242
lpd_unet_0_2,30.3333333333,0.00032643421684603767
lpd_unet_0_2,28.0,0.00038317641970271344
lpd_unet_0_2,20.25,0.00011423351887007115
lpd_unet_0_2,9.33333333333,8.98619202075362e-05
lpd_unet_0_2,26.0,0.0004044814083445536
lpd_unet_0_2,21.0,0.0009584768451554756
lpd_unet_0_2,24.0,0.00012559171711710144
lpd_unet_0_2,40.75,5.431098799826347e-05
lpd_unet_0_2,38.5,1.7930663404290143e-05
lpd_unet_0_2,20.75,0.0002107716575012
lpd_unet_0_2,19.0,0.0022723952538733164
lpd_unet_0_2,6.0,0.06921916599453379
lpd_unet_0_2,16.0,0.002087201168470253
lpd_unet_0_2,29.5,8.695782420547976e-07
lpd_unet_0_2,37.5,0.008055627332442142
lpd_unet_0_2,17.0,0.0022600251971437706
lpd_unet_0_2,13.0,5.678695833323308e-05
lpd_unet_0_2,52.0,0.05889542982471691
lpd_unet_0_2,40.0,0.0002658823913178756
lpd_unet_0_2,80.0,6.800389739312321e-06
lpd_unet_0_2,50.0,0.00035039663710445377
lpd_unet_0_2,19.6666666667,0.08091634957921211
lpd_unet_0_2,29.1666666667,1.507174908177095e-08
lpd_unet_0_2,45.25,6.050314797208347e-06
lpd_unet_0_2,63.0,0.004958088384788137
lpd_unet_0_2,31.3333333333,1.0743039051798128e-07
lpd_unet_0_2,124.0,1.759214169945046e-06
lpd_unet_0_2,114.0,0.02172430350356068
lpd_unet_0_2,127.666666667,0.2725112647342105
lpd_unet_0_2,203.0,0.42586046668101
lpd_unet_0_2,240.333333333,0.8431284337252594
lpd_unet_0_2,147.0,0.0592827890661894
lpd_unet_0_2,50.6666666667,0.0001573288645395
lpd_unet_0_2,18.0,0.09614664904036181
lpd_unet_0_2,56.5,3.431773263257474e-05
lpd_unet_0_2,97.0,0.0138911012293592
lpd_unet_0_2,146.5,0.6499204964475862
lpd_unet_0_2,107.5,0.3143171291902913
lpd_unet_0_2,48.3333333333,0.0005072732683417
lpd_unet_0_2,191.0,0.19749599638746151
lpd_unet_0_2,208.0,0.5852802931452905
lpd_unet_0_2,47.0,8.687132338806024e-05
lpd_unet_0_2,32.0,6.630670483690256e-05
lpd_unet_0_2,121.0,0.00016897629891392377
lpd_unet_0_2,17.6666666667,1.3795433345971732e-08
lpd_unet_0_2,23.0,9.978807561204497e-05
lpd_unet_0_2,113.75,0.0004138716018284
lpd_unet_0_2,148.75,0.0006337464148624
lpd_unet_0_2,201.75,0.0030233583216641
lpd_unet_0_2,239.75,0.0108817384390439
lpd_unet_0_2,289.5,0.0033801030794744
lpd_unet_0_2,248.0,0.0056625162892694
lpd_unet_0_2,104.0,0.0002484997573039
lpd_unet_0_2,94.0,0.0037646841818136
lpd_unet_0_2,77.0,0.0010298797961557598
lpd_unet_0_2,211.0,0.00668122331841227
lpd_unet_0_2,174.75,0.2261089570963513
lpd_unet_0_2,406.5,0.3908043527262181
lpd_unet_0_2,471.75,0.5347350699079428
lpd_unet_0_2,365.25,0.4911408468948597
lpd_unet_0_2,158.75,0.392169913860606
lpd_unet_0_2,153.0,0.031243227757521305
lpd_unet_0_2,148.333333333,0.0084954996862186
lpd_unet_0_2,145.5,0.0027932060977532
lpd_unet_0_2,140.5,0.0015252524191675
lpd_unet_0_2,101.0,0.0005887773649761
lpd_unet_0_2,141.0,0.018899334514047635
lpd_unet_0_2,172.25,0.3002400783691408
lpd_unet_0_2,169.5,0.2850674533207859
lpd_unet_0_2,141.75,0.0644862880044068
lpd_unet_0_2,85.0,0.0037194132212218247
lpd_unet_0_2,59.0,0.0007951136259517212
lpd_unet_0_2,12.0,3.11221762155065e-05
lpd_unet_0_2,7.0,4.5369396837392176e-05
lpd_unet_0_2,14.0,0.0005305369113933705
lpd_unet_0_2,27.0,0.0005636770742009363
lpd_unet_0_2,99.3333333333,0.0002768415794842
lpd_unet_0_2,135.666666667,0.0007620243997367
lpd_unet_0_2,180.5,0.24019100937470342
lpd_unet_0_2,188.75,0.0021664873509185
lpd_unet_0_2,221.75,0.0017374911740582
lpd_unet_0_2,228.5,0.0018577279541996
lpd_unet_0_2,239.0,0.0022122929902106
lpd_unet_0_2,251.25,0.0028763492998972
lpd_unet_0_2,231.0,0.0035986583482531
lpd_unet_0_2,231.75,0.0089885541342447
lpd_unet_0_2,222.25,0.0068327571107027
lpd_unet_0_2,217.25,0.0074234733928889
lpd_unet_0_2,215.75,0.0054223525955124
lpd_unet_0_2,206.5,0.0022821280425386
lpd_unet_0_2,186.75,0.0014801736731857
lpd_unet_0_2,162.25,0.21519698511195656
lpd_unet_0_2,146.75,0.0006167541570033
lpd_unet_0_2,130.75,0.0004270102546839
lpd_unet_0_2,33.0,0.0003629778126873165
lpd_unet_0_2,18.25,5.035753499314536e-05
lpd_unet_0_2,160.0,0.4630629207160797
lpd_unet_0_2,190.0,0.046162365242503556
lpd_unet_0_2,245.0,0.0301663674156695
lpd_unet_0_2,181.0,0.0077121854369032496
lpd_unet_0_2,210.5,0.012950249229333199
lpd_unet_0_2,185.0,0.0021606377893498
lpd_unet_0_2,135.5,0.0088945534596738
lpd_unet_0_2,166.5,0.252052100638068
lpd_unet_0_2,176.75,0.42373657226516
lpd_unet_0_2,136.75,0.2557121483050598
lpd_unet_0_2,116.5,0.0423867455975474
lpd_unet_0_2,89.25,0.0008541949486757617
lpd_unet_0_2,52.5,0.00014695574937425513
lpd_unet_0_2,40.5,0.00041983213858065
lpd_unet_0_2,78.0,4.8235066448645694e-05
lpd_unet_0_2,112.0,0.08810721459241076
lpd_unet_0_2,122.0,9.90105154379253e-05
lpd_unet_0_2,134.0,8.952007268000195e-05
lpd_unet_0_2,150.0,0.0008758375001097549
lpd_unet_0_2,180.0,0.0001316551628951
lpd_unet_0_2,186.0,9.222931327112519e-05
lpd_unet_0_2,202.0,0.0001859367704286
lpd_unet_0_2,194.0,0.0001542977444316
lpd_unet_0_2,214.0,0.0001696159564351
lpd_unet_0_2,54.5,1.8697094790291885e-05
lpd_unet_0_2,69.25,0.019633864689660364
lpd_unet_0_2,83.25,1.4511440100430946e-05
lpd_unet_0_2,69.0,0.09709046140924628
lpd_unet_0_2,38.0,0.00012493926043954113
lpd_unet_0_2,54.0,0.0012041266178585866
lpd_unet_0_2,95.5,0.5445171305239093
lpd_unet_0_2,161.0,0.29222983244322626
lpd_unet_0_2,314.5,0.9700352832284204
lpd_unet_0_2,351.0,0.7768700074611978
lpd_unet_0_2,389.75,0.8804639153538835
lpd_unet_0_2,247.714285714,0.8722723590528051
lpd_unet_0_2,240.75,0.9817246197108854
lpd_unet_0_2,237.555555556,0.0823355245987958
lpd_unet_0_2,242.1,0.8678485156454352
lpd_unet_0_2,304.181818182,0.860105928368097
lpd_unet_0_2,297.909090909,0.5576441100744663
lpd_unet_0_2,355.727272727,0.502934815454918
lpd_unet_0_2,311.636363636,0.776265207926408
lpd_unet_0_2,284.181818182,0.6027882254899498
lpd_unet_0_2,219.272727273,0.6666245262652329
lpd_unet_0_2,143.363636364,0.3398691550975978
lpd_unet_0_2,127.285714286,0.6338544733382353
lpd_unet_0_2,67.4285714286,0.0656356973433235
lpd_unet_0_2,58.5714285714,0.000101924212868
lpd_unet_0_2,88.5,0.0001212497266149
lpd_unet_0_2,35.0,9.301687586313101e-05
lpd_unet_0_2,10.0,0.00029017927425990813
lpd_unet_0_2,51.5,2.1031019118058045e-06
lpd_unet_0_2,86.0,0.11935581453505582
lpd_unet_0_2,83.0,0.17925776995533033
lpd_unet_0_2,82.0,0.0119706738803718
lpd_unet_0_2,57.0,0.006423789831160316
lpd_unet_0_2,15.0,0.0009757881732224376
lpd_unet_0_2,20.0,3.8247180619653025e-05
lpd_unet_0_2,22.0,0.00011384975272717302
lpd_unet_0_2,49.3333333333,1.2386201930945908e-07
lpd_unet_0_2,61.2,5.715997566596827e-07
lpd_unet_0_2,48.0,0.0004420277277029614
lpd_unet_0_2,44.3333333333,7.715487171201649e-08
lpd_unet_0_2,130.0,0.4638397374130042
lpd_unet_0_2,195.0,0.3500809416309374
lpd_unet_0_2,275.0,0.8515175004439459
lpd_unet_0_2,249.0,0.42747984645622844
lpd_unet_0_2,57.25,0.1494784465594237
lpd_unet_0_2,179.0,0.7667687795640578
lpd_unet_0_2,194.5,0.34476887365709824
lpd_unet_0_2,4.0,0.00011560038173336992
lpd_unet_0_2,11.0,8.66378765001232e-05
lpd_unet_0_2,31.0,0.00033614173609522365
lpd_unet_0_2,55.6666666667,0.0002991112212979
lpd_unet_0_2,76.6666666667,0.0009792257169649
lpd_unet_0_2,95.3333333333,0.0031967093769453
lpd_unet_0_2,94.5,0.0040740222491043
lpd_unet_0_2,80.5,0.0014793089930973998
lpd_unet_0_2,69.5,0.0011542797512308
lpd_unet_0_2,53.0,0.00022328051753596186
lpd_unet_0_2,41.5,0.0002585537595478749
lpd_unet_0_2,24.5,0.0001340583150563048
lpd_unet_0_2,49.5,0.005193561024567313
lpd_unet_0_2,53.5,4.151648624863425e-05
lpd_unet_0_2,87.0,1.0833180372544118e-05
lpd_unet_0_2,2.0,0.0001714793621735
lpd_unet_0_2,3.0,0.00010834312406279488
lpd_unet_0_2,9.0,0.00036443087230477784
lpd_unet_0_2,92.0,0.0036900567855099996
lpd_unet_0_2,88.0,0.0023856655258749
lpd_unet_0_2,116.0,0.0009893266788816215
lpd_unet_0_2,64.0,0.007577009270945026
lpd_unet_0_2,37.0,0.00023284146619340684
lpd_unet_0_2,25.0,0.08895501907464308
lpd_unet_0_2,8.0,8.702363063938113e-06
lpd_unet_0_2,220.25,0.5326519846992672
lpd_unet_0_2,434.5,0.5616856519480911
lpd_unet_0_2,464.25,0.5265564838854415
lpd_unet_0_2,356.5,0.5500967779825582
lpd_unet_0_2,132.25,0.029363147310454
lpd_unet_0_2,86.5,0.0001195442467286
lpd_unet_0_2,119.0,0.09987548324288442
lpd_unet_0_2,112.5,0.0003574163177916
lpd_unet_0_2,140.0,2.108335157883302e-05
lpd_unet_0_2,29.0,0.0008787792335817916
lpd_unet_0_2,51.0,0.008602082720256903
lpd_unet_0_2,131.0,0.0
lpd_unet_0_2,212.25,0.0
lpd_unet_0_2,260.0,0.0
lpd_unet_0_2,341.25,0.0
lpd_unet_0_2,378.75,0.0
lpd_unet_0_2,400.5,0.0
lpd_unet_0_2,429.25,0.0
lpd_unet_0_2,454.75,0.0
lpd_unet_0_2,457.5,0.0
lpd_unet_0_2,447.0,0.0
lpd_unet_0_2,432.25,0.0
lpd_unet_0_2,400.0,0.0
lpd_unet_0_2,367.75,0.0
lpd_unet_0_2,305.0,9.284908631007704e-07
lpd_unet_0_2,213.5,0.0
lpd_unet_0_2,109.5,0.0
lpd_unet_0_2,5.0,4.4140032293252925e-08
lpd_unet_0_2,16.5,7.0130095528052644e-06
lpd_unet_0_2,11.5,0.00029921206005667863
lpd_unet_0_2,41.0,0.19720666029200065
lpd_unet_0_2,61.3333333333,0.006823903889896733
lpd_unet_0_2,72.6666666667,0.0080863528576123
lpd_unet_0_2,72.0,0.0024196117554479667
lpd_unet_0_2,70.3333333333,0.0019840203308381
lpd_unet_0_2,30.6666666667,0.00019981540423364102
lpd_unet_0_2,33.5,2.075598453520723e-06
lpd_unet_0_2,34.5,9.307631063183637e-06
lpd_unet_0_2,36.5,4.649792872642429e-06
lpd_unet_0_2,36.875,2.7175922899645854e-06
lpd_unet_0_2,58.25,0.0008911635853501
lpd_unet_0_2,21.5,0.0012127768043386
lpd_unet_0_2,28.3333333333,2.8336685726015746e-05
lpd_unet_0_2,73.0,0.37150092146970715
lpd_unet_0_2,61.0,0.005746639241357008
lpd_unet_0_2,42.0,0.010677127814623875
lpd_unet_0_2,43.5,0.005441518396131373
lpd_unet_0_2,6.66666666667,1.6094816609320277e-05
lpd_unet_0_2,40.25,0.0001339381902211093
lpd_unet_0_2,37.25,0.0001133570423301
lpd_unet_0_2,30.75,8.52937619888768e-06
lpd_unet_0_2,44.6666666667,1.8861304380894056e-05
lpd_unet_0_2,87.6666666667,0.01328521226712615
lpd_unet_0_2,105.0,0.0031587550428955
lpd_unet_0_2,23.5,0.0001704261265399529
lpd_unet_0_2,36.1666666667,4.371427900304572e-05
lpd_unet_0_2,36.4,0.0001965993674809
lpd_unet_0_2,32.6666666667,1.6771827472083664e-05
lpd_unet_0_2,70.5,8.23743779120772e-05
lpd_unet_0_2,150.5,0.2134165520675251
lpd_unet_0_2,71.25,1.3145399825989352e-05
lpd_unet_0_2,44.0,0.003253560296099394
lpd_unet_0_2,34.0,0.00010140099339157519
lpd_unet_0_2,91.0,7.159329598822227e-08
lpd_unet_0_2,15.3333333333,8.593909419080356e-06
lpd_unet_0_2,29.25,3.30472028450884e-05
lpd_unet_0_2,33.25,5.810175335709715e-05
lpd_unet_0_2,16.25,2.5651385784414524e-05
lpd_unet_0_2,58.75,1.0980754508943993e-06
lpd_unet_0_2,86.25,3.95754808576207e-06
lpd_unet_0_2,146.25,0.0122018013177094
lpd_unet_0_2,201.5,0.375587463378676
lpd_unet_0_2,225.0,0.3757707320016439
lpd_unet_0_2,247.5,0.5632711766792281
lpd_unet_0_2,257.0,0.3954124376956864
lpd_unet_0_2,265.75,0.6775293442812246
lpd_unet_0_2,278.0,0.18954631822323348
lpd_unet_0_2,199.25,0.3000663096507086
lpd_unet_0_2,147.75,0.0050978133951437
lpd_unet_0_2,73.6666666667,1.616067181418256e-05
lpd_unet_0_2,39.0,0.002358544363722181
lpd_unet_0_2,32.3333333333,3.0973834940781156e-05
lpd_unet_0_2,9.5,8.085130571032656e-06
lpd_unet_0_2,77.25,4.830105074333474e-05
lpd_unet_0_2,93.5,6.649516694712619e-05
lpd_unet_0_2,30.0,0.003589309070591558
lpd_unet_0_2,102.0,1.861652900117344e-06
lpd_unet_0_2,160.666666667,0.0006803095935781
lpd_unet_0_2,307.666666667,0.0919521578584023
lpd_unet_0_2,385.666666667,0.2468854877313336
lpd_unet_0_2,437.333333333,0.2646892555204783
lpd_unet_0_2,514.0,0.00614819905653835
lpd_unet_0_2,568.333333333,0.0047283632147524
lpd_unet_0_2,605.0,0.003870234118136
lpd_unet_0_2,687.666666667,0.0009092027096858
lpd_unet_0_2,739.333333333,0.007535342406523
lpd_unet_0_2,736.0,0.04886288669563
lpd_unet_0_2,776.0,0.0942556901723805
lpd_unet_0_2,740.333333333,0.1286830954338572
lpd_unet_0_2,662.0,0.2276645876925829
lpd_unet_0_2,536.333333333,0.3830255547486033
lpd_unet_0_2,393.0,0.4294082232248454
lpd_unet_0_2,316.333333333,0.4285078587342192
lpd_unet_0_2,265.333333333,0.485111309095057
lpd_unet_0_2,143.666666667,0.3291395069221239
lpd_unet_0_2,59.5,1.554107905400858e-05
lpd_unet_0_2,46.6666666667,0.0003589327557773
lpd_unet_0_2,26.5,0.0003894421407034
lpd_unet_0_2,43.0,0.00039364075262232823
lpd_unet_0_2,66.0,0.04355791291799818
lpd_unet_0_2,36.0,0.0006215112684025275
lpd_unet_0_2,18.3333333333,3.144559946389104e-05
lpd_unet_0_2,79.3333333333,0.0026423877015305
lpd_unet_0_2,31.6666666667,3.3393123837000207e-06
lpd_unet_0_2,92.3333333333,0.0049150278876605
lpd_unet_0_2,128.0,0.11585214100723355
lpd_unet_0_2,154.333333333,0.2569082565595627
lpd_unet_0_2,89.6666666667,0.0007291206169415
lpd_unet_0_2,19.5,7.647213869391908e-05
lpd_unet_0_2,143.0,0.22000594761087133
lpd_unet_0_2,133.333333333,1.7759264890970873e-17
lpd_unet_0_2,85.6666666667,2.4310780054838703e-16
lpd_unet_0_2,63.6666666667,1.8208802965595196e-06
lpd_unet_0_2,51.6666666667,6.780646952797188e-07
lpd_unet_0_2,75.0,3.109962584900006e-06
lpd_unet_0_2,203.25,0.5169482639857143
lpd_unet_0_2,188.25,0.5694098221628583
lpd_unet_0_2,111.0,0.0010952689332814
lpd_unet_0_2,16.3333333333,3.207576904189054e-05
lpd_unet_0_2,43.3333333333,3.0889379297655555e-05
lpd_unet_0_2,134.75,9.023631680563378e-36
lpd_unet_0_2,242.25,3.3511934958995425e-35
lpd_unet_0_2,316.5,1.7725039767350156e-33
lpd_unet_0_2,334.8,6.619487181953125e-28
lpd_unet_0_2,421.6,3.392510496334992e-19
lpd_unet_0_2,646.5,1.9871133693886325e-13
lpd_unet_0_2,720.75,6.57794941512982e-10
lpd_unet_0_2,753.5,1.1514060411150355e-09
lpd_unet_0_2,826.5,1.334098172546343e-09
lpd_unet_0_2,806.5,2.6715238842025817e-10
lpd_unet_0_2,736.5,2.1114332779703068e-11
lpd_unet_0_2,697.5,6.123013831281321e-10
lpd_unet_0_2,659.25,3.56958914492685e-08
lpd_unet_0_2,560.25,4.55565256851902e-08
lpd_unet_0_2,466.25,5.615799100276636e-08
lpd_unet_0_2,347.25,9.708667770805045e-08
lpd_unet_0_2,215.5,1.2304253422421306e-07
lpd_unet_0_2,130.666666667,7.866769671695958e-07
lpd_unet_0_2,62.0,0.0011635109599906284
lpd_unet_0_2,76.0,9.863554121822382e-05
lpd_unet_0_2,99.0,0.3786997554282828
lpd_unet_0_2,182.0,0.1559559925637684
lpd_unet_0_2,323.0,0.0964963290446665
lpd_unet_0_2,472.0,0.0709016790519896
lpd_unet_0_2,506.0,0.0075024749875111
lpd_unet_0_2,529.0,0.0008299258797434442
lpd_unet_0_2,534.0,0.0010670977019735
lpd_unet_0_2,567.0,0.0006895547987409
lpd_unet_0_2,441.0,0.0030807984581144
lpd_unet_0_2,445.0,0.0008537578947005
lpd_unet_0_2,561.0,0.0175948162871094
lpd_unet_0_2,589.0,0.02133342062928321
lpd_unet_0_2,575.0,0.0904590905231619
lpd_unet_0_2,523.0,0.0181984033952963
lpd_unet_0_2,350.0,0.00018608163644675
lpd_unet_0_2,383.0,6.935447617674746e-05
lpd_unet_0_2,358.0,1.936137890813716e-05
lpd_unet_0_2,327.0,0.0002503068331918
lpd_unet_0_2,290.0,0.000473118295269
lpd_unet_0_2,21.3333333333,3.002053912561369e-07
lpd_unet_0_2,56.75,7.787346550656555e-05
lpd_unet_0_2,68.75,0.0003582874765915
lpd_unet_0_2,70.0,5.875418936408151e-05
lpd_unet_0_2,62.5,2.440569196178889e-05
lpd_unet_0_2,49.75,5.518350051104061e-06
lpd_unet_0_2,198.0,9.329926591533949e-05
lpd_unet_0_2,128.5,0.0006230984131515
lpd_unet_0_2,176.5,0.0004396550409885
lpd_unet_0_2,177.5,0.0001207979135128
lpd_unet_0_2,205.0,0.18679965265360055
lpd_unet_0_2,189.5,8.043506552815516e-09
lpd_unet_0_2,201.0,7.745746949778914e-09
lpd_unet_0_2,207.5,2.1857527645989405e-06
lpd_unet_0_2,175.0,1.892392639642761e-06
lpd_unet_0_2,192.0,0.08855496455863572
lpd_unet_0_2,160.5,2.005834925116609e-06
lpd_unet_0_2,279.0,1.7191581025537089e-06
lpd_unet_0_2,291.0,1.6060277904063844e-06
lpd_unet_0_2,263.0,2.178649285342661e-06
lpd_unet_0_2,299.0,1.49028539469972e-06
lpd_unet_0_2,285.0,0.28375377076600566
lpd_unet_0_2,267.0,5.838918104558566e-06
lpd_unet_0_2,230.0,1.5642595416836668e-05
lpd_unet_0_2,216.0,0.28999050210564625
lpd_unet_0_2,189.0,0.0001563799732088
lpd_unet_0_2,187.0,0.0001565996903175
lpd_unet_0_2,159.0,0.19711472105549652
lpd_unet_0_2,148.0,0.000231296693636
lpd_unet_0_2,166.0,0.0002020539981504
lpd_unet_0_2,106.0,0.0001839311766085
lpd_unet_0_2,19.3333333333,2.1897108707028969e-07
lpd_unet_0_2,24.75,0.00017934770676162893
lpd_unet_0_2,31.5,1.4593040590724394e-05
lpd_unet_0_2,23.75,1.5817206946370896e-05
lpd_unet_0_2,69.75,9.124003509030332e-06
lpd_unet_0_2,78.25,2.480832389868473e-05
lpd_unet_0_2,83.75,0.0001612383678422
lpd_unet_0_2,94.25,0.0001597662207056
lpd_unet_0_2,71.0,6.584866636577514e-05
lpd_unet_0_2,35.5,6.309892104757522e-07
lpd_unet_0_2,36.25,0.0015994480324691104
lpd_unet_0_2,80.75,6.353352891301833e-05
lpd_unet_0_2,57.5,8.863807163652705e-06
lpd_unet_0_2,93.6666666667,0.0024904639562513
lpd_unet_0_2,133.666666667,0.3660541534429576
lpd_unet_0_2,146.333333333,0.3288748060128167
lpd_unet_0_2,49.0,0.0086607760603111
lpd_unet_0_2,65.0,0.0002812760827499
lpd_unet_0_2,45.0,0.004941380188607817
lpd_unet_0_2,53.75,0.0059623096395835
lpd_unet_0_2,12.5,0.00043650571666327046
lpd_unet_0_2,90.0,0.18832170265594791
lpd_unet_0_2,227.0,0.4692835534713656
lpd_unet_0_2,272.0,0.5257159401397058
lpd_unet_0_2,265.0,0.4684824817584905
lpd_unet_0_2,162.0,0.3574607754934305
lpd_unet_0_2,67.0,0.0023763112034483
lpd_unet_0_2,45.3333333333,0.0007616387646495
lpd_unet_0_2,11.25,0.0
lpd_unet_0_2,47.5,2.264036541505205e-06
lpd_unet_0_2,48.5,0.0
lpd_unet_0_2,30.5,0.0
lpd_unet_0_2,212.0,0.4873367564478218
